128,140,1,1000
128,14,1,1000
128,1684,1,1000
128,22,1,1000
128,408,1,1000
128,1691,1,1000
128,27,1,1000
128,422,1,1000
128,806,1,1000
128,38,1,1000
128,680,1,1000
128,812,1,1000
128,47,1,1000
128,48,1,1000
128,61,1,1000
128,830,1,1000
128,2628,1,1000
128,2629,1,1000
128,2630,1,1000
128,2631,1,1000
128,2632,1,1000
128,2633,1,1000
128,2634,1,1000
128,2635,1,1000
128,2636,1,1000
128,2637,1,1000
128,2638,1,1000
128,2639,1,1000
128,2640,1,1000
128,2641,1,1000
128,2137,1,1000
128,733,1,1000
128,1124,1,1000
128,109,1,1000
128,1652,1,1000
128,890,1,1000
128,124,1,1000
129,484,1,1000
129,615,1,1000
129,490,1,1000
129,12,1,1000
129,781,1,1000
129,110,1,1000
129,2642,1,1000
129,2643,1,1000
129,243,1,1000
129,791,1,1000
130,11,1,1000
130,12,1,1000
130,25,1,1000
130,50,1,1000
130,586,1,1000
130,2644,1,1000
130,2645,1,1000
130,2646,1,1000
130,2647,1,1000
130,2648,1,1000
130,2649,1,1000
130,91,1,1000
130,115,1,1000
130,689,1,1000
130,1770,1,1000
130,1773,1,1000
130,1774,1,1000
130,1778,1,1000
130,1784,1,1000
130,1786,1,1000
130,254,1,1000
130,1790,1,1000
130,1792,1,1000
130,259,1,1000
130,1796,1,1000
130,1797,1,1000
130,1798,1,1000
130,1801,1,1000
130,1810,1,1000
130,275,1,1000
130,1812,1,1000
130,2325,1,1000
130,278,1,1000
130,1815,1,1000
130,2331,1,1000
130,1819,1,1000
130,287,1,1000
130,1825,1,1000
130,1827,1,1000
130,292,1,1000
130,1829,1,1000
130,1830,1,1000
130,1831,1,1000
130,1833,1,1000
130,1838,1,1000
130,1839,1,1000
130,304,1,1000
130,1841,1,1000
130,1842,1,1000
130,1843,1,1000
130,307,1,1000
130,1845,1,1000
130,310,1,1000
130,1846,1,1000
130,1855,1,1000
130,322,1,1000
130,1859,1,1000
130,1858,1,1000
130,1864,1,1000
130,1865,1,1000
130,1873,1,1000
130,1876,1,1000
130,1877,1,1000
130,1878,1,1000
130,2390,1,1000
130,1883,1,1000
130,2395,1,1000
130,1885,1,1000
130,1888,1,1000
130,1896,1,1000
130,2408,1,1000
130,2409,1,1000
130,1902,1,1000
130,1903,1,1000
130,1914,1,1000
130,1915,1,1000
130,1918,1,1000
130,1921,1,1000
130,1925,1,1000
130,1933,1,1000
130,1934,1,1000
130,403,1,1000
130,1942,1,1000
130,1943,1,1000
130,408,1,1000
130,1945,1,1000
130,410,1,1000
130,1947,1,1000
130,1948,1,1000
130,1949,1,1000
130,1953,1,1000
130,1958,1,1000
130,1959,1,1000
130,1961,1,1000
130,1962,1,1000
130,1963,1,1000
130,1971,1,1000
130,1976,1,1000
130,1981,1,1000
130,460,1,1000
130,461,1,1000
131,613,1,1000
131,744,1,1000
131,490,1,1000
131,779,1,1000
131,747,1,1000
131,12,1,1000
131,110,1,1000
131,243,1,1000
131,2650,1,1000
131,2651,1,1000
131,2652,1,1000
132,7,1,1000
132,104,1,1000
132,2654,1,1000
132,12,1,1000
132,13,1,1000
132,784,1,1000
132,17,1,1000
132,50,1,1000
132,373,1,1000
132,1494,1,1000
132,55,1,1000
132,27,1,1000
132,412,1,1000
132,2653,1,1000
132,30,1,1000
133,0,1,1000
133,12,1,1000
133,13,1,1000
133,782,1,1000
133,534,1,1000
133,25,1,1000
133,689,1,1000
133,186,1,1000
133,69,1,1000
133,733,1,1000
133,2655,1,1000
133,2656,1,1000
133,2657,1,1000
133,2658,1,1000
133,483,1,1000
133,2659,1,1000
133,2660,1,1000
133,2661,1,1000
133,487,1,1000
133,231,1,1000
133,241,1,1000
134,0,1,1000
134,64,1,1000
134,2662,1,1000
134,1383,1,1000
134,2663,1,1000
134,2664,1,1000
134,2665,1,1000
134,43,1,1000
134,107,1,1000
134,12,1,1000
134,720,1,1000
134,50,1,1000
134,26,1,1000
135,770,1,1000
135,615,1,1000
135,489,1,1000
135,2666,1,1000
135,2667,1,1000
135,2668,1,1000
135,2669,1,1000
135,106,1,1000
135,109,1,1000
135,2670,1,1000
135,2671,1,1000
135,779,1,1000
135,243,1,1000
135,105,1,1000
135,2672,1,1000
135,2617,1,1000
136,5,1,1000
136,7,1,1000
136,13,1,1000
136,17,1,1000
136,404,1,1000
136,149,1,1000
136,26,1,1000
136,1570,1,1000
136,689,1,1000
136,50,1,1000
136,444,1,1000
136,88,1,1000
136,345,1,1000
136,2137,1,1000
136,98,1,1000
136,2673,1,1000
136,2674,1,1000
136,2675,1,1000
136,2676,1,1000
136,2677,1,1000
136,2678,1,1000
136,2679,1,1000
137,2684,1,1000
137,800,1,1000
137,484,1,1000
137,615,1,1000
137,2683,1,1000
137,12,1,1000
137,109,1,1000
137,14,1,1000
137,145,1,1000
137,243,1,1000
137,86,1,1000
137,2680,1,1000
137,2681,1,1000
137,2682,1,1000
137,91,1,1000
137,124,1,1000
137,2685,1,1000
138,2688,1,1000
138,2689,1,1000
138,2,1,1000
138,2690,1,1000
138,2691,1,1000
138,773,1,1000
138,12,1,1000
138,27,1,1000
138,2204,1,1000
138,2207,1,1000
138,2079,1,1000
138,35,1,1000
138,41,1,1000
138,681,1,1000
138,1581,1,1000
138,302,1,1000
138,50,1,1000
138,2129,1,1000
138,216,1,1000
138,119,1,1000
138,2686,1,1000
138,2687,1,1000
139,97,1,1000
139,2,1,1000
139,41,1,1000
139,11,1,1000
139,12,1,1000
139,14,1,1000
139,496,1,1000
139,114,1,1000
139,115,1,1000
139,50,1,1000
139,118,1,1000
139,1046,1,1000
139,185,1,1000
140,2692,1,1000
140,2693,1,1000
140,2694,1,1000
140,487,1,1000
140,12,1,1000
140,109,1,1000
140,271,1,1000
140,242,1,1000
140,243,1,1000
140,22,1,1000
140,248,1,1000
140,735,1,1000
141,97,1,1000
141,2,1,1000
141,2695,1,1000
141,2696,1,1000
141,41,1,1000
141,2697,1,1000
141,496,1,1000
141,17,1,1000
141,50,1,1000
141,789,1,1000
141,1046,1,1000
141,119,1,1000
142,902,1,1000
142,2698,1,1000
142,1420,1,1000
142,12,1,1000
142,1166,1,1000
142,142,1,1000
142,531,1,1000
142,1172,1,1000
142,533,1,1000
142,1175,1,1000
142,536,1,1000
142,30,1,1000
142,545,1,1000
142,547,1,1000
142,36,1,1000
142,2598,1,1000
142,554,1,1000
142,299,1,1000
142,2609,1,1000
142,2354,1,1000
142,739,1,1000
142,1266,1,1000
142,126,1,1000
143,2,1,1000
143,41,1,1000
143,2699,1,1000
143,2700,1,1000
143,12,1,1000
143,143,1,1000
143,496,1,1000
143,50,1,1000
143,789,1,1000
143,55,1,1000
143,183,1,1000
143,1046,1,1000
144,0,1,1000
144,138,1,1000
144,12,1,1000
144,2701,1,1000
144,2702,1,1000
144,2703,1,1000
144,2704,1,1000
144,2705,1,1000
144,2706,1,1000
144,2707,1,1000
144,2708,1,1000
144,2709,1,1000
144,2710,1,1000
144,2711,1,1000
144,2712,1,1000
144,2713,1,1000
144,2714,1,1000
144,2715,1,1000
144,149,1,1000
144,2716,1,1000
144,2717,1,1000
144,2718,1,1000
144,2719,1,1000
144,2720,1,1000
144,2721,1,1000
144,2722,1,1000
144,2723,1,1000
144,2724,1,1000
144,2725,1,1000
144,2726,1,1000
144,2727,1,1000
144,2728,1,1000
144,682,1,1000
144,2729,1,1000
144,2730,1,1000
144,2731,1,1000
144,1325,1,1000
144,2732,1,1000
144,2733,1,1000
144,311,1,1000
144,186,1,1000
144,188,1,1000
144,141,1,1000
144,90,1,1000
144,2524,1,1000
144,2525,1,1000
144,1124,1,1000
144,2533,1,1000
144,1255,1,1000
144,876,1,1000
144,109,1,1000
144,241,1,1000
144,113,1,1000
144,2549,1,1000
144,890,1,1000
145,0,1,1000
145,1,1,1000
145,2,1,1000
145,12,1,1000
145,1046,1,1000
145,26,1,1000
145,543,1,1000
145,31,1,1000
145,547,1,1000
145,38,1,1000
145,47,1,1000
145,65,1,1000
145,1096,1,1000
145,2137,1,1000
145,91,1,1000
145,109,1,1000
145,113,1,1000
145,126,1,1000
145,1158,1,1000
145,134,1,1000
145,142,1,1000
145,1166,1,1000
145,149,1,1000
145,2709,1,1000
145,1175,1,1000
145,2713,1,1000
145,1177,1,1000
145,682,1,1000
145,2734,1,1000
145,2735,1,1000
145,2736,1,1000
145,2737,1,1000
145,2738,1,1000
145,2739,1,1000
145,2740,1,1000
145,2741,1,1000
145,2742,1,1000
145,2743,1,1000
145,2744,1,1000
145,2745,1,1000
145,2746,1,1000
145,2747,1,1000
145,2748,1,1000
145,2749,1,1000
145,2750,1,1000
145,2751,1,1000
145,2752,1,1000
145,2753,1,1000
145,2754,1,1000
145,2755,1,1000
145,2756,1,1000
145,2757,1,1000
145,2758,1,1000
145,706,1,1000
145,2759,1,1000
145,2760,1,1000
145,2761,1,1000
145,2762,1,1000
145,2763,1,1000
145,2764,1,1000
145,2765,1,1000
145,2766,1,1000
145,2767,1,1000
145,2768,1,1000
145,2769,1,1000
145,2770,1,1000
145,720,1,1000
145,2771,1,1000
145,220,1,1000
145,735,1,1000
145,271,1,1000
145,345,1,1000
145,1411,1,1000
145,409,1,1000
145,422,1,1000
145,2470,1,1000
145,188,1,1000
145,444,1,1000
145,1487,1,1000
145,464,1,1000
145,1505,1,1000
145,487,1,1000
145,2027,1,1000
145,2029,1,1000
145,496,1,1000
145,711,1,1000
145,1020,1,1000
146,489,1,1000
146,106,1,1000
146,780,1,1000
146,109,1,1000
146,2672,1,1000
146,243,1,1000
146,2772,1,1000
146,2773,1,1000
146,2774,1,1000
146,2775,1,1000
147,0,1,1000
147,2440,1,1000
147,682,1,1000
147,12,1,1000
147,240,1,1000
147,689,1,1000
147,2776,1,1000
147,2777,1,1000
147,2778,1,1000
147,2779,1,1000
147,2780,1,1000
147,95,1,1000
148,0,1,1000
148,2,1,1000
148,12,1,1000
148,271,1,1000
148,1935,1,1000
148,403,1,1000
148,149,1,1000
148,26,1,1000
148,27,1,1000
148,31,1,1000
148,801,1,1000
148,37,1,1000
148,38,1,1000
148,679,1,1000
148,302,1,1000
148,47,1,1000
148,50,1,1000
148,56,1,1000
148,185,1,1000
148,65,1,1000
148,68,1,1000
148,1739,1,1000
148,345,1,1000
148,2137,1,1000
148,2781,1,1000
148,2782,1,1000
148,2783,1,1000
148,2784,1,1000
148,2785,1,1000
148,2786,1,1000
148,2787,1,1000
148,735,1,1000
148,2788,1,1000
148,2789,1,1000
148,487,1,1000
148,2790,1,1000
148,2791,1,1000
148,2792,1,1000
148,2793,1,1000
148,378,1,1000
148,1020,1,1000
149,1157,1,1000
149,134,1,1000
149,11,1,1000
149,12,1,1000
149,13,1,1000
149,14,1,1000
149,401,1,1000
149,38,1,1000
149,422,1,1000
149,1449,1,1000
149,689,1,1000
149,50,1,1000
149,444,1,1000
149,329,1,1000
149,461,1,1000
149,1871,1,1000
149,2129,1,1000
149,82,1,1000
149,850,1,1000
149,345,1,1000
149,97,1,1000
149,101,1,1000
149,1767,1,1000
149,2794,1,1000
149,2795,1,1000
149,2796,1,1000
149,2797,1,1000
149,2798,1,1000
149,2799,1,1000
149,2800,1,1000
149,2801,1,1000
149,2802,1,1000
149,2803,1,1000
149,2804,1,1000
149,2805,1,1000
150,2816,1,1000
150,2817,1,1000
150,2818,1,1000
150,0,1,1000
150,2819,1,1000
150,382,1,1000
150,2820,1,1000
150,2821,1,1000
150,2822,1,1000
150,2823,1,1000
150,12,1,1000
150,782,1,1000
150,25,1,1000
150,26,1,1000
150,413,1,1000
150,1570,1,1000
150,48,1,1000
150,50,1,1000
150,436,1,1000
150,1727,1,1000
150,325,1,1000
150,453,1,1000
150,454,1,1000
150,331,1,1000
150,1746,1,1000
150,84,1,1000
150,471,1,1000
150,856,1,1000
150,1242,1,1000
150,220,1,1000
150,2158,1,1000
150,379,1,1000
150,373,1,1000
150,2806,1,1000
150,2807,1,1000
150,2808,1,1000
150,2809,1,1000
150,2810,1,1000
150,2811,1,1000
150,2812,1,1000
150,2813,1,1000
150,2814,1,1000
150,2815,1,1000
151,2,1,1000
151,6,1,1000
151,11,1,1000
151,12,1,1000
151,14,1,1000
151,17,1,1000
151,22,1,1000
151,26,1,1000
151,28,1,1000
151,29,1,1000
151,31,1,1000
151,2598,1,1000
151,38,1,1000
151,1574,1,1000
151,41,1,1000
151,47,1,1000
151,50,1,1000
151,2610,1,1000
151,1592,1,1000
151,61,1,1000
151,1604,1,1000
151,71,1,1000
151,1612,1,1000
151,82,1,1000
151,86,1,1000
151,2134,1,1000
151,1624,1,1000
151,2137,1,1000
151,90,1,1000
151,91,1,1000
151,96,1,1000
151,97,1,1000
151,98,1,1000
151,1130,1,1000
151,107,1,1000
151,115,1,1000
151,116,1,1000
151,124,1,1000
151,126,1,1000
151,2686,1,1000
151,1668,1,1000
151,134,1,1000
151,2183,1,1000
151,142,1,1000
151,1175,1,1000
151,2215,1,1000
151,186,1,1000
151,706,1,1000
151,1238,1,1000
151,215,1,1000
151,1242,1,1000
151,220,1,1000
151,1244,1,1000
151,241,1,1000
151,2824,1,1000
151,2825,1,1000
151,2826,1,1000
151,2827,1,1000
151,2828,1,1000
151,2829,1,1000
151,782,1,1000
151,2830,1,1000
151,2831,1,1000
151,2832,1,1000
151,2833,1,1000
151,785,1,1000
151,2834,1,1000
151,2835,1,1000
151,2836,1,1000
151,2837,1,1000
151,2838,1,1000
151,2839,1,1000
151,2840,1,1000
151,2841,1,1000
151,2842,1,1000
151,2843,1,1000
151,2844,1,1000
151,2845,1,1000
151,2846,1,1000
151,2847,1,1000
151,2848,1,1000
151,2849,1,1000
151,2850,1,1000
151,805,1,1000
151,2851,1,1000
151,2852,1,1000
151,812,1,1000
151,302,1,1000
151,833,1,1000
151,329,1,1000
151,345,1,1000
151,2395,1,1000
151,859,1,1000
151,861,1,1000
151,1396,1,1000
151,373,1,1000
151,1400,1,1000
151,380,1,1000
151,392,1,1000
151,403,1,1000
151,404,1,1000
151,408,1,1000
151,409,1,1000
151,410,1,1000
151,413,1,1000
151,419,1,1000
151,422,1,1000
151,461,1,1000
151,1487,1,1000
151,467,1,1000
151,1495,1,1000
151,475,1,1000
151,1502,1,1000
151,1505,1,1000
151,1506,1,1000
151,2027,1,1000
151,2029,1,1000
151,495,1,1000
151,496,1,1000
151,1017,1,1000
151,1019,1,1000
151,1023,1,1000
152,0,1,1000
152,134,1,1000
152,11,1,1000
152,12,1,1000
152,141,1,1000
152,22,1,1000
152,409,1,1000
152,31,1,1000
152,2853,1,1000
152,2854,1,1000
152,2855,1,1000
152,2856,1,1000
152,38,1,1000
152,41,1,1000
152,422,1,1000
152,2857,1,1000
152,1325,1,1000
152,2858,1,1000
152,47,1,1000
152,824,1,1000
152,186,1,1000
152,698,1,1000
152,444,1,1000
152,2628,1,1000
152,2761,1,1000
152,460,1,1000
152,464,1,1000
152,345,1,1000
152,2137,1,1000
152,1124,1,1000
152,101,1,1000
152,486,1,1000
152,232,1,1000
152,876,1,1000
152,496,1,1000
153,0,1,1000
153,141,1,1000
153,14,1,1000
153,149,1,1000
153,1450,1,1000
153,2859,1,1000
153,2860,1,1000
153,2861,1,1000
153,2862,1,1000
153,2863,1,1000
153,2864,1,1000
153,2865,1,1000
153,2866,1,1000
153,695,1,1000
153,61,1,1000
153,64,1,1000
153,1474,1,1000
153,595,1,1000
153,238,1,1000
154,2,1,1000
154,1099,1,1000
154,12,1,1000
154,2867,1,1000
154,2868,1,1000
154,2869,1,1000
154,2870,1,1000
154,2871,1,1000
154,27,1,1000
154,478,1,1000
155,5,1,1000
155,136,1,1000
155,12,1,1000
155,36,1,1000
155,1062,1,1000
155,50,1,1000
155,2872,1,1000
155,2873,1,1000
155,2874,1,1000
155,2875,1,1000
155,2876,1,1000
155,2877,1,1000
155,2878,1,1000
155,2879,1,1000
155,2112,1,1000
155,2880,1,1000
155,2881,1,1000
155,2882,1,1000
155,2883,1,1000
155,2884,1,1000
155,2885,1,1000
155,2886,1,1000
155,2887,1,1000
155,2888,1,1000
155,2889,1,1000
155,2890,1,1000
155,2891,1,1000
155,2892,1,1000
155,1506,1,1000
155,373,1,1000
155,119,1,1000
155,380,1,1000
156,168,1,1000
156,72,1,1000
156,106,1,1000
156,1993,1,1000
156,172,1,1000
156,2893,1,1000
156,2894,1,1000
156,109,1,1000
156,2895,1,1000
156,241,1,1000
156,2896,1,1000
156,179,1,1000
156,108,1,1000
156,110,1,1000
156,1994,1,1000
156,248,1,1000
156,190,1,1000
157,0,1,1000
157,2,1,1000
157,134,1,1000
157,7,1,1000
157,2186,1,1000
157,10,1,1000
157,11,1,1000
157,13,1,1000
157,2828,1,1000
157,145,1,1000
157,401,1,1000
157,403,1,1000
157,404,1,1000
157,24,1,1000
157,408,1,1000
157,26,1,1000
157,409,1,1000
157,1564,1,1000
157,413,1,1000
157,1570,1,1000
157,422,1,1000
157,1574,1,1000
157,2856,1,1000
157,41,1,1000
157,38,1,1000
157,2807,1,1000
157,50,1,1000
157,56,1,1000
157,186,1,1000
157,444,1,1000
157,830,1,1000
157,2628,1,1000
157,2761,1,1000
157,1612,1,1000
157,461,1,1000
157,464,1,1000
157,2897,1,1000
157,82,1,1000
157,2898,1,1000
157,2899,1,1000
157,2129,1,1000
157,2900,1,1000
157,215,1,1000
157,88,1,1000
157,2137,1,1000
157,216,1,1000
157,2901,1,1000
157,991,1,1000
157,2146,1,1000
157,101,1,1000
157,486,1,1000
157,231,1,1000
157,115,1,1000
157,1525,1,1000
157,119,1,1000
157,2173,1,1000
158,483,1,1000
158,484,1,1000
158,2341,1,1000
158,615,1,1000
158,490,1,1000
158,746,1,1000
158,779,1,1000
158,109,1,1000
158,12,1,1000
158,243,1,1000
158,2904,1,1000
158,2902,1,1000
158,2903,1,1000
158,600,1,1000
158,2905,1,1000
159,487,1,1000
159,12,1,1000
159,14,1,1000
159,271,1,1000
159,496,1,1000
159,149,1,1000
159,2906,1,1000
159,2907,1,1000
159,2908,1,1000
160,192,1,1000
160,615,1,1000
160,72,1,1000
160,105,1,1000
160,106,1,1000
160,2028,1,1000
160,12,1,1000
160,751,1,1000
160,2672,1,1000
160,189,1,1000
160,2909,1,1000
160,2910,1,1000
160,2911,1,1000
161,0,1,1000
161,12,1,1000
161,403,1,1000
161,149,1,1000
161,920,1,1000
161,26,1,1000
161,27,1,1000
161,2204,1,1000
161,413,1,1000
161,30,1,1000
161,2207,1,1000
161,29,1,1000
161,1570,1,1000
161,35,1,1000
161,1449,1,1000
161,681,1,1000
161,2807,1,1000
161,302,1,1000
161,50,1,1000
161,54,1,1000
161,2120,1,1000
161,841,1,1000
161,2129,1,1000
161,340,1,1000
161,88,1,1000
161,89,1,1000
161,220,1,1000
161,2912,1,1000
161,2913,1,1000
161,2914,1,1000
161,2915,1,1000
161,2916,1,1000
161,2917,1,1000
161,2918,1,1000
161,2919,1,1000
161,2920,1,1000
161,2921,1,1000
161,97,1,1000
161,98,1,1000
161,2922,1,1000
161,2923,1,1000
161,2924,1,1000
161,2925,1,1000
161,2926,1,1000
161,2927,1,1000
161,2928,1,1000
161,2929,1,1000
161,119,1,1000
162,0,1,1000
162,26,1,1000
162,12,1,1000
162,496,1,1000
162,50,1,1000
162,1011,1,1000
162,83,1,1000
162,373,1,1000
162,149,1,1000
162,88,1,1000
162,185,1,1000
162,90,1,1000
163,0,1,1000
163,97,1,1000
163,100,1,1000
163,1574,1,1000
163,392,1,1000
163,41,1,1000
163,104,1,1000
163,11,1,1000
163,12,1,1000
163,1998,1,1000
163,2930,1,1000
163,2931,1,1000
163,2932,1,1000
163,50,1,1000
163,119,1,1000
163,26,1,1000
164,0,1,1000
164,97,1,1000
164,41,1,1000
164,11,1,1000
164,107,1,1000
164,12,1,1000
164,2933,1,1000
164,86,1,1000
164,55,1,1000
164,91,1,1000
164,1020,1,1000
164,95,1,1000
165,389,1,1000
165,38,1,1000
165,2826,1,1000
165,458,1,1000
165,1020,1,1000
165,2829,1,1000
165,13,1,1000
165,47,1,1000
165,12,1,1000
165,116,1,1000
165,2934,1,1000
165,2935,1,1000
165,2936,1,1000
165,444,1,1000
166,0,1,1000
166,2944,1,1000
166,12,1,1000
166,141,1,1000
166,1935,1,1000
166,149,1,1000
166,186,1,1000
166,1871,1,1000
166,97,1,1000
166,1767,1,1000
166,2798,1,1000
166,496,1,1000
166,2937,1,1000
166,2938,1,1000
166,2939,1,1000
166,2940,1,1000
166,2941,1,1000
166,2942,1,1000
166,2943,1,1000
167,2945,1,1000
167,2946,1,1000
167,2947,1,1000
167,2948,1,1000
167,321,1,1000
167,323,1,1000
167,329,1,1000
167,1292,1,1000
167,493,1,1000
167,12,1,1000
167,240,1,1000
167,499,1,1000
167,500,1,1000
167,1176,1,1000
167,186,1,1000
168,512,1,1000
168,0,1,1000
168,2,1,1000
168,6,1,1000
168,523,1,1000
168,12,1,1000
168,13,1,1000
168,17,1,1000
168,19,1,1000
168,1046,1,1000
168,29,1,1000
168,543,1,1000
168,545,1,1000
168,547,1,1000
168,36,1,1000
168,549,1,1000
168,552,1,1000
168,48,1,1000
168,1593,1,1000
168,65,1,1000
168,1602,1,1000
168,86,1,1000
168,1124,1,1000
168,105,1,1000
168,109,1,1000
168,126,1,1000
168,1158,1,1000
168,135,1,1000
168,137,1,1000
168,138,1,1000
168,141,1,1000
168,142,1,1000
168,1166,1,1000
168,2194,1,1000
168,1172,1,1000
168,1176,1,1000
168,679,1,1000
168,1192,1,1000
168,680,1,1000
168,1207,1,1000
168,1210,1,1000
168,186,1,1000
168,1215,1,1000
168,1218,1,1000
168,706,1,1000
168,711,1,1000
168,721,1,1000
168,722,1,1000
168,723,1,1000
168,220,1,1000
168,1252,1,1000
168,742,1,1000
168,1255,1,1000
168,1258,1,1000
168,241,1,1000
168,1270,1,1000
168,1279,1,1000
168,805,1,1000
168,2354,1,1000
168,311,1,1000
168,1373,1,1000
168,1375,1,1000
168,878,1,1000
168,890,1,1000
168,892,1,1000
168,1407,1,1000
168,1411,1,1000
168,2949,1,1000
168,2950,1,1000
168,2951,1,1000
168,2952,1,1000
168,2953,1,1000
168,2954,1,1000
168,2955,1,1000
168,2956,1,1000
168,2957,1,1000
168,2958,1,1000
168,2959,1,1000
168,2960,1,1000
168,2961,1,1000
168,2962,1,1000
168,915,1,1000
168,2963,1,1000
168,2964,1,1000
168,2965,1,1000
168,2966,1,1000
168,2967,1,1000
168,2968,1,1000
168,2969,1,1000
168,2970,1,1000
168,2971,1,1000
168,2972,1,1000
168,2973,1,1000
168,2974,1,1000
168,2975,1,1000
168,2977,1,1000
168,2976,1,1000
168,2978,1,1000
168,2980,1,1000
168,2981,1,1000
168,2982,1,1000
168,2979,1,1000
168,2983,1,1000
168,2984,1,1000
168,2985,1,1000
168,2986,1,1000
168,2987,1,1000
168,2988,1,1000
168,2989,1,1000
168,2990,1,1000
168,2991,1,1000
168,2992,1,1000
168,2993,1,1000
168,2994,1,1000
168,2995,1,1000
168,2996,1,1000
168,2997,1,1000
168,2998,1,1000
168,2999,1,1000
168,3000,1,1000
168,3001,1,1000
168,3002,1,1000
168,3003,1,1000
168,3004,1,1000
168,3005,1,1000
168,3006,1,1000
168,1472,1,1000
168,3007,1,1000
168,3008,1,1000
168,3009,1,1000
168,3010,1,1000
168,3011,1,1000
168,3012,1,1000
168,3013,1,1000
168,3014,1,1000
168,3015,1,1000
168,3016,1,1000
168,3017,1,1000
168,3018,1,1000
168,3019,1,1000
168,3020,1,1000
168,3021,1,1000
168,468,1,1000
168,496,1,1000
169,12,1,1000
169,3022,1,1000
169,3023,1,1000
169,3024,1,1000
169,3025,1,1000
170,138,1,1000
170,2700,1,1000
170,141,1,1000
170,12,1,1000
170,149,1,1000
170,2331,1,1000
170,37,1,1000
170,564,1,1000
170,2251,1,1000
170,2507,1,1000
170,3026,1,1000
170,3027,1,1000
170,3028,1,1000
170,3029,1,1000
170,3030,1,1000
170,3031,1,1000
170,3032,1,1000
170,3033,1,1000
170,3034,1,1000
170,3035,1,1000
170,3036,1,1000
170,3037,1,1000
170,3038,1,1000
170,3039,1,1000
170,3040,1,1000
170,3041,1,1000
170,3042,1,1000
170,487,1,1000
170,2517,1,1000
171,516,1,1000
171,136,1,1000
171,12,1,1000
171,143,1,1000
171,1046,1,1000
171,36,1,1000
171,422,1,1000
171,41,1,1000
171,2603,1,1000
171,50,1,1000
171,705,1,1000
171,706,1,1000
171,329,1,1000
171,87,1,1000
171,97,1,1000
171,3043,1,1000
171,117,1,1000
171,118,1,1000
171,119,1,1000
172,3044,1,1000
172,3045,1,1000
172,422,1,1000
172,134,1,1000
172,38,1,1000
172,3046,1,1000
172,3047,1,1000
172,3048,1,1000
172,12,1,1000
172,3049,1,1000
172,464,1,1000
172,149,1,1000
173,321,1,1000
173,323,1,1000
173,3050,1,1000
173,3051,1,1000
173,3052,1,1000
173,3053,1,1000
173,12,1,1000
173,147,1,1000
173,380,1,1000
173,1629,1,1000
174,12,1,1000
174,145,1,1000
174,1298,1,1000
174,22,1,1000
174,412,1,1000
174,2974,1,1000
174,679,1,1000
174,183,1,1000
174,186,1,1000
174,723,1,1000
174,1238,1,1000
174,86,1,1000
174,729,1,1000
174,1244,1,1000
174,735,1,1000
174,487,1,1000
174,109,1,1000
174,3054,1,1000
174,3055,1,1000
174,3056,1,1000
174,3057,1,1000
174,3058,1,1000
174,3059,1,1000
174,3060,1,1000
174,3061,1,1000
174,3062,1,1000
174,3063,1,1000
175,422,1,1000
175,2183,1,1000
175,12,1,1000
175,47,1,1000
175,29,1,1000
175,55,1,1000
175,30,1,1000
175,3064,1,1000
175,345,1,1000
175,27,1,1000
175,413,1,1000
175,2686,1,1000
175,31,1,1000
176,1,1,1000
176,11,1,1000
176,14,1,1000
176,271,1,1000
176,1196,1,1000
176,1212,1,1000
176,61,1,1000
176,64,1,1000
176,1222,1,1000
176,722,1,1000
176,1238,1,1000
176,91,1,1000
176,1244,1,1000
176,3071,1,1000
176,735,1,1000
176,487,1,1000
176,107,1,1000
176,124,1,1000
176,3063,1,1000
176,3065,1,1000
176,3066,1,1000
176,3067,1,1000
176,3068,1,1000
176,3069,1,1000
176,3070,1,1000
176,895,1,1000
177,3072,1,1000
177,3073,1,1000
177,3074,1,1000
177,3075,1,1000
177,3076,1,1000
177,3077,1,1000
177,3078,1,1000
177,3079,1,1000
177,3080,1,1000
177,2,1,1000
177,3081,1,1000
177,3082,1,1000
177,3083,1,1000
177,3084,1,1000
177,3085,1,1000
177,3086,1,1000
177,3087,1,1000
177,17,1,1000
177,3088,1,1000
177,3089,1,1000
177,3090,1,1000
177,3091,1,1000
177,3092,1,1000
177,3093,1,1000
177,3094,1,1000
177,3095,1,1000
177,3096,1,1000
177,27,1,1000
177,3097,1,1000
177,3098,1,1000
177,3099,1,1000
177,3100,1,1000
177,3104,1,1000
177,3105,1,1000
177,3106,1,1000
177,3107,1,1000
177,36,1,1000
177,3109,1,1000
177,38,1,1000
177,3108,1,1000
177,3103,1,1000
177,41,1,1000
177,42,1,1000
177,3110,1,1000
177,3111,1,1000
177,47,1,1000
177,1536,1,1000
177,50,1,1000
177,54,1,1000
177,12,1,1000
177,2137,1,1000
177,90,1,1000
177,2158,1,1000
177,122,1,1000
177,134,1,1000
177,1560,1,1000
177,185,1,1000
177,1564,1,1000
177,207,1,1000
177,208,1,1000
177,722,1,1000
177,211,1,1000
177,213,1,1000
177,215,1,1000
177,1242,1,1000
177,223,1,1000
177,739,1,1000
177,1767,1,1000
177,3101,1,1000
177,3102,1,1000
177,773,1,1000
177,782,1,1000
177,1299,1,1000
177,2845,1,1000
177,804,1,1000
177,805,1,1000
177,299,1,1000
177,836,1,1000
177,345,1,1000
177,389,1,1000
177,902,1,1000
177,914,1,1000
