,0,0.1,1,1000,14,194
34379,1360.0,155.0,1,1000,,
34380,1360.0,1361.0,1,1000,,
34381,1360.0,2225.0,1,1000,,
34382,1360.0,23.0,1,1000,,
34383,1360.0,89.0,1,1000,,
34384,1360.0,27.0,1,1000,,
34385,1360.0,25.0,1,1000,,
34386,1360.0,1375.0,1,1000,,
34387,1361.0,353.0,1,1000,,
34388,1361.0,5348.0,1,1000,,
34389,1361.0,172.0,1,1000,,
34390,1361.0,141.0,1,1000,,
34391,1361.0,46.0,1,1000,,
34392,1361.0,1361.0,1,1000,,
34393,1361.0,23.0,1,1000,,
34394,1361.0,25.0,1,1000,,
34395,1362.0,172.0,1,1000,,
34396,1362.0,44.0,1,1000,,
34397,1362.0,46.0,1,1000,,
34398,1362.0,155.0,1,1000,,
34399,1362.0,529.0,1,1000,,
34400,1362.0,1361.0,1,1000,,
34401,1362.0,8049.0,1,1000,,
34402,1362.0,23.0,1,1000,,
34403,1362.0,25.0,1,1000,,
34404,1362.0,27.0,1,1000,,
34405,1363.0,423.0,1,1000,,
34406,1363.0,554.0,1,1000,,
34407,1363.0,172.0,1,1000,,
34408,1363.0,44.0,1,1000,,
34409,1363.0,46.0,1,1000,,
34410,1363.0,1361.0,1,1000,,
34411,1363.0,189.0,1,1000,,
34412,1363.0,23.0,1,1000,,
34413,1363.0,441.0,1,1000,,
34414,1363.0,27.0,1,1000,,
34415,1363.0,349.0,1,1000,,
34416,1363.0,25.0,1,1000,,
34417,1364.0,5903.0,1,1000,,
34418,1364.0,13093.0,1,1000,,
34419,1364.0,298.0,1,1000,,
34420,1364.0,303.0,1,1000,,
34421,1364.0,306.0,1,1000,,
34422,1364.0,310.0,1,1000,,
34423,1364.0,568.0,1,1000,,
34424,1364.0,570.0,1,1000,,
34425,1364.0,4930.0,1,1000,,
34426,1364.0,580.0,1,1000,,
34427,1364.0,581.0,1,1000,,
34428,1364.0,4041.0,1,1000,,
34429,1364.0,202.0,1,1000,,
34430,1364.0,588.0,1,1000,,
34431,1364.0,595.0,1,1000,,
34432,1364.0,104.0,1,1000,,
34433,1364.0,5352.0,1,1000,,
34434,1364.0,107.0,1,1000,,
34435,1364.0,6895.0,1,1000,,
34436,1364.0,112.0,1,1000,,
34437,1365.0,1025.0,1,1000,,
34438,1365.0,5.0,1,1000,,
34439,1365.0,534.0,1,1000,,
34440,1365.0,25.0,1,1000,,
34441,1365.0,155.0,1,1000,,
34442,1365.0,27.0,1,1000,,
34443,1365.0,289.0,1,1000,,
34444,1365.0,13094.0,1,1000,,
34445,1365.0,13095.0,1,1000,,
34446,1365.0,13096.0,1,1000,,
34447,1365.0,13097.0,1,1000,,
34448,1365.0,554.0,1,1000,,
34449,1365.0,422.0,1,1000,,
34450,1365.0,13098.0,1,1000,,
34451,1365.0,13099.0,1,1000,,
34452,1365.0,5807.0,1,1000,,
34453,1365.0,432.0,1,1000,,
34454,1365.0,2225.0,1,1000,,
34455,1365.0,48.0,1,1000,,
34456,1365.0,312.0,1,1000,,
34457,1365.0,56.0,1,1000,,
34458,1365.0,186.0,1,1000,,
34459,1365.0,189.0,1,1000,,
34460,1365.0,321.0,1,1000,,
34461,1365.0,197.0,1,1000,,
34462,1365.0,82.0,1,1000,,
34463,1365.0,978.0,1,1000,,
34464,1365.0,86.0,1,1000,,
34465,1365.0,88.0,1,1000,,
34466,1365.0,89.0,1,1000,,
34467,1365.0,91.0,1,1000,,
34468,1365.0,4317.0,1,1000,,
34469,1365.0,349.0,1,1000,,
34470,1365.0,1375.0,1,1000,,
34471,1365.0,96.0,1,1000,,
34472,1365.0,93.0,1,1000,,
34473,1365.0,97.0,1,1000,,
34474,1365.0,355.0,1,1000,,
34475,1365.0,98.0,1,1000,,
34476,1365.0,362.0,1,1000,,
34477,1365.0,756.0,1,1000,,
34478,1367.0,8707.0,1,1000,,
34479,1367.0,138.0,1,1000,,
34480,1367.0,14.0,1,1000,,
34481,1367.0,7694.0,1,1000,,
34482,1367.0,143.0,1,1000,,
34483,1367.0,787.0,1,1000,,
34484,1367.0,149.0,1,1000,,
34485,1367.0,792.0,1,1000,,
34486,1367.0,154.0,1,1000,,
34487,1367.0,27.0,1,1000,,
34488,1367.0,1579.0,1,1000,,
34489,1367.0,44.0,1,1000,,
34490,1367.0,13102.0,1,1000,,
34491,1367.0,13103.0,1,1000,,
34492,1367.0,13104.0,1,1000,,
34493,1367.0,1969.0,1,1000,,
34494,1367.0,190.0,1,1000,,
34495,1367.0,199.0,1,1000,,
34496,1367.0,81.0,1,1000,,
34497,1367.0,85.0,1,1000,,
34498,1367.0,2143.0,1,1000,,
34499,1367.0,483.0,1,1000,,
34500,1367.0,8178.0,1,1000,,
34501,1367.0,1270.0,1,1000,,
34502,1368.0,199.0,1,1000,,
34503,1368.0,8.0,1,1000,,
34504,1368.0,16.0,1,1000,,
34505,1368.0,13105.0,1,1000,,
34506,1368.0,13106.0,1,1000,,
34507,1368.0,13107.0,1,1000,,
34508,1368.0,13108.0,1,1000,,
34509,1368.0,13109.0,1,1000,,
34510,1368.0,13110.0,1,1000,,
34511,1368.0,13111.0,1,1000,,
34512,1368.0,25.0,1,1000,,
34513,1368.0,27.0,1,1000,,
34514,1368.0,94.0,1,1000,,
34515,1369.0,3426.0,1,1000,,
34516,1369.0,163.0,1,1000,,
34517,1369.0,361.0,1,1000,,
34518,1369.0,14.0,1,1000,,
34519,1369.0,48.0,1,1000,,
34520,1369.0,597.0,1,1000,,
34521,1369.0,13112.0,1,1000,,
34522,1369.0,13113.0,1,1000,,
34523,1369.0,27.0,1,1000,,
34524,1369.0,25.0,1,1000,,
34525,1370.0,2.0,1,1000,,
34526,1370.0,138.0,1,1000,,
34527,1370.0,782.0,1,1000,,
34528,1370.0,16.0,1,1000,,
34529,1370.0,27.0,1,1000,,
34530,1370.0,283.0,1,1000,,
34531,1370.0,1065.0,1,1000,,
34532,1370.0,298.0,1,1000,,
34533,1370.0,44.0,1,1000,,
34534,1370.0,1068.0,1,1000,,
34535,1370.0,303.0,1,1000,,
34536,1370.0,50.0,1,1000,,
34537,1370.0,13114.0,1,1000,,
34538,1370.0,13115.0,1,1000,,
34539,1370.0,8124.0,1,1000,,
34540,1370.0,13116.0,1,1000,,
34541,1370.0,13117.0,1,1000,,
34542,1370.0,575.0,1,1000,,
34543,1370.0,585.0,1,1000,,
34544,1370.0,4313.0,1,1000,,
34545,1370.0,473.0,1,1000,,
34546,1370.0,94.0,1,1000,,
34547,1370.0,95.0,1,1000,,
34548,1370.0,105.0,1,1000,,
34549,1370.0,112.0,1,1000,,
34550,1370.0,887.0,1,1000,,
34551,1371.0,132.0,1,1000,,
34552,1371.0,392.0,1,1000,,
34553,1371.0,394.0,1,1000,,
34554,1371.0,396.0,1,1000,,
34555,1371.0,27.0,1,1000,,
34556,1371.0,41.0,1,1000,,
34557,1371.0,42.0,1,1000,,
34558,1371.0,43.0,1,1000,,
34559,1371.0,62.0,1,1000,,
34560,1371.0,13118.0,1,1000,,
34561,1371.0,13119.0,1,1000,,
34562,1371.0,194.0,1,1000,,
34563,1371.0,199.0,1,1000,,
34564,1371.0,2017.0,1,1000,,
34565,1371.0,8299.0,1,1000,,
34566,1371.0,237.0,1,1000,,
34567,1371.0,8302.0,1,1000,,
34568,1371.0,376.0,1,1000,,
34569,1371.0,377.0,1,1000,,
34570,1372.0,288.0,1,1000,,
34571,1372.0,2.0,1,1000,,
34572,1372.0,9314.0,1,1000,,
34573,1372.0,422.0,1,1000,,
34574,1372.0,7.0,1,1000,,
34575,1372.0,138.0,1,1000,,
34576,1372.0,44.0,1,1000,,
34577,1372.0,780.0,1,1000,,
34578,1372.0,301.0,1,1000,,
34579,1372.0,283.0,1,1000,,
34580,1372.0,89.0,1,1000,,
34581,1372.0,27.0,1,1000,,
34582,1372.0,156.0,1,1000,,
34583,1372.0,189.0,1,1000,,
34584,1372.0,286.0,1,1000,,
34585,1372.0,767.0,1,1000,,
34586,1374.0,2.0,1,1000,,
34587,1374.0,420.0,1,1000,,
34588,1374.0,1509.0,1,1000,,
34589,1374.0,168.0,1,1000,,
34590,1374.0,13128.0,1,1000,,
34591,1374.0,13129.0,1,1000,,
34592,1374.0,13130.0,1,1000,,
34593,1374.0,138.0,1,1000,,
34594,1374.0,13131.0,1,1000,,
34595,1374.0,265.0,1,1000,,
34596,1374.0,13132.0,1,1000,,
34597,1374.0,177.0,1,1000,,
34598,1374.0,984.0,1,1000,,
34599,1374.0,94.0,1,1000,,
34600,1375.0,96.0,1,1000,,
34601,1375.0,196.0,1,1000,,
34602,1375.0,1000.0,1,1000,,
34603,1375.0,137.0,1,1000,,
34604,1375.0,1385.0,1,1000,,
34605,1375.0,155.0,1,1000,,
34606,1375.0,13133.0,1,1000,,
34607,1375.0,13134.0,1,1000,,
34608,1375.0,7663.0,1,1000,,
34609,1375.0,496.0,1,1000,,
34610,1375.0,13135.0,1,1000,,
34611,1375.0,13136.0,1,1000,,
34612,1375.0,1203.0,1,1000,,
34613,1375.0,2014.0,1,1000,,
34614,1375.0,89.0,1,1000,,
34615,1375.0,27.0,1,1000,,
34616,1375.0,5854.0,1,1000,,
34617,1376.0,2144.0,1,1000,,
34618,1376.0,199.0,1,1000,,
34619,1376.0,91.0,1,1000,,
34620,1376.0,1968.0,1,1000,,
34621,1376.0,13137.0,1,1000,,
34622,1376.0,8502.0,1,1000,,
34623,1376.0,759.0,1,1000,,
34624,1376.0,27.0,1,1000,,
34625,1377.0,5764.0,1,1000,,
34626,1377.0,13138.0,1,1000,,
34627,1377.0,7379.0,1,1000,,
34628,1377.0,13140.0,1,1000,,
34629,1377.0,13139.0,1,1000,,
34630,1377.0,13141.0,1,1000,,
34631,1377.0,13143.0,1,1000,,
34632,1377.0,13142.0,1,1000,,
34633,1378.0,10753.0,1,1000,,
34634,1378.0,14.0,1,1000,,
34635,1378.0,25.0,1,1000,,
34636,1378.0,27.0,1,1000,,
34637,1378.0,7712.0,1,1000,,
34638,1378.0,46.0,1,1000,,
34639,1378.0,81.0,1,1000,,
34640,1378.0,143.0,1,1000,,
34641,1378.0,8920.0,1,1000,,
34642,1378.0,8921.0,1,1000,,
34643,1378.0,8922.0,1,1000,,
34644,1378.0,8923.0,1,1000,,
34645,1378.0,8924.0,1,1000,,
34646,1378.0,8925.0,1,1000,,
34647,1378.0,8926.0,1,1000,,
34648,1378.0,8928.0,1,1000,,
34649,1378.0,8929.0,1,1000,,
34650,1378.0,8930.0,1,1000,,
34651,1378.0,8931.0,1,1000,,
34652,1378.0,8932.0,1,1000,,
34653,1378.0,12003.0,1,1000,,
34654,1378.0,269.0,1,1000,,
34655,1378.0,1827.0,1,1000,,
34656,1378.0,13144.0,1,1000,,
34657,1378.0,13145.0,1,1000,,
34658,1378.0,13146.0,1,1000,,
34659,1378.0,13147.0,1,1000,,
34660,1378.0,13148.0,1,1000,,
34661,1378.0,13149.0,1,1000,,
34662,1378.0,13150.0,1,1000,,
34663,1378.0,13151.0,1,1000,,
34664,1378.0,13152.0,1,1000,,
34665,1378.0,13153.0,1,1000,,
34666,1378.0,13154.0,1,1000,,
34667,1378.0,13155.0,1,1000,,
34668,1378.0,13156.0,1,1000,,
34669,1378.0,13157.0,1,1000,,
34670,1378.0,13158.0,1,1000,,
34671,1378.0,13159.0,1,1000,,
34672,1378.0,13160.0,1,1000,,
34673,1378.0,13161.0,1,1000,,
34674,1378.0,13162.0,1,1000,,
34675,1378.0,13163.0,1,1000,,
34676,1378.0,13164.0,1,1000,,
34677,1378.0,13165.0,1,1000,,
34678,1378.0,13166.0,1,1000,,
34679,1378.0,13167.0,1,1000,,
34680,1378.0,13168.0,1,1000,,
34681,1378.0,13169.0,1,1000,,
34682,1378.0,13170.0,1,1000,,
34683,1378.0,13171.0,1,1000,,
34684,1378.0,10641.0,1,1000,,
34685,1378.0,10647.0,1,1000,,
34686,1378.0,10648.0,1,1000,,
34687,1378.0,10651.0,1,1000,,
34688,1378.0,10653.0,1,1000,,
34689,1378.0,10654.0,1,1000,,
34690,1378.0,10658.0,1,1000,,
34691,1378.0,10660.0,1,1000,,
34692,1378.0,10661.0,1,1000,,
34693,1378.0,10665.0,1,1000,,
34694,1378.0,10666.0,1,1000,,
34695,1378.0,10667.0,1,1000,,
34696,1378.0,10670.0,1,1000,,
34697,1378.0,10672.0,1,1000,,
34698,1378.0,10674.0,1,1000,,
34699,1378.0,10680.0,1,1000,,
34700,1378.0,10683.0,1,1000,,
34701,1378.0,10684.0,1,1000,,
34702,1378.0,10686.0,1,1000,,
34703,1378.0,10692.0,1,1000,,
34704,1378.0,10694.0,1,1000,,
34705,1378.0,10697.0,1,1000,,
34706,1378.0,10698.0,1,1000,,
34707,1378.0,10703.0,1,1000,,
34708,1378.0,10706.0,1,1000,,
34709,1378.0,10710.0,1,1000,,
34710,1378.0,10715.0,1,1000,,
34711,1378.0,10719.0,1,1000,,
34712,1378.0,10725.0,1,1000,,
34713,1378.0,10727.0,1,1000,,
34714,1378.0,10735.0,1,1000,,
34715,1378.0,10738.0,1,1000,,
34716,1378.0,10739.0,1,1000,,
34717,1378.0,10741.0,1,1000,,
34718,1378.0,10743.0,1,1000,,
34719,1378.0,10745.0,1,1000,,
34720,1378.0,508.0,1,1000,,
34721,1378.0,10751.0,1,1000,,
34722,1379.0,13184.0,1,1000,,
34723,1379.0,13185.0,1,1000,,
34724,1379.0,13179.0,1,1000,,
34725,1379.0,13172.0,1,1000,,
34726,1379.0,13173.0,1,1000,,
34727,1379.0,13174.0,1,1000,,
34728,1379.0,13175.0,1,1000,,
34729,1379.0,13176.0,1,1000,,
34730,1379.0,13177.0,1,1000,,
34731,1379.0,13178.0,1,1000,,
34732,1379.0,27.0,1,1000,,
34733,1379.0,13180.0,1,1000,,
34734,1379.0,13181.0,1,1000,,
34735,1379.0,13182.0,1,1000,,
34736,1379.0,13183.0,1,1000,,
34737,1380.0,1024.0,1,1000,,
34738,1380.0,3.0,1,1000,,
34739,1380.0,7.0,1,1000,,
34740,1380.0,10.0,1,1000,,
34741,1380.0,14.0,1,1000,,
34742,1380.0,8207.0,1,1000,,
34743,1380.0,16.0,1,1000,,
34744,1380.0,25.0,1,1000,,
34745,1380.0,27.0,1,1000,,
34746,1380.0,48.0,1,1000,,
34747,1380.0,1102.0,1,1000,,
34748,1380.0,5720.0,1,1000,,
34749,1380.0,94.0,1,1000,,
34750,1380.0,3680.0,1,1000,,
34751,1380.0,10355.0,1,1000,,
34752,1380.0,10356.0,1,1000,,
34753,1380.0,10359.0,1,1000,,
34754,1380.0,10360.0,1,1000,,
34755,1380.0,10370.0,1,1000,,
34756,1380.0,6792.0,1,1000,,
34757,1380.0,10377.0,1,1000,,
34758,1380.0,142.0,1,1000,,
34759,1380.0,2190.0,1,1000,,
34760,1380.0,145.0,1,1000,,
34761,1380.0,2200.0,1,1000,,
34762,1380.0,10393.0,1,1000,,
34763,1380.0,10396.0,1,1000,,
34764,1380.0,10398.0,1,1000,,
34765,1380.0,10399.0,1,1000,,
34766,1380.0,164.0,1,1000,,
34767,1380.0,170.0,1,1000,,
34768,1380.0,186.0,1,1000,,
34769,1380.0,703.0,1,1000,,
34770,1380.0,193.0,1,1000,,
34771,1380.0,199.0,1,1000,,
34772,1380.0,202.0,1,1000,,
34773,1380.0,209.0,1,1000,,
34774,1380.0,214.0,1,1000,,
34775,1380.0,2286.0,1,1000,,
34776,1380.0,752.0,1,1000,,
34777,1380.0,1782.0,1,1000,,
34778,1380.0,767.0,1,1000,,
34779,1380.0,265.0,1,1000,,
34780,1380.0,780.0,1,1000,,
34781,1380.0,268.0,1,1000,,
34782,1380.0,782.0,1,1000,,
34783,1380.0,271.0,1,1000,,
34784,1380.0,1823.0,1,1000,,
34785,1380.0,1364.0,1,1000,,
34786,1380.0,355.0,1,1000,,
34787,1380.0,878.0,1,1000,,
34788,1380.0,367.0,1,1000,,
34789,1380.0,368.0,1,1000,,
34790,1380.0,13186.0,1,1000,,
34791,1380.0,13187.0,1,1000,,
34792,1380.0,13188.0,1,1000,,
34793,1380.0,13189.0,1,1000,,
34794,1380.0,13190.0,1,1000,,
34795,1380.0,903.0,1,1000,,
34796,1380.0,13191.0,1,1000,,
34797,1380.0,13192.0,1,1000,,
34798,1380.0,13193.0,1,1000,,
34799,1380.0,13194.0,1,1000,,
34800,1380.0,13195.0,1,1000,,
34801,1380.0,13196.0,1,1000,,
34802,1380.0,13198.0,1,1000,,
34803,1380.0,13197.0,1,1000,,
34804,1380.0,13199.0,1,1000,,
34805,1380.0,13200.0,1,1000,,
34806,1380.0,13202.0,1,1000,,
34807,1380.0,13203.0,1,1000,,
34808,1380.0,13204.0,1,1000,,
34809,1380.0,13205.0,1,1000,,
34810,1380.0,13206.0,1,1000,,
34811,1380.0,1943.0,1,1000,,
34812,1380.0,8088.0,1,1000,,
34813,1380.0,13201.0,1,1000,,
34814,1380.0,13207.0,1,1000,,
34815,1380.0,13208.0,1,1000,,
34816,1380.0,13209.0,1,1000,,
34817,1380.0,1436.0,1,1000,,
34818,1380.0,13210.0,1,1000,,
34819,1380.0,13211.0,1,1000,,
34820,1380.0,13215.0,1,1000,,
34821,1380.0,13212.0,1,1000,,
34822,1380.0,13213.0,1,1000,,
34823,1380.0,13214.0,1,1000,,
34824,1380.0,13216.0,1,1000,,
34825,1380.0,13217.0,1,1000,,
34826,1380.0,13218.0,1,1000,,
34827,1380.0,1446.0,1,1000,,
34828,1380.0,935.0,1,1000,,
34829,1380.0,13219.0,1,1000,,
34830,1380.0,13220.0,1,1000,,
34831,1380.0,13221.0,1,1000,,
34832,1380.0,13222.0,1,1000,,
34833,1380.0,13223.0,1,1000,,
34834,1380.0,13224.0,1,1000,,
34835,1380.0,13225.0,1,1000,,
34836,1380.0,13226.0,1,1000,,
34837,1380.0,1968.0,1,1000,,
34838,1380.0,13227.0,1,1000,,
34839,1380.0,13228.0,1,1000,,
34840,1380.0,13229.0,1,1000,,
34841,1380.0,13230.0,1,1000,,
34842,1380.0,5045.0,1,1000,,
34843,1380.0,13231.0,1,1000,,
34844,1380.0,13232.0,1,1000,,
34845,1380.0,13233.0,1,1000,,
34846,1380.0,13234.0,1,1000,,
34847,1380.0,13235.0,1,1000,,
34848,1380.0,13236.0,1,1000,,
34849,1380.0,13237.0,1,1000,,
34850,1380.0,13238.0,1,1000,,
34851,1380.0,1470.0,1,1000,,
34852,1380.0,13239.0,1,1000,,
34853,1380.0,5069.0,1,1000,,
34854,1380.0,6112.0,1,1000,,
34855,1380.0,3044.0,1,1000,,
34856,1380.0,996.0,1,1000,,
34857,1380.0,1000.0,1,1000,,
34858,1380.0,6121.0,1,1000,,
34859,1380.0,2540.0,1,1000,,
34860,1380.0,7663.0,1,1000,,
34861,1380.0,4596.0,1,1000,,
34862,1380.0,1014.0,1,1000,,
34863,1380.0,1015.0,1,1000,,
34864,1380.0,1023.0,1,1000,,
34865,1381.0,298.0,1,1000,,
34866,1381.0,107.0,1,1000,,
34867,1381.0,1071.0,1,1000,,
34868,1381.0,728.0,1,1000,,
34869,1381.0,13240.0,1,1000,,
34870,1381.0,887.0,1,1000,,
34871,1381.0,440.0,1,1000,,
34872,1381.0,27.0,1,1000,,
34873,1381.0,575.0,1,1000,,
34874,1382.0,13242.0,1,1000,,
34875,1382.0,4900.0,1,1000,,
34876,1382.0,199.0,1,1000,,
34877,1382.0,8.0,1,1000,,
34878,1382.0,42.0,1,1000,,
34879,1382.0,43.0,1,1000,,
34880,1382.0,1435.0,1,1000,,
34881,1382.0,13241.0,1,1000,,
34882,1382.0,2298.0,1,1000,,
34883,1382.0,27.0,1,1000,,
34884,1382.0,126.0,1,1000,,
34885,1382.0,127.0,1,1000,,
34886,1383.0,67.0,1,1000,,
34887,1383.0,8.0,1,1000,,
34888,1383.0,42.0,1,1000,,
34889,1383.0,43.0,1,1000,,
34890,1383.0,117.0,1,1000,,
34891,1383.0,57.0,1,1000,,
34892,1383.0,27.0,1,1000,,
34893,1383.0,62.0,1,1000,,
34894,1384.0,5.0,1,1000,,
34895,1384.0,137.0,1,1000,,
34896,1384.0,2313.0,1,1000,,
34897,1384.0,1807.0,1,1000,,
34898,1384.0,1936.0,1,1000,,
34899,1384.0,23.0,1,1000,,
34900,1384.0,1943.0,1,1000,,
34901,1384.0,25.0,1,1000,,
34902,1384.0,27.0,1,1000,,
34903,1384.0,156.0,1,1000,,
34904,1384.0,1820.0,1,1000,,
34905,1384.0,157.0,1,1000,,
34906,1384.0,554.0,1,1000,,
34907,1384.0,172.0,1,1000,,
34908,1384.0,432.0,1,1000,,
34909,1384.0,2225.0,1,1000,,
34910,1384.0,52.0,1,1000,,
34911,1384.0,13243.0,1,1000,,
34912,1384.0,1339.0,1,1000,,
34913,1384.0,13245.0,1,1000,,
34914,1384.0,13244.0,1,1000,,
34915,1384.0,13247.0,1,1000,,
34916,1384.0,189.0,1,1000,,
34917,1384.0,13246.0,1,1000,,
34918,1384.0,13248.0,1,1000,,
34919,1384.0,13249.0,1,1000,,
34920,1384.0,13250.0,1,1000,,
34921,1384.0,13251.0,1,1000,,
34922,1384.0,13252.0,1,1000,,
34923,1384.0,13253.0,1,1000,,
34924,1384.0,13254.0,1,1000,,
34925,1384.0,13255.0,1,1000,,
34926,1384.0,13256.0,1,1000,,
34927,1384.0,13257.0,1,1000,,
34928,1384.0,13258.0,1,1000,,
34929,1384.0,2125.0,1,1000,,
34930,1384.0,13259.0,1,1000,,
34931,1384.0,13260.0,1,1000,,
34932,1384.0,193.0,1,1000,,
34933,1384.0,13261.0,1,1000,,
34934,1384.0,1361.0,1,1000,,
34935,1384.0,13262.0,1,1000,,
34936,1384.0,13263.0,1,1000,,
34937,1384.0,13264.0,1,1000,,
34938,1384.0,13265.0,1,1000,,
34939,1384.0,13266.0,1,1000,,
34940,1384.0,88.0,1,1000,,
34941,1384.0,89.0,1,1000,,
34942,1384.0,13267.0,1,1000,,
34943,1384.0,91.0,1,1000,,
34944,1384.0,1375.0,1,1000,,
34945,1384.0,98.0,1,1000,,
34946,1384.0,4460.0,1,1000,,
34947,1384.0,7024.0,1,1000,,
34948,1384.0,501.0,1,1000,,
34949,1384.0,5877.0,1,1000,,
34950,1384.0,11894.0,1,1000,,
34951,1384.0,12533.0,1,1000,,
34952,1385.0,2.0,1,1000,,
34953,1385.0,3.0,1,1000,,
34954,1385.0,13275.0,1,1000,,
34955,1385.0,155.0,1,1000,,
34956,1385.0,13268.0,1,1000,,
34957,1385.0,13269.0,1,1000,,
34958,1385.0,13270.0,1,1000,,
34959,1385.0,13271.0,1,1000,,
34960,1385.0,13272.0,1,1000,,
34961,1385.0,25.0,1,1000,,
34962,1385.0,13274.0,1,1000,,
34963,1385.0,27.0,1,1000,,
34964,1385.0,13276.0,1,1000,,
34965,1385.0,23.0,1,1000,,
34966,1385.0,13273.0,1,1000,,
34967,1386.0,132.0,1,1000,,
34968,1386.0,134.0,1,1000,,
34969,1386.0,8.0,1,1000,,
34970,1386.0,394.0,1,1000,,
34971,1386.0,400.0,1,1000,,
34972,1386.0,27.0,1,1000,,
34973,1386.0,2467.0,1,1000,,
34974,1386.0,41.0,1,1000,,
34975,1386.0,42.0,1,1000,,
34976,1386.0,43.0,1,1000,,
34977,1386.0,181.0,1,1000,,
34978,1386.0,183.0,1,1000,,
34979,1386.0,2364.0,1,1000,,
34980,1386.0,2492.0,1,1000,,
34981,1386.0,62.0,1,1000,,
34982,1386.0,2368.0,1,1000,,
34983,1386.0,9794.0,1,1000,,
34984,1386.0,67.0,1,1000,,
34985,1386.0,198.0,1,1000,,
34986,1386.0,71.0,1,1000,,
34987,1386.0,199.0,1,1000,,
34988,1386.0,78.0,1,1000,,
34989,1386.0,13277.0,1,1000,,
34990,1386.0,13278.0,1,1000,,
34991,1386.0,124.0,1,1000,,
34992,1386.0,116.0,1,1000,,
34993,1386.0,2548.0,1,1000,,
34994,1386.0,375.0,1,1000,,
34995,1386.0,377.0,1,1000,,
34996,1386.0,636.0,1,1000,,
34997,1386.0,126.0,1,1000,,
34998,1386.0,127.0,1,1000,,
34999,1387.0,67.0,1,1000,,
35000,1387.0,38.0,1,1000,,
35001,1387.0,233.0,1,1000,,
35002,1387.0,43.0,1,1000,,
35003,1387.0,686.0,1,1000,,
35004,1387.0,27.0,1,1000,,
35005,1387.0,29.0,1,1000,,
35006,1387.0,62.0,1,1000,,
35007,1388.0,7170.0,1,1000,,
35008,1388.0,226.0,1,1000,,
35009,1388.0,132.0,1,1000,,
35010,1388.0,199.0,1,1000,,
35011,1388.0,871.0,1,1000,,
35012,1388.0,233.0,1,1000,,
35013,1388.0,1706.0,1,1000,,
35014,1388.0,1100.0,1,1000,,
35015,1388.0,237.0,1,1000,,
35016,1388.0,27.0,1,1000,,
35017,1388.0,124.0,1,1000,,
35018,1388.0,29.0,1,1000,,
35019,1388.0,31.0,1,1000,,
35020,1389.0,13280.0,1,1000,,
35021,1389.0,1988.0,1,1000,,
35022,1389.0,7.0,1,1000,,
35023,1389.0,780.0,1,1000,,
35024,1389.0,2253.0,1,1000,,
35025,1389.0,46.0,1,1000,,
35026,1389.0,1652.0,1,1000,,
35027,1389.0,27.0,1,1000,,
35028,1389.0,1661.0,1,1000,,
35029,1389.0,13279.0,1,1000,,
35030,1393.0,2551.0,1,1000,,
35031,1393.0,231.0,1,1000,,
35032,1393.0,7.0,1,1000,,
35033,1393.0,43.0,1,1000,,
35034,1393.0,11023.0,1,1000,,
35035,1393.0,1435.0,1,1000,,
35036,1393.0,1431.0,1,1000,,
35037,1393.0,1434.0,1,1000,,
35038,1393.0,27.0,1,1000,,
35039,1393.0,2556.0,1,1000,,
35040,1393.0,413.0,1,1000,,
35041,1393.0,62.0,1,1000,,
35042,1394.0,32.0,1,1000,,
35043,1394.0,67.0,1,1000,,
35044,1394.0,7718.0,1,1000,,
35045,1394.0,3465.0,1,1000,,
35046,1394.0,13290.0,1,1000,,
35047,1394.0,43.0,1,1000,,
35048,1394.0,13291.0,1,1000,,
35049,1394.0,13292.0,1,1000,,
35050,1394.0,13293.0,1,1000,,
35051,1394.0,13294.0,1,1000,,
35052,1394.0,13295.0,1,1000,,
35053,1394.0,473.0,1,1000,,
35054,1394.0,90.0,1,1000,,
35055,1394.0,27.0,1,1000,,
35056,1394.0,62.0,1,1000,,
35057,1395.0,406.0,1,1000,,
35058,1395.0,25.0,1,1000,,
35059,1395.0,27.0,1,1000,,
35060,1395.0,1447.0,1,1000,,
35061,1395.0,2986.0,1,1000,,
35062,1395.0,1451.0,1,1000,,
35063,1395.0,436.0,1,1000,,
35064,1395.0,193.0,1,1000,,
35065,1395.0,2244.0,1,1000,,
35066,1395.0,2251.0,1,1000,,
35067,1395.0,2253.0,1,1000,,
35068,1395.0,2259.0,1,1000,,
35069,1395.0,5589.0,1,1000,,
35070,1395.0,2266.0,1,1000,,
35071,1395.0,349.0,1,1000,,
35072,1395.0,5602.0,1,1000,,
35073,1395.0,6119.0,1,1000,,
35074,1395.0,752.0,1,1000,,
35075,1395.0,13296.0,1,1000,,
35076,1395.0,368.0,1,1000,,
35077,1396.0,2.0,1,1000,,
35078,1396.0,4102.0,1,1000,,
35079,1396.0,2566.0,1,1000,,
35080,1396.0,14.0,1,1000,,
35081,1396.0,529.0,1,1000,,
35082,1396.0,534.0,1,1000,,
35083,1396.0,27.0,1,1000,,
35084,1396.0,155.0,1,1000,,
35085,1396.0,156.0,1,1000,,
35086,1396.0,161.0,1,1000,,
35087,1396.0,421.0,1,1000,,
35088,1396.0,423.0,1,1000,,
35089,1396.0,425.0,1,1000,,
35090,1396.0,554.0,1,1000,,
35091,1396.0,10153.0,1,1000,,
35092,1396.0,432.0,1,1000,,
35093,1396.0,2225.0,1,1000,,
35094,1396.0,48.0,1,1000,,
