,0,0.1,1,1000,18,331
3047,90.0,2170.0,1,1000,,
3048,90.0,2171.0,1,1000,,
3049,90.0,2172.0,1,1000,,
3050,90.0,2173.0,1,1000,,
3051,90.0,2174.0,1,1000,,
3052,90.0,2175.0,1,1000,,
3053,90.0,2176.0,1,1000,,
3054,90.0,2177.0,1,1000,,
3055,90.0,2178.0,1,1000,,
3056,90.0,1662.0,1,1000,,
3057,90.0,134.0,1,1000,,
3058,90.0,2164.0,1,1000,,
3059,90.0,2166.0,1,1000,,
3060,90.0,212.0,1,1000,,
3061,90.0,216.0,1,1000,,
3062,90.0,1242.0,1,1000,,
3063,90.0,224.0,1,1000,,
3064,90.0,782.0,1,1000,,
3065,90.0,338.0,1,1000,,
3066,90.0,345.0,1,1000,,
3067,90.0,373.0,1,1000,,
3068,90.0,379.0,1,1000,,
3069,90.0,380.0,1,1000,,
3070,90.0,392.0,1,1000,,
3071,90.0,396.0,1,1000,,
3072,90.0,401.0,1,1000,,
3073,90.0,403.0,1,1000,,
3074,90.0,404.0,1,1000,,
3075,90.0,409.0,1,1000,,
3076,90.0,412.0,1,1000,,
3077,90.0,422.0,1,1000,,
3078,90.0,424.0,1,1000,,
3079,90.0,444.0,1,1000,,
3080,90.0,1652.0,1,1000,,
3081,90.0,453.0,1,1000,,
3082,90.0,454.0,1,1000,,
3083,90.0,455.0,1,1000,,
3084,90.0,91.0,1,1000,,
3085,90.0,980.0,1,1000,,
3086,90.0,991.0,1,1000,,
3087,90.0,2161.0,1,1000,,
3088,90.0,1506.0,1,1000,,
3089,90.0,96.0,1,1000,,
3090,90.0,1020.0,1,1000,,
3091,91.0,1035.0,1,1000,,
3092,91.0,12.0,1,1000,,
3093,91.0,14.0,1,1000,,
3094,91.0,26.0,1,1000,,
3095,91.0,28.0,1,1000,,
3096,91.0,31.0,1,1000,,
3097,91.0,1570.0,1,1000,,
3098,91.0,37.0,1,1000,,
3099,91.0,38.0,1,1000,,
3100,91.0,40.0,1,1000,,
3101,91.0,41.0,1,1000,,
3102,91.0,43.0,1,1000,,
3103,91.0,65.0,1,1000,,
3104,91.0,68.0,1,1000,,
3105,91.0,1096.0,1,1000,,
3106,91.0,1611.0,1,1000,,
3107,91.0,79.0,1,1000,,
3108,91.0,88.0,1,1000,,
3109,91.0,97.0,1,1000,,
3110,91.0,98.0,1,1000,,
3111,91.0,1130.0,1,1000,,
3112,91.0,2179.0,1,1000,,
3113,91.0,2180.0,1,1000,,
3114,91.0,2181.0,1,1000,,
3115,91.0,2182.0,1,1000,,
3116,91.0,2183.0,1,1000,,
3117,91.0,2184.0,1,1000,,
3118,91.0,2185.0,1,1000,,
3119,91.0,2186.0,1,1000,,
3120,91.0,2187.0,1,1000,,
3121,91.0,2188.0,1,1000,,
3122,91.0,2189.0,1,1000,,
3123,91.0,2190.0,1,1000,,
3124,91.0,2191.0,1,1000,,
3125,91.0,2192.0,1,1000,,
3126,91.0,2193.0,1,1000,,
3127,91.0,2194.0,1,1000,,
3128,91.0,2195.0,1,1000,,
3129,91.0,2196.0,1,1000,,
3130,91.0,2197.0,1,1000,,
3131,91.0,2198.0,1,1000,,
3132,91.0,2199.0,1,1000,,
3133,91.0,2200.0,1,1000,,
3134,91.0,2201.0,1,1000,,
3135,91.0,2202.0,1,1000,,
3136,91.0,2203.0,1,1000,,
3137,91.0,2204.0,1,1000,,
3138,91.0,2205.0,1,1000,,
3139,91.0,2206.0,1,1000,,
3140,91.0,2207.0,1,1000,,
3141,91.0,2208.0,1,1000,,
3142,91.0,2209.0,1,1000,,
3143,91.0,2210.0,1,1000,,
3144,91.0,2211.0,1,1000,,
3145,91.0,2212.0,1,1000,,
3146,91.0,2213.0,1,1000,,
3147,91.0,2214.0,1,1000,,
3148,91.0,2215.0,1,1000,,
3149,91.0,2216.0,1,1000,,
3150,91.0,681.0,1,1000,,
3151,91.0,2218.0,1,1000,,
3152,91.0,2219.0,1,1000,,
3153,91.0,2220.0,1,1000,,
3154,91.0,2217.0,1,1000,,
3155,91.0,1198.0,1,1000,,
3156,91.0,689.0,1,1000,,
3157,91.0,1207.0,1,1000,,
3158,91.0,1730.0,1,1000,,
3159,91.0,1740.0,1,1000,,
3160,91.0,205.0,1,1000,,
3161,91.0,722.0,1,1000,,
3162,91.0,220.0,1,1000,,
3163,91.0,801.0,1,1000,,
3164,91.0,302.0,1,1000,,
3165,91.0,829.0,1,1000,,
3166,91.0,345.0,1,1000,,
3167,91.0,1411.0,1,1000,,
3168,91.0,1419.0,1,1000,,
3169,91.0,402.0,1,1000,,
3170,91.0,403.0,1,1000,,
3171,91.0,404.0,1,1000,,
3172,91.0,413.0,1,1000,,
3173,91.0,1445.0,1,1000,,
3174,91.0,464.0,1,1000,,
3175,91.0,496.0,1,1000,,
3176,91.0,498.0,1,1000,,
3177,91.0,499.0,1,1000,,
3178,91.0,500.0,1,1000,,
3179,91.0,502.0,1,1000,,
3180,91.0,504.0,1,1000,,
3181,92.0,0.0,1,1000,,
3182,92.0,141.0,1,1000,,
3183,92.0,14.0,1,1000,,
3184,92.0,2194.0,1,1000,,
3185,92.0,28.0,1,1000,,
3186,92.0,168.0,1,1000,,
3187,92.0,2221.0,1,1000,,
3188,92.0,2222.0,1,1000,,
3189,92.0,2223.0,1,1000,,
3190,92.0,2224.0,1,1000,,
3191,92.0,2225.0,1,1000,,
3192,92.0,2226.0,1,1000,,
3193,92.0,179.0,1,1000,,
3194,92.0,2227.0,1,1000,,
3195,92.0,2228.0,1,1000,,
3196,92.0,2229.0,1,1000,,
3197,92.0,2231.0,1,1000,,
3198,92.0,2230.0,1,1000,,
3199,92.0,2232.0,1,1000,,
3200,92.0,186.0,1,1000,,
3201,92.0,2233.0,1,1000,,
3202,92.0,2234.0,1,1000,,
3203,92.0,61.0,1,1000,,
3204,92.0,68.0,1,1000,,
3205,92.0,198.0,1,1000,,
3206,92.0,199.0,1,1000,,
3207,92.0,840.0,1,1000,,
3208,92.0,1993.0,1,1000,,
3209,92.0,202.0,1,1000,,
3210,92.0,588.0,1,1000,,
3211,92.0,2008.0,1,1000,,
3212,92.0,860.0,1,1000,,
3213,92.0,865.0,1,1000,,
3214,92.0,482.0,1,1000,,
3215,92.0,747.0,1,1000,,
3216,92.0,107.0,1,1000,,
3217,92.0,1012.0,1,1000,,
3218,93.0,72.0,1,1000,,
3219,93.0,43.0,1,1000,,
3220,93.0,190.0,1,1000,,
3221,93.0,758.0,1,1000,,
3222,93.0,2235.0,1,1000,,
3223,93.0,2236.0,1,1000,,
3224,93.0,2237.0,1,1000,,
3225,93.0,2238.0,1,1000,,
3226,93.0,735.0,1,1000,,
3227,94.0,0.0,1,1000,,
3228,94.0,1414.0,1,1000,,
3229,94.0,1416.0,1,1000,,
3230,94.0,137.0,1,1000,,
3231,94.0,136.0,1,1000,,
3232,94.0,11.0,1,1000,,
3233,94.0,143.0,1,1000,,
3234,94.0,403.0,1,1000,,
3235,94.0,149.0,1,1000,,
3236,94.0,1046.0,1,1000,,
3237,94.0,1176.0,1,1000,,
3238,94.0,1689.0,1,1000,,
3239,94.0,26.0,1,1000,,
3240,94.0,1196.0,1,1000,,
3241,94.0,50.0,1,1000,,
3242,94.0,185.0,1,1000,,
3243,94.0,186.0,1,1000,,
3244,94.0,829.0,1,1000,,
3245,94.0,702.0,1,1000,,
3246,94.0,2239.0,1,1000,,
3247,94.0,2240.0,1,1000,,
3248,94.0,2241.0,1,1000,,
3249,94.0,2242.0,1,1000,,
3250,94.0,2243.0,1,1000,,
3251,94.0,2244.0,1,1000,,
3252,94.0,2245.0,1,1000,,
3253,94.0,2246.0,1,1000,,
3254,94.0,2247.0,1,1000,,
3255,94.0,2248.0,1,1000,,
3256,94.0,2249.0,1,1000,,
3257,94.0,2250.0,1,1000,,
3258,94.0,1739.0,1,1000,,
3259,94.0,2251.0,1,1000,,
3260,94.0,460.0,1,1000,,
3261,94.0,2252.0,1,1000,,
3262,94.0,2253.0,1,1000,,
3263,94.0,2254.0,1,1000,,
3264,94.0,2255.0,1,1000,,
3265,94.0,2256.0,1,1000,,
3266,94.0,83.0,1,1000,,
3267,94.0,2257.0,1,1000,,
3268,94.0,2258.0,1,1000,,
3269,94.0,850.0,1,1000,,
3270,94.0,68.0,1,1000,,
3271,94.0,2259.0,1,1000,,
3272,94.0,1625.0,1,1000,,
3273,94.0,2260.0,1,1000,,
3274,94.0,2261.0,1,1000,,
3275,94.0,220.0,1,1000,,
3276,94.0,2262.0,1,1000,,
3277,94.0,223.0,1,1000,,
3278,94.0,224.0,1,1000,,
3279,94.0,97.0,1,1000,,
3280,94.0,104.0,1,1000,,
3281,94.0,65.0,1,1000,,
3282,94.0,109.0,1,1000,,
3283,94.0,496.0,1,1000,,
3284,95.0,2272.0,1,1000,,
3285,95.0,321.0,1,1000,,
3286,95.0,323.0,1,1000,,
3287,95.0,108.0,1,1000,,
3288,95.0,12.0,1,1000,,
3289,95.0,110.0,1,1000,,
3290,95.0,2263.0,1,1000,,
3291,95.0,2264.0,1,1000,,
3292,95.0,2265.0,1,1000,,
3293,95.0,2266.0,1,1000,,
3294,95.0,2267.0,1,1000,,
3295,95.0,2268.0,1,1000,,
3296,95.0,2269.0,1,1000,,
3297,95.0,2270.0,1,1000,,
3298,95.0,2271.0,1,1000,,
3299,96.0,0.0,1,1000,,
3300,96.0,138.0,1,1000,,
3301,96.0,12.0,1,1000,,
3302,96.0,149.0,1,1000,,
3303,96.0,534.0,1,1000,,
3304,96.0,311.0,1,1000,,
3305,96.0,1237.0,1,1000,,
3306,96.0,1244.0,1,1000,,
3307,96.0,95.0,1,1000,,
3308,96.0,2273.0,1,1000,,
3309,96.0,2274.0,1,1000,,
3310,96.0,2275.0,1,1000,,
3311,96.0,2276.0,1,1000,,
3312,96.0,2277.0,1,1000,,
3313,96.0,2278.0,1,1000,,
3314,96.0,2279.0,1,1000,,
3315,96.0,2280.0,1,1000,,
3316,96.0,2281.0,1,1000,,
3317,96.0,496.0,1,1000,,
3318,96.0,895.0,1,1000,,
3319,97.0,98.0,1,1000,,
3320,97.0,136.0,1,1000,,
3321,97.0,2282.0,1,1000,,
3322,97.0,2283.0,1,1000,,
3323,97.0,2284.0,1,1000,,
3324,97.0,2285.0,1,1000,,
3325,97.0,2286.0,1,1000,,
3326,97.0,2287.0,1,1000,,
3327,97.0,115.0,1,1000,,
3328,97.0,473.0,1,1000,,
3329,97.0,413.0,1,1000,,
3330,98.0,2297.0,1,1000,,
3331,98.0,422.0,1,1000,,
3332,98.0,134.0,1,1000,,
3333,98.0,8.0,1,1000,,
3334,98.0,12.0,1,1000,,
3335,98.0,2288.0,1,1000,,
3336,98.0,2289.0,1,1000,,
3337,98.0,2290.0,1,1000,,
3338,98.0,2291.0,1,1000,,
3339,98.0,2292.0,1,1000,,
3340,98.0,2293.0,1,1000,,
3341,98.0,2294.0,1,1000,,
3342,98.0,2295.0,1,1000,,
3343,98.0,2296.0,1,1000,,
3344,98.0,50.0,1,1000,,
3345,98.0,27.0,1,1000,,
3346,100.0,2.0,1,1000,,
3347,100.0,483.0,1,1000,,
3348,100.0,487.0,1,1000,,
3349,100.0,105.0,1,1000,,
3350,100.0,12.0,1,1000,,
3351,100.0,2321.0,1,1000,,
3352,100.0,564.0,1,1000,,
3353,100.0,693.0,1,1000,,
3354,100.0,2006.0,1,1000,,
3355,101.0,192.0,1,1000,,
3356,101.0,770.0,1,1000,,
3357,101.0,484.0,1,1000,,
3358,101.0,615.0,1,1000,,
3359,101.0,105.0,1,1000,,
3360,101.0,490.0,1,1000,,
3361,101.0,12.0,1,1000,,
3362,101.0,109.0,1,1000,,
3363,101.0,589.0,1,1000,,
3364,101.0,2321.0,1,1000,,
3365,101.0,2322.0,1,1000,,
3366,101.0,243.0,1,1000,,
3367,101.0,2323.0,1,1000,,
3368,101.0,693.0,1,1000,,
3369,102.0,2183.0,1,1000,,
3370,102.0,107.0,1,1000,,
3371,102.0,403.0,1,1000,,
3372,102.0,2324.0,1,1000,,
3373,102.0,2325.0,1,1000,,
3374,102.0,2326.0,1,1000,,
3375,102.0,2327.0,1,1000,,
3376,102.0,2328.0,1,1000,,
3377,102.0,2329.0,1,1000,,
3378,102.0,2330.0,1,1000,,
3379,102.0,2331.0,1,1000,,
3380,102.0,2332.0,1,1000,,
3381,102.0,29.0,1,1000,,
3382,102.0,183.0,1,1000,,
3383,103.0,12.0,1,1000,,
3384,103.0,789.0,1,1000,,
3385,103.0,22.0,1,1000,,
3386,103.0,1046.0,1,1000,,
3387,103.0,2333.0,1,1000,,
3388,103.0,2334.0,1,1000,,
3389,103.0,2335.0,1,1000,,
3390,103.0,2336.0,1,1000,,
3391,103.0,2337.0,1,1000,,
3392,103.0,2338.0,1,1000,,
3393,103.0,2339.0,1,1000,,
3394,103.0,2340.0,1,1000,,
3395,103.0,2341.0,1,1000,,
3396,103.0,693.0,1,1000,,
3397,103.0,605.0,1,1000,,
3398,103.0,232.0,1,1000,,
3399,103.0,489.0,1,1000,,
3400,103.0,490.0,1,1000,,
3401,103.0,109.0,1,1000,,
3402,103.0,243.0,1,1000,,
3403,104.0,97.0,1,1000,,
3404,104.0,2342.0,1,1000,,
3405,104.0,2343.0,1,1000,,
3406,104.0,2344.0,1,1000,,
3407,104.0,41.0,1,1000,,
3408,104.0,231.0,1,1000,,
3409,104.0,2345.0,1,1000,,
3410,104.0,107.0,1,1000,,
3411,104.0,12.0,1,1000,,
3412,104.0,149.0,1,1000,,
3413,104.0,185.0,1,1000,,
3414,104.0,186.0,1,1000,,
3415,105.0,1600.0,1,1000,,
3416,105.0,2343.0,1,1000,,
3417,105.0,744.0,1,1000,,
3418,105.0,2345.0,1,1000,,
3419,105.0,2346.0,1,1000,,
3420,105.0,2347.0,1,1000,,
3421,105.0,2348.0,1,1000,,
3422,105.0,2349.0,1,1000,,
3423,105.0,782.0,1,1000,,
3424,105.0,107.0,1,1000,,
3425,105.0,2350.0,1,1000,,
3426,105.0,12.0,1,1000,,
3427,105.0,50.0,1,1000,,
3428,105.0,22.0,1,1000,,
3429,105.0,186.0,1,1000,,
3430,105.0,188.0,1,1000,,
3431,106.0,1158.0,1,1000,,
3432,106.0,12.0,1,1000,,
3433,106.0,142.0,1,1000,,
3434,106.0,1172.0,1,1000,,
3435,106.0,533.0,1,1000,,
3436,106.0,536.0,1,1000,,
3437,106.0,543.0,1,1000,,
3438,106.0,545.0,1,1000,,
3439,106.0,547.0,1,1000,,
3440,106.0,2343.0,1,1000,,
3441,106.0,2351.0,1,1000,,
3442,106.0,2352.0,1,1000,,
3443,106.0,2353.0,1,1000,,
3444,106.0,2354.0,1,1000,,
3445,106.0,2355.0,1,1000,,
3446,106.0,2356.0,1,1000,,
3447,106.0,2357.0,1,1000,,
3448,106.0,185.0,1,1000,,
3449,106.0,186.0,1,1000,,
3450,106.0,744.0,1,1000,,
3451,106.0,105.0,1,1000,,
3452,106.0,747.0,1,1000,,
3453,106.0,109.0,1,1000,,
3454,106.0,126.0,1,1000,,
3455,107.0,2368.0,1,1000,,
3456,107.0,2.0,1,1000,,
3457,107.0,2344.0,1,1000,,
3458,107.0,12.0,1,1000,,
3459,107.0,2348.0,1,1000,,
3460,107.0,2358.0,1,1000,,
3461,107.0,2359.0,1,1000,,
3462,107.0,2360.0,1,1000,,
3463,107.0,2361.0,1,1000,,
3464,107.0,2362.0,1,1000,,
3465,107.0,2363.0,1,1000,,
3466,107.0,2364.0,1,1000,,
3467,107.0,2365.0,1,1000,,
3468,107.0,2366.0,1,1000,,
3469,107.0,2367.0,1,1000,,
3470,108.0,12.0,1,1000,,
3471,108.0,1689.0,1,1000,,
3472,108.0,50.0,1,1000,,
3473,108.0,186.0,1,1000,,
3474,108.0,2369.0,1,1000,,
3475,108.0,2370.0,1,1000,,
3476,108.0,2371.0,1,1000,,
3477,108.0,2372.0,1,1000,,
3478,108.0,2373.0,1,1000,,
3479,108.0,2374.0,1,1000,,
3480,108.0,2375.0,1,1000,,
3481,108.0,2376.0,1,1000,,
3482,108.0,2377.0,1,1000,,
3483,108.0,2378.0,1,1000,,
3484,108.0,2379.0,1,1000,,
3485,108.0,2380.0,1,1000,,
3486,108.0,2381.0,1,1000,,
3487,108.0,2382.0,1,1000,,
3488,108.0,238.0,1,1000,,
3489,108.0,241.0,1,1000,,
3490,109.0,2.0,1,1000,,
3491,109.0,11.0,1,1000,,
3492,109.0,12.0,1,1000,,
3493,109.0,13.0,1,1000,,
3494,109.0,569.0,1,1000,,
3495,109.0,1605.0,1,1000,,
3496,109.0,1109.0,1,1000,,
3497,109.0,91.0,1,1000,,
3498,109.0,100.0,1,1000,,
3499,109.0,101.0,1,1000,,
3500,109.0,107.0,1,1000,,
3501,109.0,115.0,1,1000,,
3502,109.0,145.0,1,1000,,
3503,109.0,689.0,1,1000,,
3504,109.0,1766.0,1,1000,,
3505,109.0,1770.0,1,1000,,
3506,109.0,2387.0,1,1000,,
3507,109.0,1772.0,1,1000,,
3508,109.0,1773.0,1,1000,,
3509,109.0,1774.0,1,1000,,
3510,109.0,2388.0,1,1000,,
3511,109.0,1778.0,1,1000,,
3512,109.0,2411.0,1,1000,,
3513,109.0,1784.0,1,1000,,
3514,109.0,2390.0,1,1000,,
3515,109.0,1786.0,1,1000,,
3516,109.0,1788.0,1,1000,,
3517,109.0,254.0,1,1000,,
3518,109.0,1790.0,1,1000,,
3519,109.0,1792.0,1,1000,,
3520,109.0,2391.0,1,1000,,
3521,109.0,259.0,1,1000,,
3522,109.0,1796.0,1,1000,,
3523,109.0,1797.0,1,1000,,
3524,109.0,1798.0,1,1000,,
3525,109.0,1801.0,1,1000,,
3526,109.0,1804.0,1,1000,,
3527,109.0,1805.0,1,1000,,
3528,109.0,1810.0,1,1000,,
3529,109.0,275.0,1,1000,,
3530,109.0,2324.0,1,1000,,
3531,109.0,2325.0,1,1000,,
3532,109.0,1812.0,1,1000,,
3533,109.0,1815.0,1,1000,,
3534,109.0,278.0,1,1000,,
3535,109.0,1818.0,1,1000,,
3536,109.0,1819.0,1,1000,,
3537,109.0,2330.0,1,1000,,
3538,109.0,287.0,1,1000,,
3539,109.0,1825.0,1,1000,,
3540,109.0,1827.0,1,1000,,
3541,109.0,292.0,1,1000,,
3542,109.0,1829.0,1,1000,,
3543,109.0,1830.0,1,1000,,
3544,109.0,295.0,1,1000,,
3545,109.0,1831.0,1,1000,,
3546,109.0,1833.0,1,1000,,
3547,109.0,2413.0,1,1000,,
3548,109.0,2400.0,1,1000,,
3549,109.0,302.0,1,1000,,
3550,109.0,1838.0,1,1000,,
3551,109.0,304.0,1,1000,,
3552,109.0,1839.0,1,1000,,
3553,109.0,1841.0,1,1000,,
3554,109.0,1843.0,1,1000,,
3555,109.0,307.0,1,1000,,
3556,109.0,310.0,1,1000,,
3557,109.0,1846.0,1,1000,,
3558,109.0,313.0,1,1000,,
3559,109.0,1849.0,1,1000,,
3560,109.0,316.0,1,1000,,
3561,109.0,1855.0,1,1000,,
3562,109.0,322.0,1,1000,,
3563,109.0,1859.0,1,1000,,
3564,109.0,1860.0,1,1000,,
3565,109.0,1858.0,1,1000,,
3566,109.0,1864.0,1,1000,,
3567,109.0,1865.0,1,1000,,
3568,109.0,1868.0,1,1000,,
3569,109.0,2383.0,1,1000,,
3570,109.0,2384.0,1,1000,,
3571,109.0,1873.0,1,1000,,
3572,109.0,2385.0,1,1000,,
3573,109.0,1875.0,1,1000,,
3574,109.0,1876.0,1,1000,,
3575,109.0,1877.0,1,1000,,
3576,109.0,1878.0,1,1000,,
3577,109.0,2386.0,1,1000,,
3578,109.0,2392.0,1,1000,,
3579,109.0,2393.0,1,1000,,
3580,109.0,2394.0,1,1000,,
3581,109.0,2395.0,1,1000,,
3582,109.0,2396.0,1,1000,,
3583,109.0,2397.0,1,1000,,
3584,109.0,2389.0,1,1000,,
3585,109.0,1883.0,1,1000,,
3586,109.0,1885.0,1,1000,,
3587,109.0,2398.0,1,1000,,
3588,109.0,2399.0,1,1000,,
3589,109.0,2401.0,1,1000,,
3590,109.0,2402.0,1,1000,,
3591,109.0,2403.0,1,1000,,
3592,109.0,2404.0,1,1000,,
3593,109.0,2405.0,1,1000,,
3594,109.0,1888.0,1,1000,,
3595,109.0,1895.0,1,1000,,
3596,109.0,1896.0,1,1000,,
3597,109.0,2406.0,1,1000,,
3598,109.0,2412.0,1,1000,,
3599,109.0,2407.0,1,1000,,
3600,109.0,2408.0,1,1000,,
3601,109.0,2409.0,1,1000,,
3602,109.0,1902.0,1,1000,,
3603,109.0,1903.0,1,1000,,
3604,109.0,2410.0,1,1000,,
3605,109.0,1905.0,1,1000,,
3606,109.0,1906.0,1,1000,,
3607,109.0,1907.0,1,1000,,
3608,109.0,373.0,1,1000,,
3609,109.0,2414.0,1,1000,,
3610,109.0,2415.0,1,1000,,
3611,109.0,2416.0,1,1000,,
3612,109.0,1914.0,1,1000,,
3613,109.0,1915.0,1,1000,,
3614,109.0,2419.0,1,1000,,
3615,109.0,2420.0,1,1000,,
3616,109.0,1918.0,1,1000,,
3617,109.0,2422.0,1,1000,,
3618,109.0,2423.0,1,1000,,
3619,109.0,1921.0,1,1000,,
3620,109.0,2417.0,1,1000,,
3621,109.0,2426.0,1,1000,,
3622,109.0,2427.0,1,1000,,
3623,109.0,1925.0,1,1000,,
3624,109.0,2418.0,1,1000,,
3625,109.0,2430.0,1,1000,,
3626,109.0,1933.0,1,1000,,
3627,109.0,1934.0,1,1000,,
3628,109.0,401.0,1,1000,,
3629,109.0,403.0,1,1000,,
3630,109.0,1940.0,1,1000,,
3631,109.0,1941.0,1,1000,,
3632,109.0,1942.0,1,1000,,
3633,109.0,1943.0,1,1000,,
3634,109.0,2421.0,1,1000,,
3635,109.0,408.0,1,1000,,
3636,109.0,410.0,1,1000,,
3637,109.0,1947.0,1,1000,,
3638,109.0,1948.0,1,1000,,
3639,109.0,1949.0,1,1000,,
3640,109.0,1953.0,1,1000,,
3641,109.0,2424.0,1,1000,,
3642,109.0,1958.0,1,1000,,
3643,109.0,1959.0,1,1000,,
3644,109.0,1961.0,1,1000,,
3645,109.0,2425.0,1,1000,,
3646,109.0,1963.0,1,1000,,
3647,109.0,1971.0,1,1000,,
3648,109.0,1972.0,1,1000,,
3649,109.0,2428.0,1,1000,,
3650,109.0,1976.0,1,1000,,
3651,109.0,2429.0,1,1000,,
3652,109.0,1981.0,1,1000,,
3653,109.0,460.0,1,1000,,
3654,109.0,461.0,1,1000,,
3655,111.0,0.0,1,1000,,
3656,111.0,2.0,1,1000,,
3657,111.0,782.0,1,1000,,
3658,111.0,26.0,1,1000,,
3659,111.0,31.0,1,1000,,
3660,111.0,2464.0,1,1000,,
3661,111.0,2465.0,1,1000,,
3662,111.0,2466.0,1,1000,,
3663,111.0,2467.0,1,1000,,
3664,111.0,2468.0,1,1000,,
3665,111.0,422.0,1,1000,,
3666,111.0,47.0,1,1000,,
3667,111.0,2227.0,1,1000,,
3668,111.0,55.0,1,1000,,
3669,111.0,186.0,1,1000,,
3670,111.0,61.0,1,1000,,
3671,111.0,1600.0,1,1000,,
3672,111.0,220.0,1,1000,,
3673,111.0,109.0,1,1000,,
3674,111.0,496.0,1,1000,,
3675,111.0,1020.0,1,1000,,
3676,112.0,545.0,1,1000,,
3677,112.0,2469.0,1,1000,,
3678,112.0,1158.0,1,1000,,
3679,112.0,2470.0,1,1000,,
3680,112.0,2471.0,1,1000,,
3681,112.0,2472.0,1,1000,,
3682,112.0,554.0,1,1000,,
3683,112.0,14.0,1,1000,,
3684,112.0,142.0,1,1000,,
3685,112.0,496.0,1,1000,,
3686,112.0,1172.0,1,1000,,
3687,112.0,22.0,1,1000,,
3688,112.0,1046.0,1,1000,,
3689,112.0,186.0,1,1000,,
3690,112.0,508.0,1,1000,,
3691,112.0,126.0,1,1000,,
3692,113.0,0.0,1,1000,,
3693,113.0,838.0,1,1000,,
3694,113.0,2473.0,1,1000,,
3695,113.0,2474.0,1,1000,,
3696,113.0,2475.0,1,1000,,
3697,113.0,12.0,1,1000,,
3698,113.0,109.0,1,1000,,
3699,113.0,1238.0,1,1000,,
3700,113.0,1244.0,1,1000,,
3701,114.0,2.0,1,1000,,
3702,114.0,135.0,1,1000,,
3703,114.0,136.0,1,1000,,
3704,114.0,12.0,1,1000,,
3705,114.0,14.0,1,1000,,
3706,114.0,271.0,1,1000,,
3707,114.0,2475.0,1,1000,,
3708,114.0,2476.0,1,1000,,
3709,114.0,2477.0,1,1000,,
3710,114.0,2478.0,1,1000,,
3711,114.0,2479.0,1,1000,,
3712,114.0,2480.0,1,1000,,
3713,114.0,2481.0,1,1000,,
3714,114.0,2482.0,1,1000,,
3715,114.0,2483.0,1,1000,,
3716,114.0,2484.0,1,1000,,
3717,114.0,2485.0,1,1000,,
3718,114.0,186.0,1,1000,,
3719,114.0,1993.0,1,1000,,
3720,114.0,735.0,1,1000,,
3721,114.0,95.0,1,1000,,
3722,114.0,487.0,1,1000,,
3723,115.0,26.0,1,1000,,
3724,115.0,2488.0,1,1000,,
3725,115.0,232.0,1,1000,,
3726,115.0,13.0,1,1000,,
3727,115.0,220.0,1,1000,,
3728,115.0,61.0,1,1000,,
3729,115.0,149.0,1,1000,,
3730,115.0,2486.0,1,1000,,
3731,115.0,2487.0,1,1000,,
3732,115.0,86.0,1,1000,,
3733,115.0,2489.0,1,1000,,
3734,115.0,2490.0,1,1000,,
3735,115.0,2491.0,1,1000,,
3736,115.0,2492.0,1,1000,,
3737,115.0,829.0,1,1000,,
3738,115.0,895.0,1,1000,,
3739,116.0,2496.0,1,1000,,
3740,116.0,71.0,1,1000,,
3741,116.0,72.0,1,1000,,
3742,116.0,424.0,1,1000,,
3743,116.0,490.0,1,1000,,
3744,116.0,12.0,1,1000,,
3745,116.0,109.0,1,1000,,
3746,116.0,242.0,1,1000,,
3747,116.0,243.0,1,1000,,
3748,116.0,2493.0,1,1000,,
3749,116.0,2494.0,1,1000,,
3750,116.0,2495.0,1,1000,,
3751,117.0,2497.0,1,1000,,
3752,117.0,2498.0,1,1000,,
3753,117.0,2499.0,1,1000,,
3754,117.0,2500.0,1,1000,,
3755,117.0,37.0,1,1000,,
3756,117.0,487.0,1,1000,,
3757,117.0,138.0,1,1000,,
3758,117.0,22.0,1,1000,,
3759,117.0,186.0,1,1000,,
3760,117.0,61.0,1,1000,,
3761,117.0,735.0,1,1000,,
3762,118.0,0.0,1,1000,,
3763,118.0,2.0,1,1000,,
3764,118.0,12.0,1,1000,,
3765,118.0,141.0,1,1000,,
3766,118.0,22.0,1,1000,,
3767,118.0,408.0,1,1000,,
3768,118.0,26.0,1,1000,,
3769,118.0,186.0,1,1000,,
3770,118.0,2501.0,1,1000,,
3771,118.0,2502.0,1,1000,,
3772,118.0,2247.0,1,1000,,
3773,118.0,2503.0,1,1000,,
3774,118.0,2504.0,1,1000,,
3775,118.0,2505.0,1,1000,,
3776,118.0,2506.0,1,1000,,
3777,118.0,2507.0,1,1000,,
3778,118.0,2508.0,1,1000,,
3779,118.0,2509.0,1,1000,,
3780,118.0,2510.0,1,1000,,
3781,118.0,2511.0,1,1000,,
3782,118.0,2512.0,1,1000,,
3783,118.0,2513.0,1,1000,,
3784,118.0,2514.0,1,1000,,
3785,118.0,2515.0,1,1000,,
3786,118.0,2516.0,1,1000,,
3787,118.0,2517.0,1,1000,,
3788,118.0,86.0,1,1000,,
3789,118.0,487.0,1,1000,,
3790,118.0,105.0,1,1000,,
3791,120.0,2560.0,1,1000,,
3792,120.0,2562.0,1,1000,,
3793,120.0,2563.0,1,1000,,
3794,120.0,2564.0,1,1000,,
3795,120.0,2565.0,1,1000,,
3796,120.0,2566.0,1,1000,,
3797,120.0,2567.0,1,1000,,
3798,120.0,2568.0,1,1000,,
