,0,0.1,1,1000,5,11
5280,156.0,2895.0,1,1000,,
5281,156.0,241.0,1,1000,,
5282,156.0,2896.0,1,1000,,
5283,156.0,179.0,1,1000,,
5284,156.0,108.0,1,1000,,
5285,156.0,110.0,1,1000,,
5286,156.0,1994.0,1,1000,,
5287,156.0,248.0,1,1000,,
5288,156.0,190.0,1,1000,,
5289,157.0,0.0,1,1000,,
5290,157.0,2.0,1,1000,,
5291,157.0,134.0,1,1000,,
5292,157.0,7.0,1,1000,,
5293,157.0,2186.0,1,1000,,
5294,157.0,10.0,1,1000,,
5295,157.0,11.0,1,1000,,
5296,157.0,13.0,1,1000,,
5297,157.0,2828.0,1,1000,,
5298,157.0,145.0,1,1000,,
5299,157.0,401.0,1,1000,,
5300,157.0,403.0,1,1000,,
5301,157.0,404.0,1,1000,,
5302,157.0,408.0,1,1000,,
5303,157.0,24.0,1,1000,,
5304,157.0,409.0,1,1000,,
5305,157.0,26.0,1,1000,,
5306,157.0,1564.0,1,1000,,
5307,157.0,413.0,1,1000,,
5308,157.0,1570.0,1,1000,,
5309,157.0,422.0,1,1000,,
5310,157.0,1574.0,1,1000,,
5311,157.0,2856.0,1,1000,,
5312,157.0,41.0,1,1000,,
5313,157.0,38.0,1,1000,,
5314,157.0,50.0,1,1000,,
5315,157.0,56.0,1,1000,,
5316,157.0,186.0,1,1000,,
5317,157.0,444.0,1,1000,,
5318,157.0,830.0,1,1000,,
5319,157.0,2628.0,1,1000,,
5320,157.0,2761.0,1,1000,,
5321,157.0,1612.0,1,1000,,
5322,157.0,461.0,1,1000,,
5323,157.0,464.0,1,1000,,
5324,157.0,2897.0,1,1000,,
5325,157.0,82.0,1,1000,,
5326,157.0,2898.0,1,1000,,
5327,157.0,2899.0,1,1000,,
5328,157.0,2129.0,1,1000,,
5329,157.0,2900.0,1,1000,,
5330,157.0,215.0,1,1000,,
5331,157.0,88.0,1,1000,,
5332,157.0,2137.0,1,1000,,
5333,157.0,216.0,1,1000,,
5334,157.0,2901.0,1,1000,,
5335,157.0,119.0,1,1000,,
5336,157.0,991.0,1,1000,,
5337,157.0,2146.0,1,1000,,
5338,157.0,101.0,1,1000,,
5339,157.0,486.0,1,1000,,
5340,157.0,231.0,1,1000,,
5341,157.0,115.0,1,1000,,
5342,157.0,1525.0,1,1000,,
5343,157.0,2807.0,1,1000,,
5344,157.0,2173.0,1,1000,,
5345,158.0,483.0,1,1000,,
5346,158.0,484.0,1,1000,,
5347,158.0,2341.0,1,1000,,
5348,158.0,615.0,1,1000,,
5349,158.0,490.0,1,1000,,
5350,158.0,746.0,1,1000,,
5351,158.0,779.0,1,1000,,
5352,158.0,109.0,1,1000,,
5353,158.0,12.0,1,1000,,
5354,158.0,600.0,1,1000,,
5355,158.0,243.0,1,1000,,
5356,158.0,2902.0,1,1000,,
5357,158.0,2903.0,1,1000,,
5358,158.0,2904.0,1,1000,,
5359,158.0,2905.0,1,1000,,
5360,159.0,487.0,1,1000,,
5361,159.0,12.0,1,1000,,
5362,159.0,14.0,1,1000,,
5363,159.0,271.0,1,1000,,
5364,159.0,496.0,1,1000,,
5365,159.0,149.0,1,1000,,
5366,159.0,2906.0,1,1000,,
5367,159.0,2907.0,1,1000,,
5368,159.0,2908.0,1,1000,,
5369,161.0,0.0,1,1000,,
5370,161.0,12.0,1,1000,,
5371,161.0,403.0,1,1000,,
5372,161.0,149.0,1,1000,,
5373,161.0,920.0,1,1000,,
5374,161.0,26.0,1,1000,,
5375,161.0,27.0,1,1000,,
5376,161.0,2204.0,1,1000,,
5377,161.0,29.0,1,1000,,
5378,161.0,413.0,1,1000,,
5379,161.0,30.0,1,1000,,
5380,161.0,2207.0,1,1000,,
5381,161.0,1570.0,1,1000,,
5382,161.0,35.0,1,1000,,
5383,161.0,1449.0,1,1000,,
5384,161.0,681.0,1,1000,,
5385,161.0,302.0,1,1000,,
5386,161.0,50.0,1,1000,,
5387,161.0,54.0,1,1000,,
5388,161.0,2120.0,1,1000,,
5389,161.0,841.0,1,1000,,
5390,161.0,2129.0,1,1000,,
5391,161.0,340.0,1,1000,,
5392,161.0,119.0,1,1000,,
5393,161.0,88.0,1,1000,,
5394,161.0,89.0,1,1000,,
5395,161.0,220.0,1,1000,,
5396,161.0,2912.0,1,1000,,
5397,161.0,2913.0,1,1000,,
5398,161.0,2914.0,1,1000,,
5399,161.0,2915.0,1,1000,,
5400,161.0,2916.0,1,1000,,
5401,161.0,2917.0,1,1000,,
5402,161.0,2918.0,1,1000,,
5403,161.0,2919.0,1,1000,,
5404,161.0,2920.0,1,1000,,
5405,161.0,2921.0,1,1000,,
5406,161.0,97.0,1,1000,,
5407,161.0,98.0,1,1000,,
5408,161.0,2922.0,1,1000,,
5409,161.0,2923.0,1,1000,,
5410,161.0,2924.0,1,1000,,
5411,161.0,2925.0,1,1000,,
5412,161.0,2926.0,1,1000,,
5413,161.0,2927.0,1,1000,,
5414,161.0,2928.0,1,1000,,
5415,161.0,2929.0,1,1000,,
5416,161.0,2807.0,1,1000,,
5417,162.0,0.0,1,1000,,
5418,162.0,90.0,1,1000,,
5419,162.0,12.0,1,1000,,
5420,162.0,496.0,1,1000,,
5421,162.0,50.0,1,1000,,
5422,162.0,1011.0,1,1000,,
5423,162.0,83.0,1,1000,,
5424,162.0,373.0,1,1000,,
5425,162.0,149.0,1,1000,,
5426,162.0,88.0,1,1000,,
5427,162.0,185.0,1,1000,,
5428,162.0,26.0,1,1000,,
5429,163.0,0.0,1,1000,,
5430,163.0,97.0,1,1000,,
5431,163.0,100.0,1,1000,,
5432,163.0,1574.0,1,1000,,
5433,163.0,392.0,1,1000,,
5434,163.0,41.0,1,1000,,
5435,163.0,104.0,1,1000,,
5436,163.0,11.0,1,1000,,
5437,163.0,12.0,1,1000,,
5438,163.0,1998.0,1,1000,,
5439,163.0,2930.0,1,1000,,
5440,163.0,2931.0,1,1000,,
5441,163.0,2932.0,1,1000,,
5442,163.0,50.0,1,1000,,
5443,163.0,119.0,1,1000,,
5444,163.0,26.0,1,1000,,
5445,164.0,0.0,1,1000,,
5446,164.0,97.0,1,1000,,
5447,164.0,41.0,1,1000,,
5448,164.0,11.0,1,1000,,
5449,164.0,107.0,1,1000,,
5450,164.0,12.0,1,1000,,
5451,164.0,2933.0,1,1000,,
5452,164.0,86.0,1,1000,,
5453,164.0,55.0,1,1000,,
5454,164.0,91.0,1,1000,,
5455,164.0,1020.0,1,1000,,
5456,164.0,95.0,1,1000,,
5457,165.0,389.0,1,1000,,
5458,165.0,38.0,1,1000,,
5459,165.0,458.0,1,1000,,
5460,165.0,2826.0,1,1000,,
5461,165.0,12.0,1,1000,,
5462,165.0,2829.0,1,1000,,
5463,165.0,13.0,1,1000,,
5464,165.0,47.0,1,1000,,
5465,165.0,116.0,1,1000,,
5466,165.0,2934.0,1,1000,,
5467,165.0,2935.0,1,1000,,
5468,165.0,2936.0,1,1000,,
5469,165.0,444.0,1,1000,,
5470,165.0,1020.0,1,1000,,
5471,166.0,0.0,1,1000,,
5472,166.0,2944.0,1,1000,,
5473,166.0,12.0,1,1000,,
5474,166.0,141.0,1,1000,,
5475,166.0,1935.0,1,1000,,
5476,166.0,149.0,1,1000,,
5477,166.0,186.0,1,1000,,
5478,166.0,1871.0,1,1000,,
5479,166.0,97.0,1,1000,,
5480,166.0,1767.0,1,1000,,
5481,166.0,2798.0,1,1000,,
5482,166.0,496.0,1,1000,,
5483,166.0,2937.0,1,1000,,
5484,166.0,2938.0,1,1000,,
5485,166.0,2939.0,1,1000,,
5486,166.0,2940.0,1,1000,,
5487,166.0,2941.0,1,1000,,
5488,166.0,2942.0,1,1000,,
5489,166.0,2943.0,1,1000,,
5490,167.0,321.0,1,1000,,
5491,167.0,2945.0,1,1000,,
5492,167.0,2946.0,1,1000,,
5493,167.0,2947.0,1,1000,,
5494,167.0,2948.0,1,1000,,
5495,167.0,323.0,1,1000,,
5496,167.0,329.0,1,1000,,
5497,167.0,1292.0,1,1000,,
5498,167.0,493.0,1,1000,,
5499,167.0,12.0,1,1000,,
5500,167.0,240.0,1,1000,,
5501,167.0,499.0,1,1000,,
5502,167.0,500.0,1,1000,,
5503,167.0,1176.0,1,1000,,
5504,167.0,186.0,1,1000,,
5505,168.0,512.0,1,1000,,
5506,168.0,0.0,1,1000,,
5507,168.0,2.0,1,1000,,
5508,168.0,6.0,1,1000,,
5509,168.0,523.0,1,1000,,
5510,168.0,12.0,1,1000,,
5511,168.0,13.0,1,1000,,
5512,168.0,17.0,1,1000,,
5513,168.0,19.0,1,1000,,
5514,168.0,1046.0,1,1000,,
5515,168.0,29.0,1,1000,,
5516,168.0,543.0,1,1000,,
5517,168.0,545.0,1,1000,,
5518,168.0,547.0,1,1000,,
5519,168.0,36.0,1,1000,,
5520,168.0,549.0,1,1000,,
5521,168.0,552.0,1,1000,,
5522,168.0,48.0,1,1000,,
5523,168.0,1593.0,1,1000,,
5524,168.0,65.0,1,1000,,
5525,168.0,1602.0,1,1000,,
5526,168.0,86.0,1,1000,,
5527,168.0,1124.0,1,1000,,
5528,168.0,105.0,1,1000,,
5529,168.0,109.0,1,1000,,
5530,168.0,126.0,1,1000,,
5531,168.0,1158.0,1,1000,,
5532,168.0,135.0,1,1000,,
5533,168.0,137.0,1,1000,,
5534,168.0,138.0,1,1000,,
5535,168.0,141.0,1,1000,,
5536,168.0,142.0,1,1000,,
5537,168.0,1166.0,1,1000,,
5538,168.0,2194.0,1,1000,,
5539,168.0,1172.0,1,1000,,
5540,168.0,1176.0,1,1000,,
5541,168.0,679.0,1,1000,,
5542,168.0,1192.0,1,1000,,
5543,168.0,680.0,1,1000,,
5544,168.0,1207.0,1,1000,,
5545,168.0,1210.0,1,1000,,
5546,168.0,186.0,1,1000,,
5547,168.0,1215.0,1,1000,,
5548,168.0,1218.0,1,1000,,
5549,168.0,706.0,1,1000,,
5550,168.0,711.0,1,1000,,
5551,168.0,721.0,1,1000,,
5552,168.0,722.0,1,1000,,
5553,168.0,723.0,1,1000,,
5554,168.0,220.0,1,1000,,
5555,168.0,1252.0,1,1000,,
5556,168.0,742.0,1,1000,,
5557,168.0,1255.0,1,1000,,
5558,168.0,1258.0,1,1000,,
5559,168.0,241.0,1,1000,,
5560,168.0,1270.0,1,1000,,
5561,168.0,1279.0,1,1000,,
5562,168.0,805.0,1,1000,,
5563,168.0,2354.0,1,1000,,
5564,168.0,311.0,1,1000,,
5565,168.0,1373.0,1,1000,,
5566,168.0,1375.0,1,1000,,
5567,168.0,878.0,1,1000,,
5568,168.0,890.0,1,1000,,
5569,168.0,892.0,1,1000,,
5570,168.0,1407.0,1,1000,,
5571,168.0,1411.0,1,1000,,
5572,168.0,2949.0,1,1000,,
5573,168.0,2950.0,1,1000,,
5574,168.0,2951.0,1,1000,,
5575,168.0,2952.0,1,1000,,
5576,168.0,2953.0,1,1000,,
5577,168.0,2954.0,1,1000,,
5578,168.0,2955.0,1,1000,,
5579,168.0,2956.0,1,1000,,
5580,168.0,2957.0,1,1000,,
5581,168.0,2958.0,1,1000,,
5582,168.0,2959.0,1,1000,,
5583,168.0,2960.0,1,1000,,
5584,168.0,2961.0,1,1000,,
5585,168.0,2962.0,1,1000,,
5586,168.0,915.0,1,1000,,
5587,168.0,2963.0,1,1000,,
5588,168.0,2964.0,1,1000,,
5589,168.0,2965.0,1,1000,,
5590,168.0,2966.0,1,1000,,
5591,168.0,2967.0,1,1000,,
5592,168.0,2968.0,1,1000,,
5593,168.0,2969.0,1,1000,,
5594,168.0,2970.0,1,1000,,
5595,168.0,2971.0,1,1000,,
5596,168.0,2972.0,1,1000,,
5597,168.0,2973.0,1,1000,,
5598,168.0,2974.0,1,1000,,
5599,168.0,2975.0,1,1000,,
5600,168.0,2977.0,1,1000,,
5601,168.0,2976.0,1,1000,,
5602,168.0,2978.0,1,1000,,
5603,168.0,2980.0,1,1000,,
5604,168.0,2981.0,1,1000,,
5605,168.0,2982.0,1,1000,,
5606,168.0,2979.0,1,1000,,
5607,168.0,2983.0,1,1000,,
5608,168.0,2984.0,1,1000,,
5609,168.0,2985.0,1,1000,,
5610,168.0,2986.0,1,1000,,
5611,168.0,2987.0,1,1000,,
5612,168.0,2988.0,1,1000,,
5613,168.0,2989.0,1,1000,,
5614,168.0,2990.0,1,1000,,
5615,168.0,2991.0,1,1000,,
5616,168.0,2992.0,1,1000,,
5617,168.0,2993.0,1,1000,,
5618,168.0,2994.0,1,1000,,
5619,168.0,2995.0,1,1000,,
5620,168.0,2996.0,1,1000,,
5621,168.0,2997.0,1,1000,,
5622,168.0,2998.0,1,1000,,
5623,168.0,2999.0,1,1000,,
5624,168.0,3000.0,1,1000,,
5625,168.0,3001.0,1,1000,,
5626,168.0,3002.0,1,1000,,
5627,168.0,3003.0,1,1000,,
5628,168.0,3004.0,1,1000,,
5629,168.0,3005.0,1,1000,,
5630,168.0,3006.0,1,1000,,
5631,168.0,1472.0,1,1000,,
5632,168.0,3007.0,1,1000,,
5633,168.0,3008.0,1,1000,,
5634,168.0,3009.0,1,1000,,
5635,168.0,3010.0,1,1000,,
5636,168.0,3011.0,1,1000,,
5637,168.0,3012.0,1,1000,,
5638,168.0,3013.0,1,1000,,
5639,168.0,3014.0,1,1000,,
5640,168.0,3015.0,1,1000,,
5641,168.0,3016.0,1,1000,,
5642,168.0,3017.0,1,1000,,
5643,168.0,3018.0,1,1000,,
5644,168.0,3019.0,1,1000,,
5645,168.0,3020.0,1,1000,,
5646,168.0,3021.0,1,1000,,
5647,168.0,468.0,1,1000,,
5648,168.0,496.0,1,1000,,
5649,169.0,12.0,1,1000,,
5650,169.0,3022.0,1,1000,,
5651,169.0,3023.0,1,1000,,
5652,169.0,3024.0,1,1000,,
5653,169.0,3025.0,1,1000,,
5654,170.0,138.0,1,1000,,
5655,170.0,12.0,1,1000,,
5656,170.0,2700.0,1,1000,,
5657,170.0,141.0,1,1000,,
5658,170.0,149.0,1,1000,,
5659,170.0,2331.0,1,1000,,
5660,170.0,37.0,1,1000,,
5661,170.0,564.0,1,1000,,
5662,170.0,2251.0,1,1000,,
5663,170.0,2507.0,1,1000,,
5664,170.0,3026.0,1,1000,,
5665,170.0,3027.0,1,1000,,
5666,170.0,3028.0,1,1000,,
5667,170.0,3029.0,1,1000,,
5668,170.0,3030.0,1,1000,,
5669,170.0,3031.0,1,1000,,
5670,170.0,3032.0,1,1000,,
5671,170.0,3033.0,1,1000,,
5672,170.0,3034.0,1,1000,,
5673,170.0,3035.0,1,1000,,
5674,170.0,3036.0,1,1000,,
5675,170.0,3037.0,1,1000,,
5676,170.0,3038.0,1,1000,,
5677,170.0,3039.0,1,1000,,
5678,170.0,3040.0,1,1000,,
5679,170.0,3041.0,1,1000,,
5680,170.0,3042.0,1,1000,,
5681,170.0,487.0,1,1000,,
5682,170.0,2517.0,1,1000,,
5683,171.0,516.0,1,1000,,
5684,171.0,136.0,1,1000,,
5685,171.0,12.0,1,1000,,
5686,171.0,143.0,1,1000,,
5687,171.0,1046.0,1,1000,,
5688,171.0,36.0,1,1000,,
5689,171.0,422.0,1,1000,,
5690,171.0,41.0,1,1000,,
5691,171.0,2603.0,1,1000,,
5692,171.0,50.0,1,1000,,
5693,171.0,705.0,1,1000,,
5694,171.0,706.0,1,1000,,
5695,171.0,329.0,1,1000,,
5696,171.0,87.0,1,1000,,
5697,171.0,97.0,1,1000,,
5698,171.0,3043.0,1,1000,,
5699,171.0,117.0,1,1000,,
5700,171.0,118.0,1,1000,,
5701,171.0,119.0,1,1000,,
5702,172.0,3044.0,1,1000,,
5703,172.0,3045.0,1,1000,,
5704,172.0,38.0,1,1000,,
5705,172.0,134.0,1,1000,,
5706,172.0,422.0,1,1000,,
5707,172.0,3046.0,1,1000,,
5708,172.0,3047.0,1,1000,,
5709,172.0,3048.0,1,1000,,
5710,172.0,12.0,1,1000,,
5711,172.0,3049.0,1,1000,,
5712,172.0,464.0,1,1000,,
5713,172.0,149.0,1,1000,,
5714,173.0,321.0,1,1000,,
5715,173.0,323.0,1,1000,,
5716,173.0,3050.0,1,1000,,
5717,173.0,3051.0,1,1000,,
5718,173.0,3052.0,1,1000,,
5719,173.0,3053.0,1,1000,,
5720,173.0,12.0,1,1000,,
5721,173.0,147.0,1,1000,,
5722,173.0,380.0,1,1000,,
5723,173.0,1629.0,1,1000,,
5724,174.0,12.0,1,1000,,
5725,174.0,145.0,1,1000,,
5726,174.0,1298.0,1,1000,,
5727,174.0,22.0,1,1000,,
5728,174.0,412.0,1,1000,,
5729,174.0,2974.0,1,1000,,
5730,174.0,679.0,1,1000,,
5731,174.0,183.0,1,1000,,
5732,174.0,186.0,1,1000,,
5733,174.0,723.0,1,1000,,
5734,174.0,1238.0,1,1000,,
5735,174.0,86.0,1,1000,,
5736,174.0,729.0,1,1000,,
5737,174.0,1244.0,1,1000,,
5738,174.0,735.0,1,1000,,
5739,174.0,487.0,1,1000,,
5740,174.0,109.0,1,1000,,
5741,174.0,3054.0,1,1000,,
5742,174.0,3055.0,1,1000,,
5743,174.0,3056.0,1,1000,,
5744,174.0,3057.0,1,1000,,
5745,174.0,3058.0,1,1000,,
5746,174.0,3059.0,1,1000,,
5747,174.0,3060.0,1,1000,,
5748,174.0,3061.0,1,1000,,
5749,174.0,3062.0,1,1000,,
5750,174.0,3063.0,1,1000,,
5751,175.0,422.0,1,1000,,
5752,175.0,2183.0,1,1000,,
5753,175.0,2686.0,1,1000,,
5754,175.0,12.0,1,1000,,
5755,175.0,47.0,1,1000,,
5756,175.0,413.0,1,1000,,
5757,175.0,55.0,1,1000,,
5758,175.0,3064.0,1,1000,,
5759,175.0,345.0,1,1000,,
5760,175.0,27.0,1,1000,,
5761,175.0,29.0,1,1000,,
5762,175.0,30.0,1,1000,,
5763,175.0,31.0,1,1000,,
5764,177.0,3072.0,1,1000,,
5765,177.0,3073.0,1,1000,,
5766,177.0,3074.0,1,1000,,
5767,177.0,3075.0,1,1000,,
5768,177.0,3076.0,1,1000,,
5769,177.0,3077.0,1,1000,,
5770,177.0,3078.0,1,1000,,
5771,177.0,3079.0,1,1000,,
5772,177.0,3080.0,1,1000,,
5773,177.0,2.0,1,1000,,
5774,177.0,3081.0,1,1000,,
5775,177.0,3082.0,1,1000,,
5776,177.0,3083.0,1,1000,,
5777,177.0,3084.0,1,1000,,
5778,177.0,3085.0,1,1000,,
5779,177.0,3086.0,1,1000,,
5780,177.0,3087.0,1,1000,,
5781,177.0,17.0,1,1000,,
5782,177.0,3088.0,1,1000,,
5783,177.0,3089.0,1,1000,,
5784,177.0,3090.0,1,1000,,
5785,177.0,3091.0,1,1000,,
5786,177.0,3092.0,1,1000,,
5787,177.0,3093.0,1,1000,,
5788,177.0,3094.0,1,1000,,
5789,177.0,3095.0,1,1000,,
5790,177.0,3096.0,1,1000,,
5791,177.0,27.0,1,1000,,
5792,177.0,3097.0,1,1000,,
5793,177.0,3098.0,1,1000,,
5794,177.0,3099.0,1,1000,,
5795,177.0,3100.0,1,1000,,
5796,177.0,3104.0,1,1000,,
5797,177.0,3105.0,1,1000,,
5798,177.0,3106.0,1,1000,,
5799,177.0,3107.0,1,1000,,
5800,177.0,36.0,1,1000,,
5801,177.0,3109.0,1,1000,,
5802,177.0,38.0,1,1000,,
5803,177.0,3108.0,1,1000,,
5804,177.0,3103.0,1,1000,,
5805,177.0,41.0,1,1000,,
5806,177.0,42.0,1,1000,,
5807,177.0,3110.0,1,1000,,
5808,177.0,3111.0,1,1000,,
5809,177.0,47.0,1,1000,,
5810,177.0,1536.0,1,1000,,
5811,177.0,50.0,1,1000,,
5812,177.0,54.0,1,1000,,
5813,177.0,12.0,1,1000,,
5814,177.0,2137.0,1,1000,,
5815,177.0,90.0,1,1000,,
5816,177.0,2158.0,1,1000,,
5817,177.0,122.0,1,1000,,
5818,177.0,134.0,1,1000,,
5819,177.0,1560.0,1,1000,,
5820,177.0,185.0,1,1000,,
5821,177.0,1564.0,1,1000,,
5822,177.0,207.0,1,1000,,
5823,177.0,208.0,1,1000,,
5824,177.0,722.0,1,1000,,
5825,177.0,211.0,1,1000,,
5826,177.0,213.0,1,1000,,
5827,177.0,215.0,1,1000,,
5828,177.0,1242.0,1,1000,,
5829,177.0,223.0,1,1000,,
5830,177.0,739.0,1,1000,,
5831,177.0,1767.0,1,1000,,
5832,177.0,3101.0,1,1000,,
5833,177.0,3102.0,1,1000,,
5834,177.0,773.0,1,1000,,
5835,177.0,782.0,1,1000,,
5836,177.0,1299.0,1,1000,,
5837,177.0,2845.0,1,1000,,
5838,177.0,804.0,1,1000,,
5839,177.0,805.0,1,1000,,
5840,177.0,299.0,1,1000,,
5841,177.0,836.0,1,1000,,
5842,177.0,345.0,1,1000,,
5843,177.0,389.0,1,1000,,
5844,177.0,902.0,1,1000,,
5845,177.0,914.0,1,1000,,
5846,177.0,407.0,1,1000,,
5847,177.0,422.0,1,1000,,
5848,177.0,464.0,1,1000,,
5849,178.0,2.0,1,1000,,
5850,178.0,773.0,1,1000,,
5851,178.0,11.0,1,1000,,
5852,178.0,12.0,1,1000,,
5853,178.0,403.0,1,1000,,
5854,178.0,410.0,1,1000,,
5855,178.0,27.0,1,1000,,
5856,178.0,413.0,1,1000,,
5857,178.0,30.0,1,1000,,
5858,178.0,32.0,1,1000,,
5859,178.0,1570.0,1,1000,,
5860,178.0,35.0,1,1000,,
5861,178.0,1572.0,1,1000,,
5862,178.0,1574.0,1,1000,,
5863,178.0,3112.0,1,1000,,
5864,178.0,3113.0,1,1000,,
5865,178.0,3114.0,1,1000,,
5866,178.0,3115.0,1,1000,,
5867,178.0,3116.0,1,1000,,
5868,178.0,3117.0,1,1000,,
5869,178.0,3118.0,1,1000,,
5870,178.0,3119.0,1,1000,,
5871,178.0,3120.0,1,1000,,
5872,178.0,3121.0,1,1000,,
5873,178.0,3122.0,1,1000,,
5874,178.0,3123.0,1,1000,,
5875,178.0,3124.0,1,1000,,
5876,178.0,3125.0,1,1000,,
5877,178.0,3126.0,1,1000,,
5878,178.0,3127.0,1,1000,,
5879,178.0,3128.0,1,1000,,
5880,178.0,437.0,1,1000,,
5881,178.0,50.0,1,1000,,
5882,178.0,54.0,1,1000,,
5883,178.0,70.0,1,1000,,
5884,178.0,2129.0,1,1000,,
5885,178.0,213.0,1,1000,,
5886,178.0,119.0,1,1000,,
5887,178.0,88.0,1,1000,,
5888,178.0,216.0,1,1000,,
5889,178.0,91.0,1,1000,,
5890,178.0,221.0,1,1000,,
5891,178.0,97.0,1,1000,,
5892,178.0,2915.0,1,1000,,
5893,178.0,681.0,1,1000,,
5894,178.0,115.0,1,1000,,
5895,178.0,118.0,1,1000,,
5896,178.0,2807.0,1,1000,,
5897,178.0,376.0,1,1000,,
5898,178.0,2298.0,1,1000,,
5899,179.0,2.0,1,1000,,
5900,179.0,12.0,1,1000,,
5901,179.0,17.0,1,1000,,
5902,179.0,29.0,1,1000,,
5903,179.0,31.0,1,1000,,
5904,179.0,38.0,1,1000,,
5905,179.0,47.0,1,1000,,
5906,179.0,564.0,1,1000,,
5907,179.0,3129.0,1,1000,,
5908,179.0,3130.0,1,1000,,
5909,179.0,3131.0,1,1000,,
5910,179.0,3132.0,1,1000,,
5911,179.0,61.0,1,1000,,
5912,179.0,3133.0,1,1000,,
5913,179.0,3135.0,1,1000,,
5914,179.0,3136.0,1,1000,,
5915,179.0,3137.0,1,1000,,
5916,179.0,3138.0,1,1000,,
5917,179.0,3134.0,1,1000,,
5918,179.0,3139.0,1,1000,,
5919,179.0,3140.0,1,1000,,
5920,179.0,3141.0,1,1000,,
5921,179.0,3142.0,1,1000,,
5922,179.0,3143.0,1,1000,,
5923,179.0,3144.0,1,1000,,
5924,179.0,3145.0,1,1000,,
5925,179.0,3146.0,1,1000,,
5926,179.0,3147.0,1,1000,,
5927,179.0,3148.0,1,1000,,
5928,179.0,3149.0,1,1000,,
5929,179.0,3150.0,1,1000,,
5930,179.0,3151.0,1,1000,,
5931,179.0,3152.0,1,1000,,
5932,179.0,3153.0,1,1000,,
5933,179.0,595.0,1,1000,,
5934,179.0,3154.0,1,1000,,
5935,179.0,3155.0,1,1000,,
5936,179.0,86.0,1,1000,,
5937,179.0,3156.0,1,1000,,
5938,179.0,3157.0,1,1000,,
5939,179.0,3158.0,1,1000,,
5940,179.0,3159.0,1,1000,,
5941,179.0,3160.0,1,1000,,
5942,179.0,3161.0,1,1000,,
5943,179.0,3162.0,1,1000,,
5944,179.0,3163.0,1,1000,,
5945,179.0,3164.0,1,1000,,
5946,179.0,3165.0,1,1000,,
5947,179.0,97.0,1,1000,,
5948,179.0,3166.0,1,1000,,
5949,179.0,3167.0,1,1000,,
5950,179.0,3168.0,1,1000,,
5951,179.0,3169.0,1,1000,,
5952,179.0,3170.0,1,1000,,
5953,179.0,3171.0,1,1000,,
5954,179.0,3172.0,1,1000,,
5955,179.0,3173.0,1,1000,,
5956,179.0,3174.0,1,1000,,
5957,179.0,3175.0,1,1000,,
5958,179.0,3176.0,1,1000,,
5959,179.0,104.0,1,1000,,
5960,179.0,3177.0,1,1000,,
5961,179.0,1668.0,1,1000,,
5962,179.0,132.0,1,1000,,
5963,179.0,136.0,1,1000,,
5964,179.0,2718.0,1,1000,,
5965,179.0,2728.0,1,1000,,
5966,179.0,693.0,1,1000,,
5967,179.0,2761.0,1,1000,,
5968,179.0,1745.0,1,1000,,
5969,179.0,735.0,1,1000,,
5970,179.0,271.0,1,1000,,
5971,179.0,798.0,1,1000,,
5972,179.0,804.0,1,1000,,
5973,179.0,2855.0,1,1000,,
5974,179.0,65.0,1,1000,,
5975,179.0,336.0,1,1000,,
5976,179.0,848.0,1,1000,,
5977,179.0,68.0,1,1000,,
5978,179.0,345.0,1,1000,,
5979,179.0,859.0,1,1000,,
5980,179.0,861.0,1,1000,,
5981,179.0,373.0,1,1000,,
5982,179.0,380.0,1,1000,,
5983,179.0,389.0,1,1000,,
5984,179.0,392.0,1,1000,,
5985,179.0,407.0,1,1000,,
5986,179.0,409.0,1,1000,,
5987,179.0,1948.0,1,1000,,
5988,179.0,422.0,1,1000,,
5989,179.0,424.0,1,1000,,
5990,179.0,444.0,1,1000,,
5991,179.0,461.0,1,1000,,
5992,179.0,487.0,1,1000,,
5993,179.0,496.0,1,1000,,
5994,180.0,1158.0,1,1000,,
5995,180.0,518.0,1,1000,,
5996,180.0,142.0,1,1000,,
5997,180.0,1328.0,1,1000,,
5998,180.0,720.0,1,1000,,
5999,180.0,1298.0,1,1000,,
6000,180.0,1175.0,1,1000,,
6001,180.0,729.0,1,1000,,
6002,180.0,126.0,1,1000,,
6003,181.0,2440.0,1,1000,,
6004,181.0,297.0,1,1000,,
6005,181.0,3178.0,1,1000,,
6006,181.0,41.0,1,1000,,
6007,181.0,2348.0,1,1000,,
6008,181.0,2350.0,1,1000,,
6009,181.0,86.0,1,1000,,
6010,181.0,1238.0,1,1000,,
6011,181.0,186.0,1,1000,,
6012,181.0,1244.0,1,1000,,
6013,182.0,516.0,1,1000,,
6014,182.0,232.0,1,1000,,
6015,182.0,520.0,1,1000,,
6016,182.0,12.0,1,1000,,
6017,182.0,876.0,1,1000,,
6018,182.0,142.0,1,1000,,
6019,182.0,496.0,1,1000,,
6020,182.0,16.0,1,1000,,
6021,182.0,126.0,1,1000,,
6022,183.0,0.0,1,1000,,
6023,183.0,97.0,1,1000,,
6024,183.0,65.0,1,1000,,
6025,183.0,801.0,1,1000,,
6026,183.0,68.0,1,1000,,
6027,183.0,69.0,1,1000,,
6028,183.0,3179.0,1,1000,,
6029,183.0,1164.0,1,1000,,
6030,183.0,3180.0,1,1000,,
6031,183.0,3181.0,1,1000,,
6032,183.0,3182.0,1,1000,,
6033,183.0,48.0,1,1000,,
6034,183.0,3183.0,1,1000,,
