,0,0.1,1,1000,2,76
7811,232.0,4005.0,1,1000,,
7812,232.0,4006.0,1,1000,,
7813,232.0,4007.0,1,1000,,
7814,232.0,4008.0,1,1000,,
7815,232.0,4009.0,1,1000,,
7816,232.0,4010.0,1,1000,,
7817,232.0,4011.0,1,1000,,
7818,232.0,4012.0,1,1000,,
7819,232.0,4013.0,1,1000,,
7820,232.0,4014.0,1,1000,,
7821,232.0,4015.0,1,1000,,
7822,232.0,4016.0,1,1000,,
7823,232.0,4017.0,1,1000,,
7824,232.0,4018.0,1,1000,,
7825,232.0,4019.0,1,1000,,
7826,232.0,4020.0,1,1000,,
7827,232.0,97.0,1,1000,,
7828,232.0,884.0,1,1000,,
7829,233.0,0.0,1,1000,,
7830,233.0,134.0,1,1000,,
7831,233.0,487.0,1,1000,,
7832,233.0,38.0,1,1000,,
7833,233.0,422.0,1,1000,,
7834,233.0,345.0,1,1000,,
7835,233.0,12.0,1,1000,,
7836,233.0,14.0,1,1000,,
7837,233.0,4021.0,1,1000,,
7838,233.0,4022.0,1,1000,,
7839,233.0,3063.0,1,1000,,
7840,233.0,1237.0,1,1000,,
7841,233.0,185.0,1,1000,,
7842,233.0,56.0,1,1000,,
7843,233.0,3419.0,1,1000,,
7844,233.0,1244.0,1,1000,,
7845,233.0,735.0,1,1000,,
7846,234.0,100.0,1,1000,,
7847,234.0,12.0,1,1000,,
7848,234.0,493.0,1,1000,,
7849,234.0,499.0,1,1000,,
7850,234.0,564.0,1,1000,,
7851,234.0,22.0,1,1000,,
7852,234.0,4023.0,1,1000,,
7853,234.0,4024.0,1,1000,,
7854,234.0,4025.0,1,1000,,
7855,235.0,0.0,1,1000,,
7856,235.0,12.0,1,1000,,
7857,235.0,403.0,1,1000,,
7858,235.0,25.0,1,1000,,
7859,235.0,26.0,1,1000,,
7860,235.0,29.0,1,1000,,
7861,235.0,413.0,1,1000,,
7862,235.0,31.0,1,1000,,
7863,235.0,2855.0,1,1000,,
7864,235.0,50.0,1,1000,,
7865,235.0,185.0,1,1000,,
7866,235.0,4026.0,1,1000,,
7867,235.0,186.0,1,1000,,
7868,235.0,4027.0,1,1000,,
7869,235.0,4029.0,1,1000,,
7870,235.0,4028.0,1,1000,,
7871,235.0,4031.0,1,1000,,
7872,235.0,4032.0,1,1000,,
7873,235.0,4030.0,1,1000,,
7874,235.0,1730.0,1,1000,,
7875,235.0,461.0,1,1000,,
7876,235.0,1487.0,1,1000,,
7877,235.0,1495.0,1,1000,,
7878,235.0,345.0,1,1000,,
7879,235.0,220.0,1,1000,,
7880,235.0,2029.0,1,1000,,
7881,235.0,3064.0,1,1000,,
7882,235.0,2686.0,1,1000,,
7883,236.0,0.0,1,1000,,
7884,236.0,4033.0,1,1000,,
7885,236.0,4034.0,1,1000,,
7886,236.0,4035.0,1,1000,,
7887,236.0,1571.0,1,1000,,
7888,236.0,97.0,1,1000,,
7889,236.0,4036.0,1,1000,,
7890,236.0,1255.0,1,1000,,
7891,236.0,4037.0,1,1000,,
7892,236.0,11.0,1,1000,,
7893,236.0,12.0,1,1000,,
7894,236.0,50.0,1,1000,,
7895,236.0,86.0,1,1000,,
7896,236.0,1400.0,1,1000,,
7897,236.0,26.0,1,1000,,
7898,237.0,11.0,1,1000,,
7899,237.0,12.0,1,1000,,
7900,237.0,141.0,1,1000,,
7901,237.0,27.0,1,1000,,
7902,237.0,422.0,1,1000,,
7903,237.0,1062.0,1,1000,,
7904,237.0,680.0,1,1000,,
7905,237.0,4038.0,1,1000,,
7906,237.0,4039.0,1,1000,,
7907,237.0,4040.0,1,1000,,
7908,237.0,4041.0,1,1000,,
7909,237.0,4042.0,1,1000,,
7910,237.0,4043.0,1,1000,,
7911,237.0,4044.0,1,1000,,
7912,237.0,4045.0,1,1000,,
7913,237.0,4046.0,1,1000,,
7914,237.0,91.0,1,1000,,
7915,237.0,97.0,1,1000,,
7916,237.0,113.0,1,1000,,
7917,237.0,117.0,1,1000,,
7918,238.0,0.0,1,1000,,
7919,238.0,134.0,1,1000,,
7920,238.0,14.0,1,1000,,
7921,238.0,149.0,1,1000,,
7922,238.0,27.0,1,1000,,
7923,238.0,31.0,1,1000,,
7924,238.0,3362.0,1,1000,,
7925,238.0,37.0,1,1000,,
7926,238.0,38.0,1,1000,,
7927,238.0,2855.0,1,1000,,
7928,238.0,40.0,1,1000,,
7929,238.0,422.0,1,1000,,
7930,238.0,43.0,1,1000,,
7931,238.0,564.0,1,1000,,
7932,238.0,693.0,1,1000,,
7933,238.0,186.0,1,1000,,
7934,238.0,829.0,1,1000,,
7935,238.0,1611.0,1,1000,,
7936,238.0,1612.0,1,1000,,
7937,238.0,205.0,1,1000,,
7938,238.0,4047.0,1,1000,,
7939,238.0,4048.0,1,1000,,
7940,238.0,208.0,1,1000,,
7941,238.0,4049.0,1,1000,,
7942,238.0,4050.0,1,1000,,
7943,238.0,1487.0,1,1000,,
7944,238.0,4051.0,1,1000,,
7945,238.0,4052.0,1,1000,,
7946,238.0,4053.0,1,1000,,
7947,238.0,91.0,1,1000,,
7948,238.0,95.0,1,1000,,
7949,238.0,97.0,1,1000,,
7950,238.0,2027.0,1,1000,,
7951,238.0,2029.0,1,1000,,
7952,238.0,1012.0,1,1000,,
7953,238.0,118.0,1,1000,,
7954,238.0,1917.0,1,1000,,
7955,239.0,484.0,1,1000,,
7956,239.0,746.0,1,1000,,
7957,239.0,779.0,1,1000,,
7958,239.0,108.0,1,1000,,
7959,239.0,12.0,1,1000,,
7960,239.0,490.0,1,1000,,
7961,239.0,110.0,1,1000,,
7962,239.0,781.0,1,1000,,
7963,239.0,243.0,1,1000,,
7964,240.0,487.0,1,1000,,
7965,240.0,72.0,1,1000,,
7966,240.0,106.0,1,1000,,
7967,240.0,12.0,1,1000,,
7968,240.0,14.0,1,1000,,
7969,240.0,271.0,1,1000,,
7970,240.0,4054.0,1,1000,,
7971,240.0,4055.0,1,1000,,
7972,240.0,4056.0,1,1000,,
7973,240.0,4057.0,1,1000,,
7974,240.0,4058.0,1,1000,,
7975,240.0,735.0,1,1000,,
7976,241.0,1604.0,1,1000,,
7977,241.0,1605.0,1,1000,,
7978,241.0,487.0,1,1000,,
7979,241.0,107.0,1,1000,,
7980,241.0,12.0,1,1000,,
7981,241.0,2447.0,1,1000,,
7982,241.0,47.0,1,1000,,
7983,241.0,2226.0,1,1000,,
7984,241.0,2325.0,1,1000,,
7985,241.0,22.0,1,1000,,
7986,241.0,895.0,1,1000,,
7987,241.0,345.0,1,1000,,
7988,241.0,186.0,1,1000,,
7989,241.0,4059.0,1,1000,,
7990,241.0,4060.0,1,1000,,
7991,241.0,4061.0,1,1000,,
7992,241.0,4062.0,1,1000,,
7993,241.0,4063.0,1,1000,,
7994,242.0,4096.0,1,1000,,
7995,242.0,4097.0,1,1000,,
7996,242.0,4098.0,1,1000,,
7997,242.0,4099.0,1,1000,,
7998,242.0,4100.0,1,1000,,
7999,242.0,4101.0,1,1000,,
8000,242.0,4102.0,1,1000,,
8001,242.0,0.0,1,1000,,
8002,242.0,4103.0,1,1000,,
8003,242.0,4104.0,1,1000,,
8004,242.0,4105.0,1,1000,,
8005,242.0,11.0,1,1000,,
8006,242.0,2.0,1,1000,,
8007,242.0,4106.0,1,1000,,
8008,242.0,4107.0,1,1000,,
8009,242.0,4108.0,1,1000,,
8010,242.0,4109.0,1,1000,,
8011,242.0,4110.0,1,1000,,
8012,242.0,4111.0,1,1000,,
8013,242.0,4112.0,1,1000,,
8014,242.0,4113.0,1,1000,,
8015,242.0,4114.0,1,1000,,
8016,242.0,22.0,1,1000,,
8017,242.0,4115.0,1,1000,,
8018,242.0,4116.0,1,1000,,
8019,242.0,25.0,1,1000,,
8020,242.0,4117.0,1,1000,,
8021,242.0,514.0,1,1000,,
8022,242.0,4118.0,1,1000,,
8023,242.0,4119.0,1,1000,,
8024,242.0,4120.0,1,1000,,
8025,242.0,4121.0,1,1000,,
8026,242.0,4122.0,1,1000,,
8027,242.0,4123.0,1,1000,,
8028,242.0,4124.0,1,1000,,
8029,242.0,4125.0,1,1000,,
8030,242.0,4126.0,1,1000,,
8031,242.0,37.0,1,1000,,
8032,242.0,3621.0,1,1000,,
8033,242.0,4127.0,1,1000,,
8034,242.0,4128.0,1,1000,,
8035,242.0,4129.0,1,1000,,
8036,242.0,4130.0,1,1000,,
8037,242.0,4131.0,1,1000,,
8038,242.0,4132.0,1,1000,,
8039,242.0,45.0,1,1000,,
8040,242.0,4133.0,1,1000,,
8041,242.0,4134.0,1,1000,,
8042,242.0,48.0,1,1000,,
8043,242.0,4136.0,1,1000,,
8044,242.0,4137.0,1,1000,,
8045,242.0,4138.0,1,1000,,
8046,242.0,4139.0,1,1000,,
8047,242.0,60.0,1,1000,,
8048,242.0,13.0,1,1000,,
8049,242.0,14.0,1,1000,,
8050,242.0,86.0,1,1000,,
8051,242.0,4088.0,1,1000,,
8052,242.0,91.0,1,1000,,
8053,242.0,95.0,1,1000,,
8054,242.0,4092.0,1,1000,,
8055,242.0,109.0,1,1000,,
8056,242.0,116.0,1,1000,,
8057,242.0,1652.0,1,1000,,
8058,242.0,1684.0,1,1000,,
8059,242.0,2721.0,1,1000,,
8060,242.0,689.0,1,1000,,
8061,242.0,183.0,1,1000,,
8062,242.0,2072.0,1,1000,,
8063,242.0,186.0,1,1000,,
8064,242.0,189.0,1,1000,,
8065,242.0,1734.0,1,1000,,
8066,242.0,2257.0,1,1000,,
8067,242.0,735.0,1,1000,,
8068,242.0,1251.0,1,1000,,
8069,242.0,2835.0,1,1000,,
8070,242.0,302.0,1,1000,,
8071,242.0,4135.0,1,1000,,
8072,242.0,1378.0,1,1000,,
8073,242.0,391.0,1,1000,,
8074,242.0,412.0,1,1000,,
8075,242.0,451.0,1,1000,,
8076,242.0,4064.0,1,1000,,
8077,242.0,4065.0,1,1000,,
8078,242.0,4066.0,1,1000,,
8079,242.0,4067.0,1,1000,,
8080,242.0,4068.0,1,1000,,
8081,242.0,4069.0,1,1000,,
8082,242.0,4070.0,1,1000,,
8083,242.0,4071.0,1,1000,,
8084,242.0,4072.0,1,1000,,
8085,242.0,4073.0,1,1000,,
8086,242.0,4074.0,1,1000,,
8087,242.0,4075.0,1,1000,,
8088,242.0,4076.0,1,1000,,
8089,242.0,4077.0,1,1000,,
8090,242.0,4078.0,1,1000,,
8091,242.0,4079.0,1,1000,,
8092,242.0,496.0,1,1000,,
8093,242.0,4080.0,1,1000,,
8094,242.0,4081.0,1,1000,,
8095,242.0,4082.0,1,1000,,
8096,242.0,4083.0,1,1000,,
8097,242.0,4084.0,1,1000,,
8098,242.0,4085.0,1,1000,,
8099,242.0,4087.0,1,1000,,
8100,242.0,4086.0,1,1000,,
8101,242.0,4089.0,1,1000,,
8102,242.0,4090.0,1,1000,,
8103,242.0,4091.0,1,1000,,
8104,242.0,3580.0,1,1000,,
8105,242.0,4093.0,1,1000,,
8106,242.0,4094.0,1,1000,,
8107,242.0,4095.0,1,1000,,
8108,243.0,0.0,1,1000,,
8109,243.0,512.0,1,1000,,
8110,243.0,1152.0,1,1000,,
8111,243.0,391.0,1,1000,,
8112,243.0,523.0,1,1000,,
8113,243.0,11.0,1,1000,,
8114,243.0,12.0,1,1000,,
8115,243.0,26.0,1,1000,,
8116,243.0,40.0,1,1000,,
8117,243.0,43.0,1,1000,,
8118,243.0,4140.0,1,1000,,
8119,243.0,4141.0,1,1000,,
8120,243.0,4142.0,1,1000,,
8121,243.0,4143.0,1,1000,,
8122,243.0,4144.0,1,1000,,
8123,243.0,4145.0,1,1000,,
8124,243.0,2610.0,1,1000,,
8125,243.0,186.0,1,1000,,
8126,243.0,711.0,1,1000,,
8127,243.0,590.0,1,1000,,
8128,243.0,208.0,1,1000,,
8129,243.0,592.0,1,1000,,
8130,243.0,91.0,1,1000,,
8131,243.0,104.0,1,1000,,
8132,243.0,508.0,1,1000,,
8133,244.0,0.0,1,1000,,
8134,244.0,1196.0,1,1000,,
8135,244.0,12.0,1,1000,,
8136,244.0,61.0,1,1000,,
8137,244.0,149.0,1,1000,,
8138,244.0,185.0,1,1000,,
8139,244.0,186.0,1,1000,,
8140,244.0,189.0,1,1000,,
8141,244.0,95.0,1,1000,,
8142,245.0,0.0,1,1000,,
8143,245.0,1157.0,1,1000,,
8144,245.0,134.0,1,1000,,
8145,245.0,138.0,1,1000,,
8146,245.0,14.0,1,1000,,
8147,245.0,782.0,1,1000,,
8148,245.0,786.0,1,1000,,
8149,245.0,404.0,1,1000,,
8150,245.0,149.0,1,1000,,
8151,245.0,26.0,1,1000,,
8152,245.0,1698.0,1,1000,,
8153,245.0,422.0,1,1000,,
8154,245.0,38.0,1,1000,,
8155,245.0,1449.0,1,1000,,
8156,245.0,689.0,1,1000,,
8157,245.0,4146.0,1,1000,,
8158,245.0,4147.0,1,1000,,
8159,245.0,4148.0,1,1000,,
8160,245.0,4149.0,1,1000,,
8161,245.0,4150.0,1,1000,,
8162,245.0,50.0,1,1000,,
8163,245.0,184.0,1,1000,,
8164,245.0,185.0,1,1000,,
8165,245.0,186.0,1,1000,,
8166,245.0,56.0,1,1000,,
8167,245.0,444.0,1,1000,,
8168,245.0,61.0,1,1000,,
8169,245.0,829.0,1,1000,,
8170,245.0,830.0,1,1000,,
8171,245.0,841.0,1,1000,,
8172,245.0,1612.0,1,1000,,
8173,245.0,589.0,1,1000,,
8174,245.0,464.0,1,1000,,
8175,245.0,1361.0,1,1000,,
8176,245.0,345.0,1,1000,,
8177,245.0,1242.0,1,1000,,
8178,245.0,2137.0,1,1000,,
8179,245.0,97.0,1,1000,,
8180,245.0,98.0,1,1000,,
8181,245.0,105.0,1,1000,,
8182,245.0,1917.0,1,1000,,
8183,246.0,2826.0,1,1000,,
8184,246.0,12.0,1,1000,,
8185,246.0,141.0,1,1000,,
8186,246.0,14.0,1,1000,,
8187,246.0,273.0,1,1000,,
8188,246.0,149.0,1,1000,,
8189,246.0,302.0,1,1000,,
8190,246.0,4147.0,1,1000,,
8191,246.0,4151.0,1,1000,,
8192,246.0,4152.0,1,1000,,
8193,246.0,4153.0,1,1000,,
8194,246.0,4154.0,1,1000,,
8195,246.0,4155.0,1,1000,,
8196,246.0,4156.0,1,1000,,
8197,246.0,4157.0,1,1000,,
8198,246.0,4158.0,1,1000,,
8199,246.0,4159.0,1,1000,,
8200,246.0,1474.0,1,1000,,
8201,246.0,82.0,1,1000,,
8202,246.0,2778.0,1,1000,,
8203,246.0,220.0,1,1000,,
8204,246.0,1124.0,1,1000,,
8205,246.0,115.0,1,1000,,
8206,247.0,4160.0,1,1000,,
8207,247.0,4161.0,1,1000,,
8208,247.0,4162.0,1,1000,,
8209,247.0,4163.0,1,1000,,
8210,247.0,1.0,1,1000,,
8211,247.0,2374.0,1,1000,,
8212,247.0,12.0,1,1000,,
8213,247.0,2863.0,1,1000,,
8214,247.0,50.0,1,1000,,
8215,247.0,86.0,1,1000,,
8216,247.0,729.0,1,1000,,
8217,248.0,12.0,1,1000,,
8218,248.0,14.0,1,1000,,
8219,248.0,149.0,1,1000,,
8220,248.0,1325.0,1,1000,,
8221,248.0,3374.0,1,1000,,
8222,248.0,50.0,1,1000,,
8223,248.0,820.0,1,1000,,
8224,248.0,4164.0,1,1000,,
8225,248.0,4165.0,1,1000,,
8226,248.0,2628.0,1,1000,,
8227,248.0,4166.0,1,1000,,
8228,248.0,4167.0,1,1000,,
8229,248.0,4168.0,1,1000,,
8230,248.0,4169.0,1,1000,,
8231,248.0,4170.0,1,1000,,
8232,248.0,4171.0,1,1000,,
8233,248.0,4172.0,1,1000,,
8234,248.0,4173.0,1,1000,,
8235,248.0,4174.0,1,1000,,
8236,248.0,4175.0,1,1000,,
8237,248.0,4176.0,1,1000,,
8238,248.0,4177.0,1,1000,,
8239,248.0,97.0,1,1000,,
8240,248.0,2028.0,1,1000,,
8241,249.0,137.0,1,1000,,
8242,249.0,3499.0,1,1000,,
8243,249.0,12.0,1,1000,,
8244,249.0,109.0,1,1000,,
8245,249.0,4178.0,1,1000,,
8246,249.0,4179.0,1,1000,,
8247,249.0,4180.0,1,1000,,
8248,249.0,4181.0,1,1000,,
8249,249.0,534.0,1,1000,,
8250,249.0,4182.0,1,1000,,
8251,249.0,4183.0,1,1000,,
8252,249.0,4185.0,1,1000,,
8253,249.0,722.0,1,1000,,
8254,249.0,4184.0,1,1000,,
8255,250.0,0.0,1,1000,,
8256,250.0,2.0,1,1000,,
8257,250.0,5.0,1,1000,,
8258,250.0,12.0,1,1000,,
8259,250.0,17.0,1,1000,,
8260,250.0,1046.0,1,1000,,
8261,250.0,29.0,1,1000,,
8262,250.0,38.0,1,1000,,
8263,250.0,2087.0,1,1000,,
8264,250.0,43.0,1,1000,,
8265,250.0,3629.0,1,1000,,
8266,250.0,47.0,1,1000,,
8267,250.0,1072.0,1,1000,,
8268,250.0,48.0,1,1000,,
8269,250.0,55.0,1,1000,,
8270,250.0,62.0,1,1000,,
8271,250.0,65.0,1,1000,,
8272,250.0,125.0,1,1000,,
8273,250.0,1611.0,1,1000,,
8274,250.0,1612.0,1,1000,,
8275,250.0,588.0,1,1000,,
8276,250.0,3670.0,1,1000,,
8277,250.0,4186.0,1,1000,,
8278,250.0,4187.0,1,1000,,
8279,250.0,4188.0,1,1000,,
8280,250.0,4189.0,1,1000,,
8281,250.0,4190.0,1,1000,,
8282,250.0,4191.0,1,1000,,
8283,250.0,4192.0,1,1000,,
8284,250.0,4193.0,1,1000,,
8285,250.0,4194.0,1,1000,,
8286,250.0,4195.0,1,1000,,
8287,250.0,1124.0,1,1000,,
8288,250.0,4196.0,1,1000,,
8289,250.0,4197.0,1,1000,,
8290,250.0,4198.0,1,1000,,
8291,250.0,104.0,1,1000,,
8292,250.0,105.0,1,1000,,
8293,250.0,4199.0,1,1000,,
8294,250.0,4200.0,1,1000,,
8295,250.0,4201.0,1,1000,,
8296,250.0,4202.0,1,1000,,
8297,250.0,4203.0,1,1000,,
8298,250.0,109.0,1,1000,,
8299,250.0,4204.0,1,1000,,
8300,250.0,4205.0,1,1000,,
8301,250.0,4206.0,1,1000,,
8302,250.0,4207.0,1,1000,,
8303,250.0,4208.0,1,1000,,
8304,250.0,4209.0,1,1000,,
8305,250.0,4210.0,1,1000,,
8306,250.0,4215.0,1,1000,,
8307,250.0,4216.0,1,1000,,
8308,250.0,4217.0,1,1000,,
8309,250.0,119.0,1,1000,,
8310,250.0,4219.0,1,1000,,
8311,250.0,4220.0,1,1000,,
8312,250.0,4221.0,1,1000,,
8313,250.0,4222.0,1,1000,,
8314,250.0,4218.0,1,1000,,
8315,250.0,4224.0,1,1000,,
8316,250.0,4225.0,1,1000,,
8317,250.0,4226.0,1,1000,,
8318,250.0,4227.0,1,1000,,
8319,250.0,4228.0,1,1000,,
8320,250.0,1148.0,1,1000,,
8321,250.0,2182.0,1,1000,,
8322,250.0,134.0,1,1000,,
8323,250.0,4223.0,1,1000,,
8324,250.0,137.0,1,1000,,
8325,250.0,2186.0,1,1000,,
8326,250.0,4230.0,1,1000,,
8327,250.0,4231.0,1,1000,,
8328,250.0,141.0,1,1000,,
8329,250.0,2189.0,1,1000,,
8330,250.0,4232.0,1,1000,,
8331,250.0,4234.0,1,1000,,
8332,250.0,4235.0,1,1000,,
8333,250.0,2194.0,1,1000,,
8334,250.0,4236.0,1,1000,,
8335,250.0,4237.0,1,1000,,
8336,250.0,4238.0,1,1000,,
8337,250.0,4239.0,1,1000,,
8338,250.0,4240.0,1,1000,,
8339,250.0,4241.0,1,1000,,
8340,250.0,4242.0,1,1000,,
8341,250.0,4243.0,1,1000,,
8342,250.0,4244.0,1,1000,,
8343,250.0,4245.0,1,1000,,
8344,250.0,1192.0,1,1000,,
8345,250.0,680.0,1,1000,,
8346,250.0,689.0,1,1000,,
8347,250.0,693.0,1,1000,,
8348,250.0,1207.0,1,1000,,
8349,250.0,186.0,1,1000,,
8350,250.0,1727.0,1,1000,,
8351,250.0,4211.0,1,1000,,
8352,250.0,1221.0,1,1000,,
8353,250.0,199.0,1,1000,,
8354,250.0,4212.0,1,1000,,
8355,250.0,2761.0,1,1000,,
8356,250.0,4213.0,1,1000,,
8357,250.0,4214.0,1,1000,,
8358,250.0,722.0,1,1000,,
8359,250.0,1747.0,1,1000,,
8360,250.0,729.0,1,1000,,
8361,250.0,2780.0,1,1000,,
8362,250.0,2273.0,1,1000,,
8363,250.0,741.0,1,1000,,
8364,250.0,1255.0,1,1000,,
8365,250.0,744.0,1,1000,,
8366,250.0,747.0,1,1000,,
8367,250.0,4229.0,1,1000,,
8368,250.0,298.0,1,1000,,
8369,250.0,1325.0,1,1000,,
8370,250.0,1327.0,1,1000,,
8371,250.0,4233.0,1,1000,,
8372,250.0,829.0,1,1000,,
8373,250.0,330.0,1,1000,,
8374,250.0,331.0,1,1000,,
8375,250.0,3925.0,1,1000,,
8376,250.0,3927.0,1,1000,,
8377,250.0,1383.0,1,1000,,
8378,250.0,1386.0,1,1000,,
8379,250.0,876.0,1,1000,,
8380,250.0,890.0,1,1000,,
8381,250.0,1411.0,1,1000,,
8382,250.0,2440.0,1,1000,,
8383,250.0,404.0,1,1000,,
8384,250.0,422.0,1,1000,,
8385,250.0,444.0,1,1000,,
8386,250.0,1999.0,1,1000,,
8387,250.0,2000.0,1,1000,,
8388,250.0,2001.0,1,1000,,
8389,250.0,2002.0,1,1000,,
8390,250.0,464.0,1,1000,,
8391,250.0,496.0,1,1000,,
8392,250.0,1012.0,1,1000,,
8393,251.0,12.0,1,1000,,
8394,251.0,3086.0,1,1000,,
8395,251.0,50.0,1,1000,,
8396,251.0,4246.0,1,1000,,
8397,251.0,4247.0,1,1000,,
8398,251.0,4248.0,1,1000,,
8399,251.0,4249.0,1,1000,,
8400,251.0,4250.0,1,1000,,
8401,251.0,4251.0,1,1000,,
8402,251.0,4252.0,1,1000,,
8403,251.0,4253.0,1,1000,,
8404,251.0,4254.0,1,1000,,
8405,251.0,4255.0,1,1000,,
8406,251.0,4256.0,1,1000,,
8407,251.0,4257.0,1,1000,,
8408,251.0,4258.0,1,1000,,
8409,251.0,4259.0,1,1000,,
8410,251.0,4260.0,1,1000,,
8411,251.0,4261.0,1,1000,,
8412,251.0,4262.0,1,1000,,
8413,251.0,4263.0,1,1000,,
8414,251.0,4264.0,1,1000,,
8415,251.0,4265.0,1,1000,,
8416,251.0,4266.0,1,1000,,
8417,251.0,4267.0,1,1000,,
8418,251.0,4268.0,1,1000,,
8419,251.0,4269.0,1,1000,,
8420,251.0,4270.0,1,1000,,
8421,251.0,4271.0,1,1000,,
8422,251.0,4272.0,1,1000,,
8423,251.0,4273.0,1,1000,,
8424,251.0,4274.0,1,1000,,
8425,251.0,4275.0,1,1000,,
8426,251.0,4276.0,1,1000,,
8427,251.0,4277.0,1,1000,,
8428,251.0,4278.0,1,1000,,
8429,251.0,4279.0,1,1000,,
8430,251.0,4280.0,1,1000,,
8431,251.0,4281.0,1,1000,,
8432,251.0,4282.0,1,1000,,
8433,251.0,4283.0,1,1000,,
8434,251.0,4284.0,1,1000,,
8435,251.0,4285.0,1,1000,,
8436,251.0,4286.0,1,1000,,
8437,251.0,4287.0,1,1000,,
8438,251.0,4288.0,1,1000,,
8439,251.0,4289.0,1,1000,,
8440,251.0,4290.0,1,1000,,
8441,251.0,4291.0,1,1000,,
8442,251.0,4292.0,1,1000,,
8443,251.0,4293.0,1,1000,,
8444,251.0,4294.0,1,1000,,
8445,251.0,4295.0,1,1000,,
8446,251.0,4296.0,1,1000,,
8447,251.0,4297.0,1,1000,,
8448,251.0,4298.0,1,1000,,
8449,251.0,4299.0,1,1000,,
8450,251.0,4300.0,1,1000,,
8451,251.0,4301.0,1,1000,,
8452,251.0,4302.0,1,1000,,
8453,251.0,4303.0,1,1000,,
8454,251.0,4304.0,1,1000,,
8455,251.0,4305.0,1,1000,,
8456,251.0,722.0,1,1000,,
8457,251.0,4306.0,1,1000,,
8458,251.0,4307.0,1,1000,,
8459,251.0,4308.0,1,1000,,
8460,251.0,4309.0,1,1000,,
8461,251.0,4310.0,1,1000,,
8462,251.0,4311.0,1,1000,,
8463,251.0,4312.0,1,1000,,
8464,251.0,4313.0,1,1000,,
8465,251.0,4314.0,1,1000,,
8466,251.0,4315.0,1,1000,,
8467,251.0,4316.0,1,1000,,
8468,251.0,4317.0,1,1000,,
8469,251.0,4318.0,1,1000,,
8470,251.0,4319.0,1,1000,,
8471,251.0,4320.0,1,1000,,
8472,251.0,4321.0,1,1000,,
8473,251.0,4322.0,1,1000,,
8474,251.0,4323.0,1,1000,,
8475,251.0,4324.0,1,1000,,
8476,251.0,4325.0,1,1000,,
8477,251.0,4326.0,1,1000,,
8478,251.0,4327.0,1,1000,,
8479,251.0,4328.0,1,1000,,
8480,251.0,4329.0,1,1000,,
8481,251.0,4330.0,1,1000,,
8482,251.0,4331.0,1,1000,,
8483,251.0,4332.0,1,1000,,
8484,251.0,4333.0,1,1000,,
8485,251.0,4334.0,1,1000,,
8486,251.0,4335.0,1,1000,,
8487,251.0,4336.0,1,1000,,
8488,251.0,4337.0,1,1000,,
8489,251.0,4338.0,1,1000,,
8490,251.0,4339.0,1,1000,,
8491,251.0,4340.0,1,1000,,
8492,251.0,4341.0,1,1000,,
8493,251.0,4342.0,1,1000,,
8494,251.0,4343.0,1,1000,,
8495,251.0,4344.0,1,1000,,
8496,251.0,4345.0,1,1000,,
8497,251.0,4346.0,1,1000,,
8498,251.0,4347.0,1,1000,,
8499,251.0,4348.0,1,1000,,
8500,251.0,4349.0,1,1000,,
8501,251.0,4350.0,1,1000,,
8502,251.0,4351.0,1,1000,,
8503,251.0,4352.0,1,1000,,
8504,251.0,4353.0,1,1000,,
8505,251.0,4354.0,1,1000,,
8506,251.0,4355.0,1,1000,,
8507,251.0,4356.0,1,1000,,
8508,251.0,4357.0,1,1000,,
8509,251.0,4358.0,1,1000,,
8510,251.0,4359.0,1,1000,,
8511,251.0,4360.0,1,1000,,
8512,251.0,4361.0,1,1000,,
8513,251.0,4362.0,1,1000,,
8514,251.0,4363.0,1,1000,,
8515,251.0,4364.0,1,1000,,
8516,251.0,4365.0,1,1000,,
8517,251.0,4366.0,1,1000,,
8518,251.0,4367.0,1,1000,,
8519,251.0,4368.0,1,1000,,
8520,251.0,4369.0,1,1000,,
8521,251.0,4370.0,1,1000,,
8522,251.0,4371.0,1,1000,,
8523,251.0,4372.0,1,1000,,
8524,251.0,4373.0,1,1000,,
8525,251.0,4374.0,1,1000,,
8526,251.0,4375.0,1,1000,,
8527,251.0,4376.0,1,1000,,
8528,251.0,1327.0,1,1000,,
8529,252.0,0.0,1,1000,,
8530,252.0,138.0,1,1000,,
8531,252.0,11.0,1,1000,,
8532,252.0,12.0,1,1000,,
8533,252.0,401.0,1,1000,,
8534,252.0,404.0,1,1000,,
8535,252.0,4377.0,1,1000,,
8536,252.0,26.0,1,1000,,
8537,252.0,4378.0,1,1000,,
8538,252.0,4380.0,1,1000,,
8539,252.0,4379.0,1,1000,,
8540,252.0,3228.0,1,1000,,
8541,252.0,4383.0,1,1000,,
8542,252.0,4381.0,1,1000,,
8543,252.0,25.0,1,1000,,
8544,252.0,1570.0,1,1000,,
8545,252.0,1571.0,1,1000,,
8546,252.0,4382.0,1,1000,,
8547,252.0,422.0,1,1000,,
8548,252.0,38.0,1,1000,,
8549,252.0,1449.0,1,1000,,
8550,252.0,41.0,1,1000,,
8551,252.0,50.0,1,1000,,
8552,252.0,564.0,1,1000,,
8553,252.0,56.0,1,1000,,
8554,252.0,444.0,1,1000,,
8555,252.0,71.0,1,1000,,
8556,252.0,722.0,1,1000,,
8557,252.0,86.0,1,1000,,
8558,252.0,733.0,1,1000,,
8559,252.0,97.0,1,1000,,
8560,252.0,98.0,1,1000,,
