,0,0.1,1,1000,27,561
10162,315.0,4051.0,1,1000,,
10163,315.0,216.0,1,1000,,
10164,315.0,27.0,1,1000,,
10165,316.0,516.0,1,1000,,
10166,316.0,5190.0,1,1000,,
10167,316.0,297.0,1,1000,,
10168,316.0,1643.0,1,1000,,
10169,316.0,4587.0,1,1000,,
10170,316.0,12.0,1,1000,,
10171,316.0,142.0,1,1000,,
10172,316.0,1264.0,1,1000,,
10173,316.0,1139.0,1,1000,,
10174,316.0,1652.0,1,1000,,
10175,316.0,1684.0,1,1000,,
10176,316.0,186.0,1,1000,,
10177,316.0,412.0,1,1000,,
10178,316.0,1662.0,1,1000,,
10179,317.0,706.0,1,1000,,
10180,317.0,5191.0,1,1000,,
10181,317.0,5192.0,1,1000,,
10182,317.0,5193.0,1,1000,,
10183,317.0,43.0,1,1000,,
10184,317.0,12.0,1,1000,,
10185,317.0,878.0,1,1000,,
10186,317.0,782.0,1,1000,,
10187,317.0,50.0,1,1000,,
10188,317.0,722.0,1,1000,,
10189,317.0,534.0,1,1000,,
10190,317.0,183.0,1,1000,,
10191,317.0,3645.0,1,1000,,
10192,318.0,0.0,1,1000,,
10193,318.0,902.0,1,1000,,
10194,318.0,134.0,1,1000,,
10195,318.0,12.0,1,1000,,
10196,318.0,404.0,1,1000,,
10197,318.0,409.0,1,1000,,
10198,318.0,26.0,1,1000,,
10199,318.0,27.0,1,1000,,
10200,318.0,413.0,1,1000,,
10201,318.0,31.0,1,1000,,
10202,318.0,422.0,1,1000,,
10203,318.0,38.0,1,1000,,
10204,318.0,47.0,1,1000,,
10205,318.0,56.0,1,1000,,
10206,318.0,444.0,1,1000,,
10207,318.0,1599.0,1,1000,,
10208,318.0,449.0,1,1000,,
10209,318.0,2761.0,1,1000,,
10210,318.0,5194.0,1,1000,,
10211,318.0,5195.0,1,1000,,
10212,318.0,5196.0,1,1000,,
10213,318.0,5197.0,1,1000,,
10214,318.0,5198.0,1,1000,,
10215,318.0,1487.0,1,1000,,
10216,318.0,5199.0,1,1000,,
10217,318.0,461.0,1,1000,,
10218,318.0,210.0,1,1000,,
10219,318.0,82.0,1,1000,,
10220,318.0,464.0,1,1000,,
10221,318.0,468.0,1,1000,,
10222,318.0,5200.0,1,1000,,
10223,318.0,5201.0,1,1000,,
10224,318.0,89.0,1,1000,,
10225,318.0,345.0,1,1000,,
10226,318.0,859.0,1,1000,,
10227,318.0,2137.0,1,1000,,
10228,318.0,347.0,1,1000,,
10229,318.0,95.0,1,1000,,
10230,318.0,98.0,1,1000,,
10231,318.0,2027.0,1,1000,,
10232,318.0,2029.0,1,1000,,
10233,320.0,65.0,1,1000,,
10234,320.0,2.0,1,1000,,
10235,320.0,43.0,1,1000,,
10236,320.0,14.0,1,1000,,
10237,320.0,5204.0,1,1000,,
10238,320.0,5205.0,1,1000,,
10239,320.0,22.0,1,1000,,
10240,320.0,5206.0,1,1000,,
10241,320.0,5207.0,1,1000,,
10242,320.0,55.0,1,1000,,
10243,320.0,119.0,1,1000,,
10244,320.0,5208.0,1,1000,,
10245,320.0,380.0,1,1000,,
10246,320.0,222.0,1,1000,,
10247,322.0,0.0,1,1000,,
10248,322.0,7.0,1,1000,,
10249,322.0,12.0,1,1000,,
10250,322.0,41.0,1,1000,,
10251,322.0,50.0,1,1000,,
10252,322.0,69.0,1,1000,,
10253,322.0,594.0,1,1000,,
10254,322.0,5213.0,1,1000,,
10255,322.0,5214.0,1,1000,,
10256,322.0,5215.0,1,1000,,
10257,322.0,5216.0,1,1000,,
10258,322.0,5217.0,1,1000,,
10259,322.0,5218.0,1,1000,,
10260,322.0,5219.0,1,1000,,
10261,322.0,5220.0,1,1000,,
10262,322.0,5221.0,1,1000,,
10263,322.0,5222.0,1,1000,,
10264,322.0,5223.0,1,1000,,
10265,322.0,5224.0,1,1000,,
10266,322.0,5225.0,1,1000,,
10267,322.0,5226.0,1,1000,,
10268,322.0,5227.0,1,1000,,
10269,322.0,5228.0,1,1000,,
10270,322.0,5229.0,1,1000,,
10271,322.0,5230.0,1,1000,,
10272,322.0,5231.0,1,1000,,
10273,322.0,5232.0,1,1000,,
10274,322.0,5233.0,1,1000,,
10275,322.0,5234.0,1,1000,,
10276,322.0,5235.0,1,1000,,
10277,322.0,5236.0,1,1000,,
10278,322.0,5237.0,1,1000,,
10279,322.0,5238.0,1,1000,,
10280,322.0,5239.0,1,1000,,
10281,322.0,5240.0,1,1000,,
10282,322.0,4248.0,1,1000,,
10283,322.0,4254.0,1,1000,,
10284,322.0,4255.0,1,1000,,
10285,322.0,4258.0,1,1000,,
10286,322.0,4260.0,1,1000,,
10287,322.0,4261.0,1,1000,,
10288,322.0,4262.0,1,1000,,
10289,322.0,4263.0,1,1000,,
10290,322.0,4267.0,1,1000,,
10291,322.0,4268.0,1,1000,,
10292,322.0,4270.0,1,1000,,
10293,322.0,4271.0,1,1000,,
10294,322.0,4275.0,1,1000,,
10295,322.0,4276.0,1,1000,,
10296,322.0,4277.0,1,1000,,
10297,322.0,4280.0,1,1000,,
10298,322.0,698.0,1,1000,,
10299,322.0,4282.0,1,1000,,
10300,322.0,4284.0,1,1000,,
10301,322.0,4290.0,1,1000,,
10302,322.0,4293.0,1,1000,,
10303,322.0,4294.0,1,1000,,
10304,322.0,4296.0,1,1000,,
10305,322.0,4302.0,1,1000,,
10306,322.0,4304.0,1,1000,,
10307,322.0,4307.0,1,1000,,
10308,322.0,4308.0,1,1000,,
10309,322.0,4313.0,1,1000,,
10310,322.0,4314.0,1,1000,,
10311,322.0,4317.0,1,1000,,
10312,322.0,4319.0,1,1000,,
10313,322.0,4322.0,1,1000,,
10314,322.0,4324.0,1,1000,,
10315,322.0,4328.0,1,1000,,
10316,322.0,4332.0,1,1000,,
10317,322.0,4338.0,1,1000,,
10318,322.0,4339.0,1,1000,,
10319,322.0,4341.0,1,1000,,
10320,322.0,4342.0,1,1000,,
10321,322.0,4346.0,1,1000,,
10322,322.0,4349.0,1,1000,,
10323,322.0,4863.0,1,1000,,
10324,322.0,4352.0,1,1000,,
10325,322.0,4353.0,1,1000,,
10326,322.0,4356.0,1,1000,,
10327,322.0,4357.0,1,1000,,
10328,322.0,4359.0,1,1000,,
10329,322.0,4361.0,1,1000,,
10330,322.0,4363.0,1,1000,,
10331,322.0,4368.0,1,1000,,
10332,322.0,4369.0,1,1000,,
10333,322.0,4371.0,1,1000,,
10334,322.0,4374.0,1,1000,,
10335,322.0,495.0,1,1000,,
10336,323.0,615.0,1,1000,,
10337,323.0,105.0,1,1000,,
10338,323.0,1994.0,1,1000,,
10339,323.0,1993.0,1,1000,,
10340,323.0,12.0,1,1000,,
10341,323.0,109.0,1,1000,,
10342,323.0,243.0,1,1000,,
10343,323.0,5241.0,1,1000,,
10344,323.0,5242.0,1,1000,,
10345,323.0,5243.0,1,1000,,
10346,323.0,5244.0,1,1000,,
10347,323.0,5245.0,1,1000,,
10348,324.0,545.0,1,1000,,
10349,324.0,487.0,1,1000,,
10350,324.0,41.0,1,1000,,
10351,324.0,554.0,1,1000,,
10352,324.0,12.0,1,1000,,
10353,324.0,720.0,1,1000,,
10354,324.0,735.0,1,1000,,
10355,324.0,2195.0,1,1000,,
10356,324.0,5246.0,1,1000,,
10357,324.0,5247.0,1,1000,,
10358,325.0,0.0,1,1000,,
10359,325.0,5249.0,1,1000,,
10360,325.0,5250.0,1,1000,,
10361,325.0,5251.0,1,1000,,
10362,325.0,5248.0,1,1000,,
10363,325.0,5252.0,1,1000,,
10364,325.0,5253.0,1,1000,,
10365,325.0,5254.0,1,1000,,
10366,325.0,5255.0,1,1000,,
10367,325.0,5256.0,1,1000,,
10368,325.0,5257.0,1,1000,,
10369,325.0,5258.0,1,1000,,
10370,325.0,140.0,1,1000,,
10371,325.0,12.0,1,1000,,
10372,325.0,5259.0,1,1000,,
10373,325.0,14.0,1,1000,,
10374,325.0,5260.0,1,1000,,
10375,325.0,4369.0,1,1000,,
10376,325.0,5261.0,1,1000,,
10377,325.0,5262.0,1,1000,,
10378,325.0,5263.0,1,1000,,
10379,325.0,5264.0,1,1000,,
10380,325.0,5265.0,1,1000,,
10381,325.0,5266.0,1,1000,,
10382,325.0,5267.0,1,1000,,
10383,325.0,25.0,1,1000,,
10384,325.0,26.0,1,1000,,
10385,325.0,5268.0,1,1000,,
10386,325.0,5269.0,1,1000,,
10387,325.0,5270.0,1,1000,,
10388,325.0,5271.0,1,1000,,
10389,325.0,5272.0,1,1000,,
10390,325.0,5273.0,1,1000,,
10391,325.0,5274.0,1,1000,,
10392,325.0,4262.0,1,1000,,
10393,325.0,41.0,1,1000,,
10394,325.0,4521.0,1,1000,,
10395,325.0,689.0,1,1000,,
10396,325.0,50.0,1,1000,,
10397,325.0,4288.0,1,1000,,
10398,325.0,4353.0,1,1000,,
10399,325.0,215.0,1,1000,,
10400,325.0,4314.0,1,1000,,
10401,325.0,97.0,1,1000,,
10402,325.0,4834.0,1,1000,,
10403,325.0,101.0,1,1000,,
10404,325.0,373.0,1,1000,,
10405,325.0,118.0,1,1000,,
10406,325.0,119.0,1,1000,,
10407,325.0,4341.0,1,1000,,
10408,327.0,192.0,1,1000,,
10409,327.0,5286.0,1,1000,,
10410,327.0,72.0,1,1000,,
10411,327.0,108.0,1,1000,,
10412,327.0,781.0,1,1000,,
10413,327.0,110.0,1,1000,,
10414,327.0,240.0,1,1000,,
10415,327.0,242.0,1,1000,,
10416,327.0,757.0,1,1000,,
10417,327.0,248.0,1,1000,,
10418,327.0,249.0,1,1000,,
10419,327.0,5181.0,1,1000,,
10420,329.0,0.0,1,1000,,
10421,329.0,1157.0,1,1000,,
10422,329.0,2826.0,1,1000,,
10423,329.0,2445.0,1,1000,,
10424,329.0,14.0,1,1000,,
10425,329.0,141.0,1,1000,,
10426,329.0,28.0,1,1000,,
10427,329.0,413.0,1,1000,,
10428,329.0,31.0,1,1000,,
10429,329.0,422.0,1,1000,,
10430,329.0,5287.0,1,1000,,
10431,329.0,5288.0,1,1000,,
10432,329.0,5289.0,1,1000,,
10433,329.0,5290.0,1,1000,,
10434,329.0,5291.0,1,1000,,
10435,329.0,5292.0,1,1000,,
10436,329.0,5293.0,1,1000,,
10437,329.0,5294.0,1,1000,,
10438,329.0,47.0,1,1000,,
10439,329.0,48.0,1,1000,,
10440,329.0,5295.0,1,1000,,
10441,329.0,5296.0,1,1000,,
10442,329.0,689.0,1,1000,,
10443,329.0,692.0,1,1000,,
10444,329.0,186.0,1,1000,,
10445,329.0,829.0,1,1000,,
10446,329.0,1487.0,1,1000,,
10447,329.0,82.0,1,1000,,
10448,329.0,215.0,1,1000,,
10449,329.0,487.0,1,1000,,
10450,329.0,106.0,1,1000,,
10451,329.0,493.0,1,1000,,
10452,329.0,2029.0,1,1000,,
10453,329.0,499.0,1,1000,,
10454,329.0,116.0,1,1000,,
10455,329.0,3064.0,1,1000,,
10456,330.0,2180.0,1,1000,,
10457,330.0,12.0,1,1000,,
10458,330.0,14.0,1,1000,,
10459,330.0,16.0,1,1000,,
10460,330.0,1684.0,1,1000,,
10461,330.0,408.0,1,1000,,
10462,330.0,3992.0,1,1000,,
10463,330.0,26.0,1,1000,,
10464,330.0,29.0,1,1000,,
10465,330.0,3364.0,1,1000,,
10466,330.0,425.0,1,1000,,
10467,330.0,812.0,1,1000,,
10468,330.0,5297.0,1,1000,,
10469,330.0,5298.0,1,1000,,
10470,330.0,5299.0,1,1000,,
10471,330.0,5300.0,1,1000,,
10472,330.0,5301.0,1,1000,,
10473,330.0,5302.0,1,1000,,
10474,330.0,5303.0,1,1000,,
10475,330.0,5304.0,1,1000,,
10476,330.0,5305.0,1,1000,,
10477,330.0,5306.0,1,1000,,
10478,330.0,5307.0,1,1000,,
10479,330.0,5308.0,1,1000,,
10480,330.0,3133.0,1,1000,,
10481,330.0,5309.0,1,1000,,
10482,330.0,5310.0,1,1000,,
10483,330.0,5311.0,1,1000,,
10484,330.0,5312.0,1,1000,,
10485,330.0,5313.0,1,1000,,
10486,330.0,5314.0,1,1000,,
10487,330.0,5315.0,1,1000,,
10488,330.0,5316.0,1,1000,,
10489,330.0,5317.0,1,1000,,
10490,330.0,71.0,1,1000,,
10491,330.0,5318.0,1,1000,,
10492,330.0,5319.0,1,1000,,
10493,330.0,5320.0,1,1000,,
10494,330.0,461.0,1,1000,,
10495,330.0,2129.0,1,1000,,
10496,330.0,97.0,1,1000,,
10497,330.0,98.0,1,1000,,
10498,330.0,1643.0,1,1000,,
10499,330.0,365.0,1,1000,,
10500,330.0,116.0,1,1000,,
10501,330.0,373.0,1,1000,,
10502,330.0,1652.0,1,1000,,
10503,330.0,1662.0,1,1000,,
10504,331.0,6.0,1,1000,,
10505,331.0,7.0,1,1000,,
10506,331.0,12.0,1,1000,,
10507,331.0,5134.0,1,1000,,
10508,331.0,14.0,1,1000,,
10509,331.0,17.0,1,1000,,
10510,331.0,27.0,1,1000,,
10511,331.0,28.0,1,1000,,
10512,331.0,29.0,1,1000,,
10513,331.0,41.0,1,1000,,
10514,331.0,3133.0,1,1000,,
10515,331.0,95.0,1,1000,,
10516,331.0,97.0,1,1000,,
10517,331.0,100.0,1,1000,,
10518,331.0,101.0,1,1000,,
10519,331.0,2164.0,1,1000,,
10520,331.0,119.0,1,1000,,
10521,331.0,122.0,1,1000,,
10522,331.0,130.0,1,1000,,
10523,331.0,5310.0,1,1000,,
10524,331.0,5313.0,1,1000,,
10525,331.0,5314.0,1,1000,,
10526,331.0,5315.0,1,1000,,
10527,331.0,5317.0,1,1000,,
10528,331.0,5319.0,1,1000,,
10529,331.0,5320.0,1,1000,,
10530,331.0,5321.0,1,1000,,
10531,331.0,5322.0,1,1000,,
10532,331.0,5323.0,1,1000,,
10533,331.0,5324.0,1,1000,,
10534,331.0,5325.0,1,1000,,
10535,331.0,5326.0,1,1000,,
10536,331.0,5327.0,1,1000,,
10537,331.0,5328.0,1,1000,,
10538,331.0,5329.0,1,1000,,
10539,331.0,5330.0,1,1000,,
10540,331.0,5331.0,1,1000,,
10541,331.0,5332.0,1,1000,,
10542,331.0,5333.0,1,1000,,
10543,331.0,5334.0,1,1000,,
10544,331.0,5335.0,1,1000,,
10545,331.0,5336.0,1,1000,,
10546,331.0,5337.0,1,1000,,
10547,331.0,5338.0,1,1000,,
10548,331.0,5339.0,1,1000,,
10549,331.0,5340.0,1,1000,,
10550,331.0,5341.0,1,1000,,
10551,331.0,5342.0,1,1000,,
10552,331.0,5343.0,1,1000,,
10553,331.0,224.0,1,1000,,
10554,331.0,5344.0,1,1000,,
10555,331.0,5345.0,1,1000,,
10556,331.0,5346.0,1,1000,,
10557,331.0,5347.0,1,1000,,
10558,331.0,5348.0,1,1000,,
10559,331.0,5349.0,1,1000,,
10560,331.0,5350.0,1,1000,,
10561,331.0,5351.0,1,1000,,
10562,331.0,5352.0,1,1000,,
10563,331.0,5353.0,1,1000,,
10564,331.0,5354.0,1,1000,,
10565,331.0,5355.0,1,1000,,
10566,331.0,5356.0,1,1000,,
10567,331.0,5357.0,1,1000,,
10568,331.0,5358.0,1,1000,,
10569,331.0,5359.0,1,1000,,
10570,331.0,5360.0,1,1000,,
10571,331.0,5361.0,1,1000,,
10572,331.0,5362.0,1,1000,,
10573,331.0,5363.0,1,1000,,
10574,331.0,5364.0,1,1000,,
10575,331.0,5365.0,1,1000,,
10576,331.0,5367.0,1,1000,,
10577,331.0,5368.0,1,1000,,
10578,331.0,5369.0,1,1000,,
10579,331.0,5370.0,1,1000,,
10580,331.0,5366.0,1,1000,,
10581,331.0,5371.0,1,1000,,
10582,331.0,5372.0,1,1000,,
10583,331.0,2880.0,1,1000,,
10584,331.0,2883.0,1,1000,,
10585,331.0,379.0,1,1000,,
10586,331.0,446.0,1,1000,,
10587,332.0,5376.0,1,1000,,
10588,332.0,5377.0,1,1000,,
10589,332.0,5378.0,1,1000,,
10590,332.0,5379.0,1,1000,,
10591,332.0,5380.0,1,1000,,
10592,332.0,5381.0,1,1000,,
10593,332.0,5382.0,1,1000,,
10594,332.0,0.0,1,1000,,
10595,332.0,5383.0,1,1000,,
10596,332.0,9.0,1,1000,,
10597,332.0,5384.0,1,1000,,
10598,332.0,11.0,1,1000,,
10599,332.0,12.0,1,1000,,
10600,332.0,5385.0,1,1000,,
10601,332.0,5386.0,1,1000,,
10602,332.0,5387.0,1,1000,,
10603,332.0,5388.0,1,1000,,
10604,332.0,5389.0,1,1000,,
10605,332.0,5390.0,1,1000,,
10606,332.0,5391.0,1,1000,,
10607,332.0,5134.0,1,1000,,
10608,332.0,5392.0,1,1000,,
10609,332.0,5393.0,1,1000,,
10610,332.0,5394.0,1,1000,,
10611,332.0,3992.0,1,1000,,
10612,332.0,3354.0,1,1000,,
10613,332.0,26.0,1,1000,,
10614,332.0,412.0,1,1000,,
10615,332.0,29.0,1,1000,,
10616,332.0,3367.0,1,1000,,
10617,332.0,3375.0,1,1000,,
10618,332.0,5297.0,1,1000,,
10619,332.0,5304.0,1,1000,,
10620,332.0,5306.0,1,1000,,
10621,332.0,5310.0,1,1000,,
10622,332.0,5313.0,1,1000,,
10623,332.0,5314.0,1,1000,,
10624,332.0,5315.0,1,1000,,
10625,332.0,5316.0,1,1000,,
10626,332.0,5319.0,1,1000,,
10627,332.0,5320.0,1,1000,,
10628,332.0,1611.0,1,1000,,
10629,332.0,5326.0,1,1000,,
10630,332.0,463.0,1,1000,,
10631,332.0,5328.0,1,1000,,
10632,332.0,2129.0,1,1000,,
10633,332.0,338.0,1,1000,,
10634,332.0,339.0,1,1000,,
10635,332.0,5332.0,1,1000,,
10636,332.0,5335.0,1,1000,,
10637,332.0,5338.0,1,1000,,
10638,332.0,220.0,1,1000,,
10639,332.0,5351.0,1,1000,,
10640,332.0,5358.0,1,1000,,
10641,332.0,116.0,1,1000,,
10642,332.0,1400.0,1,1000,,
10643,332.0,122.0,1,1000,,
10644,332.0,379.0,1,1000,,
10645,332.0,5373.0,1,1000,,
10646,332.0,5374.0,1,1000,,
10647,332.0,5375.0,1,1000,,
10648,333.0,5376.0,1,1000,,
10649,333.0,5377.0,1,1000,,
10650,333.0,0.0,1,1000,,
10651,333.0,5379.0,1,1000,,
10652,333.0,6.0,1,1000,,
10653,333.0,9.0,1,1000,,
10654,333.0,138.0,1,1000,,
10655,333.0,12.0,1,1000,,
10656,333.0,5134.0,1,1000,,
10657,333.0,17.0,1,1000,,
10658,333.0,5395.0,1,1000,,
10659,333.0,5396.0,1,1000,,
10660,333.0,5397.0,1,1000,,
10661,333.0,5398.0,1,1000,,
10662,333.0,5399.0,1,1000,,
10663,333.0,5400.0,1,1000,,
10664,333.0,408.0,1,1000,,
10665,333.0,3992.0,1,1000,,
10666,333.0,26.0,1,1000,,
10667,333.0,410.0,1,1000,,
10668,333.0,29.0,1,1000,,
10669,333.0,3364.0,1,1000,,
10670,333.0,37.0,1,1000,,
10671,333.0,38.0,1,1000,,
10672,333.0,45.0,1,1000,,
10673,333.0,48.0,1,1000,,
10674,333.0,5298.0,1,1000,,
10675,333.0,5304.0,1,1000,,
10676,333.0,5311.0,1,1000,,
10677,333.0,1217.0,1,1000,,
10678,333.0,5313.0,1,1000,,
10679,333.0,5315.0,1,1000,,
10680,333.0,5316.0,1,1000,,
10681,333.0,71.0,1,1000,,
10682,333.0,5319.0,1,1000,,
10683,333.0,5320.0,1,1000,,
10684,333.0,461.0,1,1000,,
10685,333.0,2129.0,1,1000,,
10686,333.0,2134.0,1,1000,,
10687,333.0,220.0,1,1000,,
10688,333.0,2780.0,1,1000,,
10689,333.0,3174.0,1,1000,,
10690,333.0,3949.0,1,1000,,
10691,333.0,115.0,1,1000,,
10692,333.0,2164.0,1,1000,,
10693,333.0,5375.0,1,1000,,
10694,334.0,773.0,1,1000,,
10695,334.0,5387.0,1,1000,,
10696,334.0,12.0,1,1000,,
10697,334.0,17.0,1,1000,,
10698,334.0,5401.0,1,1000,,
10699,334.0,5402.0,1,1000,,
10700,334.0,26.0,1,1000,,
10701,334.0,5403.0,1,1000,,
10702,334.0,28.0,1,1000,,
10703,334.0,5313.0,1,1000,,
10704,334.0,5315.0,1,1000,,
10705,334.0,5316.0,1,1000,,
10706,334.0,5319.0,1,1000,,
10707,334.0,5332.0,1,1000,,
10708,334.0,5335.0,1,1000,,
10709,334.0,220.0,1,1000,,
10710,334.0,5358.0,1,1000,,
10711,334.0,116.0,1,1000,,
10712,334.0,122.0,1,1000,,
10713,335.0,4865.0,1,1000,,
10714,335.0,483.0,1,1000,,
10715,335.0,484.0,1,1000,,
10716,335.0,489.0,1,1000,,
10717,335.0,490.0,1,1000,,
10718,335.0,746.0,1,1000,,
10719,335.0,172.0,1,1000,,
10720,335.0,779.0,1,1000,,
10721,335.0,12.0,1,1000,,
10722,335.0,242.0,1,1000,,
10723,335.0,243.0,1,1000,,
10724,335.0,179.0,1,1000,,
10725,335.0,600.0,1,1000,,
10726,335.0,5404.0,1,1000,,
10727,335.0,5405.0,1,1000,,
10728,335.0,5406.0,1,1000,,
10729,336.0,780.0,1,1000,,
10730,336.0,781.0,1,1000,,
10731,336.0,12.0,1,1000,,
10732,336.0,2322.0,1,1000,,
10733,336.0,5405.0,1,1000,,
10734,336.0,5407.0,1,1000,,
10735,336.0,5408.0,1,1000,,
10736,336.0,5409.0,1,1000,,
10737,336.0,170.0,1,1000,,
10738,336.0,1994.0,1,1000,,
10739,336.0,484.0,1,1000,,
10740,336.0,105.0,1,1000,,
10741,336.0,106.0,1,1000,,
10742,336.0,490.0,1,1000,,
10743,336.0,746.0,1,1000,,
10744,336.0,2669.0,1,1000,,
10745,336.0,108.0,1,1000,,
10746,336.0,110.0,1,1000,,
10747,336.0,240.0,1,1000,,
10748,336.0,243.0,1,1000,,
10749,337.0,0.0,1,1000,,
10750,337.0,12.0,1,1000,,
10751,337.0,275.0,1,1000,,
10752,337.0,403.0,1,1000,,
10753,337.0,2325.0,1,1000,,
10754,337.0,26.0,1,1000,,
10755,337.0,31.0,1,1000,,
10756,337.0,5410.0,1,1000,,
10757,337.0,5411.0,1,1000,,
10758,337.0,5412.0,1,1000,,
10759,337.0,5413.0,1,1000,,
10760,337.0,5414.0,1,1000,,
10761,337.0,1831.0,1,1000,,
10762,337.0,5296.0,1,1000,,
10763,337.0,50.0,1,1000,,
10764,337.0,307.0,1,1000,,
10765,337.0,698.0,1,1000,,
10766,337.0,1474.0,1,1000,,
10767,337.0,322.0,1,1000,,
10768,337.0,1865.0,1,1000,,
10769,337.0,1876.0,1,1000,,
10770,337.0,1623.0,1,1000,,
10771,337.0,345.0,1,1000,,
10772,337.0,487.0,1,1000,,
10773,337.0,499.0,1,1000,,
10774,337.0,500.0,1,1000,,
10775,338.0,0.0,1,1000,,
10776,338.0,2.0,1,1000,,
10777,338.0,9.0,1,1000,,
10778,338.0,12.0,1,1000,,
10779,338.0,22.0,1,1000,,
10780,338.0,2071.0,1,1000,,
10781,338.0,2072.0,1,1000,,
10782,338.0,26.0,1,1000,,
10783,338.0,2079.0,1,1000,,
10784,338.0,5154.0,1,1000,,
10785,338.0,37.0,1,1000,,
10786,338.0,38.0,1,1000,,
10787,338.0,3627.0,1,1000,,
10788,338.0,45.0,1,1000,,
10789,338.0,559.0,1,1000,,
10790,338.0,58.0,1,1000,,
10791,338.0,3137.0,1,1000,,
10792,338.0,4680.0,1,1000,,
10793,338.0,1116.0,1,1000,,
10794,338.0,3678.0,1,1000,,
10795,338.0,95.0,1,1000,,
10796,338.0,1631.0,1,1000,,
10797,338.0,3171.0,1,1000,,
10798,338.0,100.0,1,1000,,
10799,338.0,1125.0,1,1000,,
10800,338.0,1649.0,1,1000,,
10801,338.0,1657.0,1,1000,,
10802,338.0,1665.0,1,1000,,
10803,338.0,1668.0,1,1000,,
10804,338.0,1670.0,1,1000,,
10805,338.0,844.0,1,1000,,
10806,338.0,1697.0,1,1000,,
10807,338.0,1192.0,1,1000,,
10808,338.0,1196.0,1,1000,,
10809,338.0,3774.0,1,1000,,
10810,338.0,1734.0,1,1000,,
10811,338.0,2257.0,1,1000,,
10812,338.0,1745.0,1,1000,,
10813,338.0,220.0,1,1000,,
10814,338.0,735.0,1,1000,,
10815,338.0,1767.0,1,1000,,
10816,338.0,240.0,1,1000,,
10817,338.0,2803.0,1,1000,,
10818,338.0,2805.0,1,1000,,
10819,338.0,258.0,1,1000,,
10820,338.0,271.0,1,1000,,
10821,338.0,785.0,1,1000,,
10822,338.0,2325.0,1,1000,,
10823,338.0,795.0,1,1000,,
10824,338.0,2848.0,1,1000,,
10825,338.0,3362.0,1,1000,,
10826,338.0,294.0,1,1000,,
10827,338.0,5415.0,1,1000,,
10828,338.0,5416.0,1,1000,,
10829,338.0,5417.0,1,1000,,
10830,338.0,5418.0,1,1000,,
10831,338.0,5419.0,1,1000,,
10832,338.0,5420.0,1,1000,,
10833,338.0,5421.0,1,1000,,
10834,338.0,5422.0,1,1000,,
10835,338.0,5423.0,1,1000,,
10836,338.0,5424.0,1,1000,,
10837,338.0,5425.0,1,1000,,
10838,338.0,3890.0,1,1000,,
10839,338.0,5426.0,1,1000,,
10840,338.0,5427.0,1,1000,,
10841,338.0,5429.0,1,1000,,
10842,338.0,5428.0,1,1000,,
10843,338.0,5430.0,1,1000,,
10844,338.0,824.0,1,1000,,
10845,338.0,5431.0,1,1000,,
10846,338.0,5432.0,1,1000,,
10847,338.0,5434.0,1,1000,,
10848,338.0,5435.0,1,1000,,
10849,338.0,5433.0,1,1000,,
10850,338.0,5436.0,1,1000,,
10851,338.0,5437.0,1,1000,,
10852,338.0,5438.0,1,1000,,
10853,338.0,5439.0,1,1000,,
10854,338.0,5440.0,1,1000,,
10855,338.0,5441.0,1,1000,,
10856,338.0,5442.0,1,1000,,
10857,338.0,837.0,1,1000,,
10858,338.0,5443.0,1,1000,,
10859,338.0,2885.0,1,1000,,
10860,338.0,5444.0,1,1000,,
10861,338.0,5445.0,1,1000,,
10862,338.0,5446.0,1,1000,,
10863,338.0,5447.0,1,1000,,
10864,338.0,5448.0,1,1000,,
10865,338.0,5449.0,1,1000,,
10866,338.0,5450.0,1,1000,,
10867,338.0,5451.0,1,1000,,
10868,338.0,5452.0,1,1000,,
10869,338.0,5453.0,1,1000,,
10870,338.0,5454.0,1,1000,,
10871,338.0,5455.0,1,1000,,
10872,338.0,5456.0,1,1000,,
10873,338.0,5457.0,1,1000,,
10874,338.0,5458.0,1,1000,,
10875,338.0,5459.0,1,1000,,
10876,338.0,5460.0,1,1000,,
10877,338.0,1369.0,1,1000,,
10878,338.0,5461.0,1,1000,,
10879,338.0,345.0,1,1000,,
10880,338.0,5462.0,1,1000,,
10881,338.0,2395.0,1,1000,,
10882,338.0,5463.0,1,1000,,
10883,338.0,5464.0,1,1000,,
10884,338.0,5465.0,1,1000,,
10885,338.0,5466.0,1,1000,,
10886,338.0,5467.0,1,1000,,
10887,338.0,5468.0,1,1000,,
10888,338.0,5469.0,1,1000,,
10889,338.0,5470.0,1,1000,,
10890,338.0,5471.0,1,1000,,
10891,338.0,5472.0,1,1000,,
10892,338.0,5473.0,1,1000,,
10893,338.0,5474.0,1,1000,,
10894,338.0,5475.0,1,1000,,
10895,338.0,5476.0,1,1000,,
10896,338.0,5477.0,1,1000,,
10897,338.0,5478.0,1,1000,,
10898,338.0,3949.0,1,1000,,
10899,338.0,2958.0,1,1000,,
10900,338.0,1422.0,1,1000,,
10901,338.0,923.0,1,1000,,
10902,338.0,422.0,1,1000,,
10903,338.0,1474.0,1,1000,,
10904,338.0,487.0,1,1000,,
10905,338.0,493.0,1,1000,,
10906,338.0,302.0,1,1000,,
10907,338.0,496.0,1,1000,,
10908,338.0,499.0,1,1000,,
10909,338.0,502.0,1,1000,,
10910,338.0,504.0,1,1000,,
10911,338.0,305.0,1,1000,,
