,0,0.1,1,1000,24,1.1
64267,2655.0,20422.0,1,1000,,
64268,2655.0,207.0,1,1000,,
64269,2655.0,9424.0,1,1000,,
64270,2655.0,1105.0,1,1000,,
64271,2655.0,16205.0,1,1000,,
64272,2655.0,11859.0,1,1000,,
64273,2655.0,1107.0,1,1000,,
64274,2655.0,1110.0,1,1000,,
64275,2655.0,94.0,1,1000,,
64276,2655.0,222.0,1,1000,,
64277,2655.0,1120.0,1,1000,,
64278,2655.0,20423.0,1,1000,,
64279,2655.0,4836.0,1,1000,,
64280,2655.0,1125.0,1,1000,,
64281,2655.0,198.0,1,1000,,
64282,2655.0,20424.0,1,1000,,
64283,2655.0,199.0,1,1000,,
64284,2655.0,747.0,1,1000,,
64285,2655.0,3179.0,1,1000,,
64286,2655.0,4845.0,1,1000,,
64287,2655.0,3947.0,1,1000,,
64288,2655.0,4591.0,1,1000,,
64289,2655.0,20425.0,1,1000,,
64290,2655.0,1137.0,1,1000,,
64291,2655.0,20426.0,1,1000,,
64292,2655.0,4723.0,1,1000,,
64293,2655.0,11894.0,1,1000,,
64294,2655.0,3191.0,1,1000,,
64295,2655.0,4856.0,1,1000,,
64296,2655.0,3199.0,1,1000,,
64297,2656.0,6152.0,1,1000,,
64298,2656.0,6153.0,1,1000,,
64299,2656.0,6154.0,1,1000,,
64300,2656.0,6155.0,1,1000,,
64301,2656.0,6156.0,1,1000,,
64302,2656.0,6157.0,1,1000,,
64303,2656.0,6158.0,1,1000,,
64304,2656.0,6159.0,1,1000,,
64305,2656.0,6160.0,1,1000,,
64306,2656.0,1038.0,1,1000,,
64307,2656.0,6163.0,1,1000,,
64308,2656.0,6164.0,1,1000,,
64309,2656.0,6165.0,1,1000,,
64310,2656.0,6166.0,1,1000,,
64311,2656.0,6167.0,1,1000,,
64312,2656.0,24.0,1,1000,,
64313,2656.0,6169.0,1,1000,,
64314,2656.0,6170.0,1,1000,,
64315,2656.0,27.0,1,1000,,
64316,2656.0,6173.0,1,1000,,
64317,2656.0,541.0,1,1000,,
64318,2656.0,6176.0,1,1000,,
64319,2656.0,6177.0,1,1000,,
64320,2656.0,6178.0,1,1000,,
64321,2656.0,6179.0,1,1000,,
64322,2656.0,6180.0,1,1000,,
64323,2656.0,1568.0,1,1000,,
64324,2656.0,6182.0,1,1000,,
64325,2656.0,6183.0,1,1000,,
64326,2656.0,6184.0,1,1000,,
64327,2656.0,1065.0,1,1000,,
64328,2656.0,6185.0,1,1000,,
64329,2656.0,6186.0,1,1000,,
64330,2656.0,1068.0,1,1000,,
64331,2656.0,6187.0,1,1000,,
64332,2656.0,44.0,1,1000,,
64333,2656.0,554.0,1,1000,,
64334,2656.0,6188.0,1,1000,,
64335,2656.0,6190.0,1,1000,,
64336,2656.0,50.0,1,1000,,
64337,2656.0,6191.0,1,1000,,
64338,2656.0,6192.0,1,1000,,
64339,2656.0,575.0,1,1000,,
64340,2656.0,7746.0,1,1000,,
64341,2656.0,580.0,1,1000,,
64342,2656.0,4680.0,1,1000,,
64343,2656.0,4683.0,1,1000,,
64344,2656.0,4685.0,1,1000,,
64345,2656.0,4686.0,1,1000,,
64346,2656.0,4687.0,1,1000,,
64347,2656.0,1105.0,1,1000,,
64348,2656.0,4691.0,1,1000,,
64349,2656.0,1110.0,1,1000,,
64350,2656.0,4697.0,1,1000,,
64351,2656.0,4699.0,1,1000,,
64352,2656.0,92.0,1,1000,,
64353,2656.0,4701.0,1,1000,,
64354,2656.0,95.0,1,1000,,
64355,2656.0,4703.0,1,1000,,
64356,2656.0,4705.0,1,1000,,
64357,2656.0,1125.0,1,1000,,
64358,2656.0,4709.0,1,1000,,
64359,2656.0,4710.0,1,1000,,
64360,2656.0,4711.0,1,1000,,
64361,2656.0,1128.0,1,1000,,
64362,2656.0,4714.0,1,1000,,
64363,2656.0,4717.0,1,1000,,
64364,2656.0,4718.0,1,1000,,
64365,2656.0,112.0,1,1000,,
64366,2656.0,1137.0,1,1000,,
64367,2656.0,4723.0,1,1000,,
64368,2656.0,4725.0,1,1000,,
64369,2656.0,1142.0,1,1000,,
64370,2656.0,4728.0,1,1000,,
64371,2656.0,1145.0,1,1000,,
64372,2656.0,4731.0,1,1000,,
64373,2656.0,4732.0,1,1000,,
64374,2656.0,1153.0,1,1000,,
64375,2656.0,4738.0,1,1000,,
64376,2656.0,4740.0,1,1000,,
64377,2656.0,1156.0,1,1000,,
64378,2656.0,4742.0,1,1000,,
64379,2656.0,1159.0,1,1000,,
64380,2656.0,4743.0,1,1000,,
64381,2656.0,1161.0,1,1000,,
64382,2656.0,138.0,1,1000,,
64383,2656.0,4744.0,1,1000,,
64384,2656.0,1164.0,1,1000,,
64385,2656.0,4746.0,1,1000,,
64386,2656.0,4751.0,1,1000,,
64387,2656.0,4752.0,1,1000,,
64388,2656.0,1170.0,1,1000,,
64389,2656.0,4754.0,1,1000,,
64390,2656.0,4756.0,1,1000,,
64391,2656.0,4759.0,1,1000,,
64392,2656.0,6809.0,1,1000,,
64393,2656.0,4762.0,1,1000,,
64394,2656.0,3229.0,1,1000,,
64395,2656.0,4768.0,1,1000,,
64396,2656.0,4771.0,1,1000,,
64397,2656.0,4772.0,1,1000,,
64398,2656.0,4773.0,1,1000,,
64399,2656.0,680.0,1,1000,,
64400,2656.0,4777.0,1,1000,,
64401,2656.0,4778.0,1,1000,,
64402,2656.0,4781.0,1,1000,,
64403,2656.0,4786.0,1,1000,,
64404,2656.0,4788.0,1,1000,,
64405,2656.0,4789.0,1,1000,,
64406,2656.0,4790.0,1,1000,,
64407,2656.0,4791.0,1,1000,,
64408,2656.0,4796.0,1,1000,,
64409,2656.0,4798.0,1,1000,,
64410,2656.0,4801.0,1,1000,,
64411,2656.0,198.0,1,1000,,
64412,2656.0,4808.0,1,1000,,
64413,2656.0,4809.0,1,1000,,
64414,2656.0,4815.0,1,1000,,
64415,2656.0,4816.0,1,1000,,
64416,2656.0,4818.0,1,1000,,
64417,2656.0,4819.0,1,1000,,
64418,2656.0,4820.0,1,1000,,
64419,2656.0,4827.0,1,1000,,
64420,2656.0,4828.0,1,1000,,
64421,2656.0,4830.0,1,1000,,
64422,2656.0,4833.0,1,1000,,
64423,2656.0,4836.0,1,1000,,
64424,2656.0,4844.0,1,1000,,
64425,2656.0,4845.0,1,1000,,
64426,2656.0,751.0,1,1000,,
64427,2656.0,4850.0,1,1000,,
64428,2656.0,4851.0,1,1000,,
64429,2656.0,4852.0,1,1000,,
64430,2656.0,4853.0,1,1000,,
64431,2656.0,4857.0,1,1000,,
64432,2656.0,4858.0,1,1000,,
64433,2656.0,4862.0,1,1000,,
64434,2656.0,4867.0,1,1000,,
64435,2656.0,4868.0,1,1000,,
64436,2656.0,4870.0,1,1000,,
64437,2656.0,4872.0,1,1000,,
64438,2656.0,4879.0,1,1000,,
64439,2656.0,4880.0,1,1000,,
64440,2656.0,4884.0,1,1000,,
64441,2656.0,4888.0,1,1000,,
64442,2656.0,283.0,1,1000,,
64443,2656.0,1821.0,1,1000,,
64444,2656.0,293.0,1,1000,,
64445,2656.0,297.0,1,1000,,
64446,2656.0,298.0,1,1000,,
64447,2656.0,300.0,1,1000,,
64448,2656.0,1878.0,1,1000,,
64449,2656.0,364.0,1,1000,,
64450,2656.0,885.0,1,1000,,
64451,2656.0,20427.0,1,1000,,
64452,2656.0,20428.0,1,1000,,
64453,2656.0,14289.0,1,1000,,
64454,2656.0,5618.0,1,1000,,
64455,2656.0,1529.0,1,1000,,
64456,2657.0,27.0,1,1000,,
64457,2657.0,30.0,1,1000,,
64458,2657.0,32.0,1,1000,,
64459,2657.0,33.0,1,1000,,
64460,2657.0,41.0,1,1000,,
64461,2657.0,43.0,1,1000,,
64462,2657.0,181.0,1,1000,,
64463,2657.0,2361.0,1,1000,,
64464,2657.0,57.0,1,1000,,
64465,2657.0,62.0,1,1000,,
64466,2657.0,67.0,1,1000,,
64467,2657.0,2116.0,1,1000,,
64468,2657.0,9798.0,1,1000,,
64469,2657.0,342.0,1,1000,,
64470,2657.0,5092.0,1,1000,,
64471,2657.0,9319.0,1,1000,,
64472,2657.0,17267.0,1,1000,,
64473,2657.0,116.0,1,1000,,
64474,2657.0,124.0,1,1000,,
64475,2657.0,126.0,1,1000,,
64476,2657.0,127.0,1,1000,,
64477,2658.0,11521.0,1,1000,,
64478,2658.0,2.0,1,1000,,
64479,2658.0,7.0,1,1000,,
64480,2658.0,2313.0,1,1000,,
64481,2658.0,780.0,1,1000,,
64482,2658.0,8206.0,1,1000,,
64483,2658.0,271.0,1,1000,,
64484,2658.0,16.0,1,1000,,
64485,2658.0,767.0,1,1000,,
64486,2658.0,534.0,1,1000,,
64487,2658.0,23.0,1,1000,,
64488,2658.0,25.0,1,1000,,
64489,2658.0,27.0,1,1000,,
64490,2658.0,156.0,1,1000,,
64491,2658.0,157.0,1,1000,,
64492,2658.0,801.0,1,1000,,
64493,2658.0,804.0,1,1000,,
64494,2658.0,422.0,1,1000,,
64495,2658.0,424.0,1,1000,,
64496,2658.0,2225.0,1,1000,,
64497,2658.0,2228.0,1,1000,,
64498,2658.0,52.0,1,1000,,
64499,2658.0,186.0,1,1000,,
64500,2658.0,189.0,1,1000,,
64501,2658.0,2238.0,1,1000,,
64502,2658.0,831.0,1,1000,,
64503,2658.0,4671.0,1,1000,,
64504,2658.0,193.0,1,1000,,
64505,2658.0,13380.0,1,1000,,
64506,2658.0,197.0,1,1000,,
64507,2658.0,198.0,1,1000,,
64508,2658.0,18759.0,1,1000,,
64509,2658.0,20429.0,1,1000,,
64510,2658.0,20430.0,1,1000,,
64511,2658.0,20431.0,1,1000,,
64512,2658.0,20432.0,1,1000,,
64513,2658.0,465.0,1,1000,,
64514,2658.0,209.0,1,1000,,
64515,2658.0,20433.0,1,1000,,
64516,2658.0,20434.0,1,1000,,
64517,2658.0,597.0,1,1000,,
64518,2658.0,20435.0,1,1000,,
64519,2658.0,6872.0,1,1000,,
64520,2658.0,217.0,1,1000,,
64521,2658.0,473.0,1,1000,,
64522,2658.0,88.0,1,1000,,
64523,2658.0,89.0,1,1000,,
64524,2658.0,220.0,1,1000,,
64525,2658.0,91.0,1,1000,,
64526,2658.0,1375.0,1,1000,,
64527,2658.0,96.0,1,1000,,
64528,2658.0,5599.0,1,1000,,
64529,2658.0,93.0,1,1000,,
64530,2658.0,94.0,1,1000,,
64531,2658.0,97.0,1,1000,,
64532,2658.0,362.0,1,1000,,
64533,2658.0,1386.0,1,1000,,
64534,2658.0,364.0,1,1000,,
64535,2658.0,1497.0,1,1000,,
64536,2658.0,13045.0,1,1000,,
64537,2658.0,19071.0,1,1000,,
64538,2659.0,6121.0,1,1000,,
64539,2659.0,4685.0,1,1000,,
64540,2659.0,14.0,1,1000,,
64541,2659.0,752.0,1,1000,,
64542,2659.0,20436.0,1,1000,,
64543,2659.0,20437.0,1,1000,,
64544,2659.0,1110.0,1,1000,,
64545,2659.0,1145.0,1,1000,,
64546,2659.0,27.0,1,1000,,
64547,2659.0,4733.0,1,1000,,
64548,2660.0,20480.0,1,1000,,
64549,2660.0,7553.0,1,1000,,
64550,2660.0,3.0,1,1000,,
64551,2660.0,138.0,1,1000,,
64552,2660.0,268.0,1,1000,,
64553,2660.0,1939.0,1,1000,,
64554,2660.0,279.0,1,1000,,
64555,2660.0,5040.0,1,1000,,
64556,2660.0,52.0,1,1000,,
64557,2660.0,198.0,1,1000,,
64558,2660.0,20472.0,1,1000,,
64559,2660.0,20438.0,1,1000,,
64560,2660.0,20439.0,1,1000,,
64561,2660.0,20440.0,1,1000,,
64562,2660.0,8792.0,1,1000,,
64563,2660.0,20441.0,1,1000,,
64564,2660.0,20442.0,1,1000,,
64565,2660.0,20443.0,1,1000,,
64566,2660.0,20444.0,1,1000,,
64567,2660.0,20445.0,1,1000,,
64568,2660.0,20446.0,1,1000,,
64569,2660.0,20448.0,1,1000,,
64570,2660.0,20449.0,1,1000,,
64571,2660.0,20450.0,1,1000,,
64572,2660.0,20451.0,1,1000,,
64573,2660.0,20452.0,1,1000,,
64574,2660.0,20447.0,1,1000,,
64575,2660.0,20453.0,1,1000,,
64576,2660.0,20454.0,1,1000,,
64577,2660.0,20455.0,1,1000,,
64578,2660.0,20456.0,1,1000,,
64579,2660.0,20457.0,1,1000,,
64580,2660.0,20458.0,1,1000,,
64581,2660.0,20459.0,1,1000,,
64582,2660.0,20460.0,1,1000,,
64583,2660.0,20461.0,1,1000,,
64584,2660.0,20462.0,1,1000,,
64585,2660.0,20463.0,1,1000,,
64586,2660.0,20464.0,1,1000,,
64587,2660.0,20465.0,1,1000,,
64588,2660.0,20466.0,1,1000,,
64589,2660.0,20467.0,1,1000,,
64590,2660.0,20468.0,1,1000,,
64591,2660.0,20469.0,1,1000,,
64592,2660.0,20471.0,1,1000,,
64593,2660.0,20470.0,1,1000,,
64594,2660.0,20473.0,1,1000,,
64595,2660.0,20474.0,1,1000,,
64596,2660.0,20475.0,1,1000,,
64597,2660.0,20476.0,1,1000,,
64598,2660.0,20477.0,1,1000,,
64599,2660.0,20478.0,1,1000,,
64600,2660.0,20479.0,1,1000,,
64601,2661.0,20481.0,1,1000,,
64602,2661.0,20482.0,1,1000,,
64603,2661.0,20483.0,1,1000,,
64604,2661.0,20484.0,1,1000,,
64605,2661.0,20485.0,1,1000,,
64606,2661.0,20486.0,1,1000,,
64607,2661.0,255.0,1,1000,,
64608,2661.0,8.0,1,1000,,
64609,2661.0,27.0,1,1000,,
64610,2661.0,43.0,1,1000,,
64611,2661.0,181.0,1,1000,,
64612,2661.0,185.0,1,1000,,
64613,2661.0,57.0,1,1000,,
64614,2661.0,871.0,1,1000,,
64615,2661.0,116.0,1,1000,,
64616,2661.0,254.0,1,1000,,
64617,2661.0,124.0,1,1000,,
64618,2661.0,126.0,1,1000,,
64619,2661.0,127.0,1,1000,,
64620,2662.0,18566.0,1,1000,,
64621,2662.0,7.0,1,1000,,
64622,2662.0,264.0,1,1000,,
64623,2662.0,20488.0,1,1000,,
64624,2662.0,20487.0,1,1000,,
64625,2662.0,20489.0,1,1000,,
64626,2662.0,780.0,1,1000,,
64627,2662.0,528.0,1,1000,,
64628,2662.0,1941.0,1,1000,,
64629,2662.0,1942.0,1,1000,,
64630,2662.0,23.0,1,1000,,
64631,2662.0,25.0,1,1000,,
64632,2662.0,16418.0,1,1000,,
64633,2662.0,45.0,1,1000,,
64634,2662.0,11700.0,1,1000,,
64635,2662.0,18624.0,1,1000,,
64636,2662.0,11713.0,1,1000,,
64637,2662.0,584.0,1,1000,,
64638,2662.0,2890.0,1,1000,,
64639,2662.0,8800.0,1,1000,,
64640,2662.0,767.0,1,1000,,
64641,2663.0,8485.0,1,1000,,
64642,2663.0,6279.0,1,1000,,
64643,2663.0,584.0,1,1000,,
64644,2663.0,20490.0,1,1000,,
64645,2663.0,20491.0,1,1000,,
64646,2663.0,20492.0,1,1000,,
64647,2663.0,45.0,1,1000,,
64648,2663.0,20493.0,1,1000,,
64649,2663.0,1295.0,1,1000,,
64650,2663.0,172.0,1,1000,,
64651,2663.0,209.0,1,1000,,
64652,2663.0,1942.0,1,1000,,
64653,2663.0,23.0,1,1000,,
64654,2663.0,1944.0,1,1000,,
64655,2663.0,25.0,1,1000,,
64656,2663.0,1339.0,1,1000,,
64657,2663.0,2972.0,1,1000,,
64658,2664.0,3.0,1,1000,,
64659,2664.0,7.0,1,1000,,
64660,2664.0,2952.0,1,1000,,
64661,2664.0,6279.0,1,1000,,
64662,2664.0,7562.0,1,1000,,
64663,2664.0,1033.0,1,1000,,
64664,2664.0,780.0,1,1000,,
64665,2664.0,20494.0,1,1000,,
64666,2664.0,20495.0,1,1000,,
64667,2664.0,20496.0,1,1000,,
64668,2664.0,16.0,1,1000,,
64669,2664.0,20497.0,1,1000,,
64670,2664.0,20498.0,1,1000,,
64671,2664.0,20499.0,1,1000,,
64672,2664.0,1941.0,1,1000,,
64673,2664.0,1942.0,1,1000,,
64674,2664.0,20500.0,1,1000,,
64675,2664.0,528.0,1,1000,,
64676,2664.0,25.0,1,1000,,
64677,2664.0,23.0,1,1000,,
64678,2664.0,172.0,1,1000,,
64679,2664.0,45.0,1,1000,,
64680,2664.0,1966.0,1,1000,,
64681,2664.0,5429.0,1,1000,,
64682,2664.0,1339.0,1,1000,,
64683,2664.0,584.0,1,1000,,
64684,2664.0,2890.0,1,1000,,
64685,2664.0,721.0,1,1000,,
64686,2664.0,209.0,1,1000,,
64687,2664.0,8293.0,1,1000,,
64688,2664.0,485.0,1,1000,,
64689,2664.0,767.0,1,1000,,
64690,2665.0,132.0,1,1000,,
64691,2665.0,134.0,1,1000,,
64692,2665.0,20501.0,1,1000,,
64693,2665.0,20502.0,1,1000,,
64694,2665.0,20503.0,1,1000,,
64695,2665.0,2456.0,1,1000,,
64696,2665.0,282.0,1,1000,,
64697,2665.0,27.0,1,1000,,
64698,2665.0,284.0,1,1000,,
64699,2665.0,14622.0,1,1000,,
64700,2665.0,31.0,1,1000,,
64701,2665.0,32.0,1,1000,,
64702,2665.0,33.0,1,1000,,
64703,2665.0,30.0,1,1000,,
64704,2665.0,37.0,1,1000,,
64705,2665.0,42.0,1,1000,,
64706,2665.0,43.0,1,1000,,
64707,2665.0,180.0,1,1000,,
64708,2665.0,181.0,1,1000,,
64709,2665.0,57.0,1,1000,,
64710,2665.0,59.0,1,1000,,
64711,2665.0,15804.0,1,1000,,
64712,2665.0,1598.0,1,1000,,
64713,2665.0,62.0,1,1000,,
64714,2665.0,64.0,1,1000,,
64715,2665.0,67.0,1,1000,,
64716,2665.0,2116.0,1,1000,,
64717,2665.0,71.0,1,1000,,
64718,2665.0,73.0,1,1000,,
64719,2665.0,78.0,1,1000,,
64720,2665.0,337.0,1,1000,,
64721,2665.0,339.0,1,1000,,
64722,2665.0,341.0,1,1000,,
64723,2665.0,342.0,1,1000,,
64724,2665.0,6249.0,1,1000,,
64725,2665.0,234.0,1,1000,,
64726,2665.0,237.0,1,1000,,
64727,2665.0,127.0,1,1000,,
64728,2665.0,2162.0,1,1000,,
64729,2665.0,116.0,1,1000,,
64730,2665.0,2549.0,1,1000,,
64731,2665.0,254.0,1,1000,,
64732,2665.0,124.0,1,1000,,
64733,2665.0,126.0,1,1000,,
64734,2665.0,255.0,1,1000,,
64735,2666.0,2977.0,1,1000,,
64736,2666.0,361.0,1,1000,,
64737,2666.0,1624.0,1,1000,,
64738,2666.0,46.0,1,1000,,
64739,2666.0,2319.0,1,1000,,
64740,2666.0,16.0,1,1000,,
64741,2666.0,20504.0,1,1000,,
64742,2666.0,25.0,1,1000,,
64743,2666.0,3871.0,1,1000,,
64744,2667.0,2.0,1,1000,,
64745,2667.0,712.0,1,1000,,
64746,2667.0,713.0,1,1000,,
64747,2667.0,554.0,1,1000,,
64748,2667.0,680.0,1,1000,,
64749,2667.0,172.0,1,1000,,
64750,2667.0,91.0,1,1000,,
64751,2667.0,14.0,1,1000,,
64752,2667.0,48.0,1,1000,,
64753,2667.0,15347.0,1,1000,,
64754,2667.0,93.0,1,1000,,
64755,2667.0,189.0,1,1000,,
64756,2667.0,88.0,1,1000,,
64757,2667.0,25.0,1,1000,,
64758,2667.0,27.0,1,1000,,
64759,2667.0,157.0,1,1000,,
64760,2667.0,24.0,1,1000,,
64761,2668.0,2.0,1,1000,,
64762,2668.0,712.0,1,1000,,
64763,2668.0,713.0,1,1000,,
64764,2668.0,554.0,1,1000,,
64765,2668.0,680.0,1,1000,,
64766,2668.0,172.0,1,1000,,
64767,2668.0,91.0,1,1000,,
64768,2668.0,14.0,1,1000,,
64769,2668.0,48.0,1,1000,,
64770,2668.0,15347.0,1,1000,,
64771,2668.0,93.0,1,1000,,
64772,2668.0,189.0,1,1000,,
64773,2668.0,88.0,1,1000,,
64774,2668.0,25.0,1,1000,,
64775,2668.0,27.0,1,1000,,
64776,2668.0,157.0,1,1000,,
64777,2668.0,24.0,1,1000,,
64778,2669.0,7.0,1,1000,,
64779,2669.0,1033.0,1,1000,,
64780,2669.0,20111.0,1,1000,,
64781,2669.0,16.0,1,1000,,
64782,2669.0,20113.0,1,1000,,
64783,2669.0,20114.0,1,1000,,
64784,2669.0,20116.0,1,1000,,
64785,2669.0,20505.0,1,1000,,
64786,2669.0,20506.0,1,1000,,
64787,2669.0,20507.0,1,1000,,
64788,2669.0,27.0,1,1000,,
64789,2669.0,20508.0,1,1000,,
64790,2669.0,20509.0,1,1000,,
64791,2669.0,20510.0,1,1000,,
64792,2669.0,20512.0,1,1000,,
64793,2669.0,20513.0,1,1000,,
64794,2669.0,20514.0,1,1000,,
64795,2669.0,20515.0,1,1000,,
64796,2669.0,20511.0,1,1000,,
64797,2669.0,20516.0,1,1000,,
64798,2669.0,20517.0,1,1000,,
64799,2669.0,20518.0,1,1000,,
64800,2669.0,20519.0,1,1000,,
64801,2669.0,20520.0,1,1000,,
64802,2669.0,20521.0,1,1000,,
64803,2669.0,20522.0,1,1000,,
64804,2669.0,20523.0,1,1000,,
64805,2669.0,20524.0,1,1000,,
64806,2669.0,20525.0,1,1000,,
64807,2669.0,20526.0,1,1000,,
64808,2669.0,20527.0,1,1000,,
64809,2669.0,20528.0,1,1000,,
64810,2669.0,20529.0,1,1000,,
64811,2669.0,20530.0,1,1000,,
64812,2669.0,20531.0,1,1000,,
64813,2669.0,20532.0,1,1000,,
64814,2669.0,20533.0,1,1000,,
64815,2669.0,20534.0,1,1000,,
64816,2669.0,20535.0,1,1000,,
64817,2669.0,20536.0,1,1000,,
64818,2669.0,20537.0,1,1000,,
64819,2669.0,20538.0,1,1000,,
64820,2669.0,20539.0,1,1000,,
64821,2669.0,20540.0,1,1000,,
64822,2669.0,20541.0,1,1000,,
64823,2669.0,20542.0,1,1000,,
64824,2669.0,20543.0,1,1000,,
64825,2669.0,20544.0,1,1000,,
64826,2669.0,20545.0,1,1000,,
64827,2669.0,20546.0,1,1000,,
64828,2670.0,255.0,1,1000,,
64829,2670.0,132.0,1,1000,,
64830,2670.0,388.0,1,1000,,
64831,2670.0,8.0,1,1000,,
64832,2670.0,282.0,1,1000,,
64833,2670.0,27.0,1,1000,,
64834,2670.0,31.0,1,1000,,
64835,2670.0,36.0,1,1000,,
64836,2670.0,38.0,1,1000,,
64837,2670.0,2602.0,1,1000,,
64838,2670.0,180.0,1,1000,,
64839,2670.0,181.0,1,1000,,
64840,2670.0,8649.0,1,1000,,
64841,2670.0,345.0,1,1000,,
64842,2670.0,228.0,1,1000,,
64843,2670.0,229.0,1,1000,,
64844,2670.0,231.0,1,1000,,
64845,2670.0,235.0,1,1000,,
64846,2670.0,237.0,1,1000,,
64847,2670.0,116.0,1,1000,,
64848,2670.0,254.0,1,1000,,
64849,2670.0,124.0,1,1000,,
64850,2670.0,126.0,1,1000,,
64851,2670.0,127.0,1,1000,,
64852,2671.0,67.0,1,1000,,
64853,2671.0,132.0,1,1000,,
64854,2671.0,199.0,1,1000,,
64855,2671.0,392.0,1,1000,,
64856,2671.0,8.0,1,1000,,
64857,2671.0,43.0,1,1000,,
64858,2671.0,237.0,1,1000,,
64859,2671.0,2385.0,1,1000,,
64860,2671.0,181.0,1,1000,,
64861,2671.0,27.0,1,1000,,
64862,2671.0,124.0,1,1000,,
64863,2671.0,62.0,1,1000,,
64864,2671.0,13598.0,1,1000,,
64865,2672.0,1024.0,1,1000,,
64866,2672.0,2.0,1,1000,,
64867,2672.0,5.0,1,1000,,
64868,2672.0,265.0,1,1000,,
64869,2672.0,138.0,1,1000,,
64870,2672.0,2186.0,1,1000,,
64871,2672.0,268.0,1,1000,,
64872,2672.0,3469.0,1,1000,,
64873,2672.0,14.0,1,1000,,
64874,2672.0,2959.0,1,1000,,
64875,2672.0,16.0,1,1000,,
64876,2672.0,528.0,1,1000,,
64877,2672.0,2190.0,1,1000,,
64878,2672.0,792.0,1,1000,,
64879,2672.0,25.0,1,1000,,
64880,2672.0,24.0,1,1000,,
64881,2672.0,4891.0,1,1000,,
64882,2672.0,27.0,1,1000,,
64883,2672.0,12444.0,1,1000,,
64884,2672.0,158.0,1,1000,,
64885,2672.0,420.0,1,1000,,
64886,2672.0,1958.0,1,1000,,
64887,2672.0,166.0,1,1000,,
64888,2672.0,168.0,1,1000,,
64889,2672.0,1965.0,1,1000,,
64890,2672.0,46.0,1,1000,,
64891,2672.0,52.0,1,1000,,
64892,2672.0,3512.0,1,1000,,
64893,2672.0,697.0,1,1000,,
64894,2672.0,3514.0,1,1000,,
64895,2672.0,1981.0,1,1000,,
64896,2672.0,20547.0,1,1000,,
64897,2672.0,20548.0,1,1000,,
64898,2672.0,20549.0,1,1000,,
64899,2672.0,20550.0,1,1000,,
64900,2672.0,1988.0,1,1000,,
64901,2672.0,1996.0,1,1000,,
64902,2672.0,3536.0,1,1000,,
64903,2672.0,1617.0,1,1000,,
64904,2672.0,1361.0,1,1000,,
64905,2672.0,602.0,1,1000,,
64906,2672.0,475.0,1,1000,,
64907,2672.0,3549.0,1,1000,,
64908,2672.0,353.0,1,1000,,
64909,2672.0,3044.0,1,1000,,
64910,2672.0,18661.0,1,1000,,
64911,2672.0,488.0,1,1000,,
64912,2672.0,361.0,1,1000,,
64913,2672.0,2161.0,1,1000,,
64914,2672.0,885.0,1,1000,,
64915,2672.0,502.0,1,1000,,
64916,2672.0,1014.0,1,1000,,
64917,2672.0,1656.0,1,1000,,
64918,2672.0,1659.0,1,1000,,
64919,2672.0,1148.0,1,1000,,
64920,2672.0,1023.0,1,1000,,
64921,2673.0,5.0,1,1000,,
64922,2673.0,138.0,1,1000,,
64923,2673.0,3469.0,1,1000,,
64924,2673.0,2959.0,1,1000,,
64925,2673.0,16.0,1,1000,,
64926,2673.0,528.0,1,1000,,
64927,2673.0,24.0,1,1000,,
64928,2673.0,25.0,1,1000,,
64929,2673.0,4891.0,1,1000,,
64930,2673.0,166.0,1,1000,,
64931,2673.0,168.0,1,1000,,
64932,2673.0,1965.0,1,1000,,
64933,2673.0,46.0,1,1000,,
64934,2673.0,3512.0,1,1000,,
64935,2673.0,697.0,1,1000,,
64936,2673.0,3514.0,1,1000,,
64937,2673.0,1988.0,1,1000,,
64938,2673.0,3536.0,1,1000,,
64939,2673.0,602.0,1,1000,,
64940,2673.0,488.0,1,1000,,
64941,2673.0,361.0,1,1000,,
64942,2673.0,885.0,1,1000,,
64943,2673.0,502.0,1,1000,,
64944,2673.0,1656.0,1,1000,,
64945,2673.0,1659.0,1,1000,,
64946,2673.0,1148.0,1,1000,,
64947,2674.0,1988.0,1,1000,,
64948,2674.0,166.0,1,1000,,
64949,2674.0,1646.0,1,1000,,
64950,2674.0,16.0,1,1000,,
64951,2674.0,724.0,1,1000,,
64952,2674.0,1621.0,1,1000,,
64953,2674.0,1657.0,1,1000,,
64954,2674.0,27.0,1,1000,,
64955,2674.0,1663.0,1,1000,,
64956,2675.0,32.0,1,1000,,
64957,2675.0,20224.0,1,1000,,
64958,2675.0,8640.0,1,1000,,
64959,2675.0,899.0,1,1000,,
64960,2675.0,231.0,1,1000,,
64961,2675.0,75.0,1,1000,,
64962,2675.0,27.0,1,1000,,
64963,2675.0,31.0,1,1000,,
64964,2675.0,20223.0,1,1000,,
64965,2676.0,132.0,1,1000,,
64966,2676.0,20551.0,1,1000,,
64967,2676.0,20552.0,1,1000,,
64968,2676.0,233.0,1,1000,,
64969,2676.0,394.0,1,1000,,
64970,2676.0,41.0,1,1000,,
64971,2676.0,43.0,1,1000,,
64972,2676.0,237.0,1,1000,,
64973,2676.0,8.0,1,1000,,
64974,2676.0,396.0,1,1000,,
64975,2676.0,1832.0,1,1000,,
64976,2676.0,57.0,1,1000,,
64977,2676.0,27.0,1,1000,,
64978,2676.0,29.0,1,1000,,
64979,2677.0,132.0,1,1000,,
64980,2677.0,134.0,1,1000,,
