14223,454,403,1.0,1000,
14224,454,795,1.0,1000,
14225,454,925,1.0,1000,
14226,454,6821,1.0,1000,
14227,454,6822,1.0,1000,
14228,454,6823,1.0,1000,
14229,454,6824,1.0,1000,
14230,454,6825,1.0,1000,
14231,454,680,1.0,1000,
14232,454,6826,1.0,1000,
14233,454,6827,1.0,1000,
14234,454,6828,1.0,1000,
14235,454,6829,1.0,1000,
14236,454,424,1.0,1000,
14237,454,48,1.0,1000,
14238,454,6830,1.0,1000,
14239,454,6831,1.0,1000,
14240,454,6832,1.0,1000,
14241,454,4791,1.0,1000,
14242,454,1735,1.0,1000,
14243,454,4810,1.0,1000,
14244,454,4688,1.0,1000,
14245,454,735,1.0,1000,
14246,454,487,1.0,1000,
14247,454,238,1.0,1000,
14248,454,890,1.0,1000,
14249,454,4734,1.0,1000,
14250,455,3969,1.0,1000,
14251,455,2,1.0,1000,
14252,455,773,1.0,1000,
14253,455,7,1.0,1000,
14254,455,8,1.0,1000,
14255,455,11,1.0,1000,
14256,455,12,1.0,1000,
14257,455,14,1.0,1000,
14258,455,17,1.0,1000,
14259,455,1684,1.0,1000,
14260,455,21,1.0,1000,
14261,455,28,1.0,1000,
14262,455,6833,1.0,1000,
14263,455,6834,1.0,1000,
14264,455,6835,1.0,1000,
14265,455,6836,1.0,1000,
14266,455,6837,1.0,1000,
14267,455,6705,1.0,1000,
14268,455,6838,1.0,1000,
14269,455,1474,1.0,1000,
14270,455,460,1.0,1000,
14271,455,2129,1.0,1000,
14272,455,216,1.0,1000,
14273,455,345,1.0,1000,
14274,455,89,1.0,1000,
14275,455,221,1.0,1000,
14276,455,2154,1.0,1000,
14277,455,2158,1.0,1000,
14278,455,1652,1.0,1000,
14279,455,2807,1.0,1000,
14280,455,379,1.0,1000,
14281,455,2302,1.0,1000,
14282,455,383,1.0,1000,
14283,456,0,1.0,1000,
14284,456,1697,1.0,1000,
14285,456,1474,1.0,1000,
14286,456,1139,1.0,1000,
14287,456,6839,1.0,1000,
14288,456,6840,1.0,1000,
14289,456,6841,1.0,1000,
14290,456,6842,1.0,1000,
14291,456,6843,1.0,1000,
14292,456,6844,1.0,1000,
14293,457,65,1.0,1000,
14294,457,866,1.0,1000,
14295,457,6845,1.0,1000,
14296,457,80,1.0,1000,
14297,457,3633,1.0,1000,
14298,457,3571,1.0,1000,
14299,457,27,1.0,1000,
14300,457,829,1.0,1000,
14301,457,6846,1.0,1000,
14302,457,95,1.0,1000,
14303,458,1030,1.0,1000,
14304,458,12,1.0,1000,
14305,458,559,1.0,1000,
14306,458,498,1.0,1000,
14307,458,499,1.0,1000,
14308,458,500,1.0,1000,
14309,458,504,1.0,1000,
14310,458,1369,1.0,1000,
14311,458,570,1.0,1000,
14312,458,923,1.0,1000,
14313,458,1054,1.0,1000,
14314,460,514,1.0,1000,
14315,460,902,1.0,1000,
14316,460,122,1.0,1000,
14317,460,3404,1.0,1000,
14318,460,3405,1.0,1000,
14319,460,12,1.0,1000,
14320,460,207,1.0,1000,
14321,460,689,1.0,1000,
14322,460,210,1.0,1000,
14323,460,6903,1.0,1000,
14324,460,6904,1.0,1000,
14325,460,1497,1.0,1000,
14326,460,2778,1.0,1000,
14327,460,27,1.0,1000,
14328,460,30,1.0,1000,
14329,461,5632,1.0,1000,
14330,461,5633,1.0,1000,
14331,461,2,1.0,1000,
14332,461,5634,1.0,1000,
14333,461,5765,1.0,1000,
14334,461,1925,1.0,1000,
14335,461,5767,1.0,1000,
14336,461,5643,1.0,1000,
14337,461,12,1.0,1000,
14338,461,269,1.0,1000,
14339,461,5776,1.0,1000,
14340,461,5649,1.0,1000,
14341,461,5777,1.0,1000,
14342,461,275,1.0,1000,
14343,461,1812,1.0,1000,
14344,461,5779,1.0,1000,
14345,461,5655,1.0,1000,
14346,461,25,1.0,1000,
14347,461,5659,1.0,1000,
14348,461,1825,1.0,1000,
14349,461,5668,1.0,1000,
14350,461,5669,1.0,1000,
14351,461,5671,1.0,1000,
14352,461,5677,1.0,1000,
14353,461,304,1.0,1000,
14354,461,310,1.0,1000,
14355,461,5688,1.0,1000,
14356,461,5690,1.0,1000,
14357,461,5693,1.0,1000,
14358,461,704,1.0,1000,
14359,461,321,1.0,1000,
14360,461,322,1.0,1000,
14361,461,5699,1.0,1000,
14362,461,323,1.0,1000,
14363,461,5704,1.0,1000,
14364,461,5706,1.0,1000,
14365,461,5715,1.0,1000,
14366,461,5717,1.0,1000,
14367,461,5718,1.0,1000,
14368,461,91,1.0,1000,
14369,461,5728,1.0,1000,
14370,461,5730,1.0,1000,
14371,461,5738,1.0,1000,
14372,461,2412,1.0,1000,
14373,461,1780,1.0,1000,
14374,461,5751,1.0,1000,
14375,461,6905,1.0,1000,
14376,461,5628,1.0,1000,
14377,462,6912,1.0,1000,
14378,462,6913,1.0,1000,
14379,462,6914,1.0,1000,
14380,462,6915,1.0,1000,
14381,462,6916,1.0,1000,
14382,462,6917,1.0,1000,
14383,462,6918,1.0,1000,
14384,462,135,1.0,1000,
14385,462,6919,1.0,1000,
14386,462,6920,1.0,1000,
14387,462,6921,1.0,1000,
14388,462,6922,1.0,1000,
14389,462,12,1.0,1000,
14390,462,782,1.0,1000,
14391,462,149,1.0,1000,
14392,462,27,1.0,1000,
14393,462,28,1.0,1000,
14394,462,3104,1.0,1000,
14395,462,40,1.0,1000,
14396,462,41,1.0,1000,
14397,462,43,1.0,1000,
14398,462,2230,1.0,1000,
14399,462,698,1.0,1000,
14400,462,5828,1.0,1000,
14401,462,6908,1.0,1000,
14402,462,198,1.0,1000,
14403,462,199,1.0,1000,
14404,462,840,1.0,1000,
14405,462,1238,1.0,1000,
14406,462,86,1.0,1000,
14407,462,729,1.0,1000,
14408,462,1244,1.0,1000,
14409,462,1629,1.0,1000,
14410,462,97,1.0,1000,
14411,462,865,1.0,1000,
14412,462,109,1.0,1000,
14413,462,1652,1.0,1000,
14414,462,6906,1.0,1000,
14415,462,6907,1.0,1000,
14416,462,1020,1.0,1000,
14417,462,6909,1.0,1000,
14418,462,6910,1.0,1000,
14419,462,6911,1.0,1000,
14420,463,0,1.0,1000,
14421,463,2,1.0,1000,
14422,463,11,1.0,1000,
14423,463,12,1.0,1000,
14424,463,13,1.0,1000,
14425,463,14,1.0,1000,
14426,463,17,1.0,1000,
14427,463,21,1.0,1000,
14428,463,28,1.0,1000,
14429,463,2079,1.0,1000,
14430,463,38,1.0,1000,
14431,463,41,1.0,1000,
14432,463,43,1.0,1000,
14433,463,6929,1.0,1000,
14434,463,47,1.0,1000,
14435,463,4658,1.0,1000,
14436,463,6930,1.0,1000,
14437,463,3125,1.0,1000,
14438,463,54,1.0,1000,
14439,463,56,1.0,1000,
14440,463,6931,1.0,1000,
14441,463,6932,1.0,1000,
14442,463,6933,1.0,1000,
14443,463,2628,1.0,1000,
14444,463,71,1.0,1000,
14445,463,6935,1.0,1000,
14446,463,2129,1.0,1000,
14447,463,4177,1.0,1000,
14448,463,1109,1.0,1000,
14449,463,2646,1.0,1000,
14450,463,6937,1.0,1000,
14451,463,88,1.0,1000,
14452,463,2137,1.0,1000,
14453,463,91,1.0,1000,
14454,463,97,1.0,1000,
14455,463,100,1.0,1000,
14456,463,101,1.0,1000,
14457,463,109,1.0,1000,
14458,463,115,1.0,1000,
14459,463,1652,1.0,1000,
14460,463,2686,1.0,1000,
14461,463,134,1.0,1000,
14462,463,2708,1.0,1000,
14463,463,2713,1.0,1000,
14464,463,2204,1.0,1000,
14465,463,2207,1.0,1000,
14466,463,183,1.0,1000,
14467,463,186,1.0,1000,
14468,463,3262,1.0,1000,
14469,463,3266,1.0,1000,
14470,463,3267,1.0,1000,
14471,463,3282,1.0,1000,
14472,463,6867,1.0,1000,
14473,463,3283,1.0,1000,
14474,463,220,1.0,1000,
14475,463,3293,1.0,1000,
14476,463,3294,1.0,1000,
14477,463,735,1.0,1000,
14478,463,1251,1.0,1000,
14479,463,1766,1.0,1000,
14480,463,1770,1.0,1000,
14481,463,1772,1.0,1000,
14482,463,1773,1.0,1000,
14483,463,1774,1.0,1000,
14484,463,1264,1.0,1000,
14485,463,1778,1.0,1000,
14486,463,1784,1.0,1000,
14487,463,1786,1.0,1000,
14488,463,1788,1.0,1000,
14489,463,1790,1.0,1000,
14490,463,254,1.0,1000,
14491,463,5376,1.0,1000,
14492,463,1792,1.0,1000,
14493,463,259,1.0,1000,
14494,463,1796,1.0,1000,
14495,463,1797,1.0,1000,
14496,463,1798,1.0,1000,
14497,463,1801,1.0,1000,
14498,463,6923,1.0,1000,
14499,463,6924,1.0,1000,
14500,463,1804,1.0,1000,
14501,463,1805,1.0,1000,
14502,463,271,1.0,1000,
14503,463,6925,1.0,1000,
14504,463,6926,1.0,1000,
14505,463,6927,1.0,1000,
14506,463,1810,1.0,1000,
14507,463,6928,1.0,1000,
14508,463,1812,1.0,1000,
14509,463,6934,1.0,1000,
14510,463,2325,1.0,1000,
14511,463,6936,1.0,1000,
14512,463,278,1.0,1000,
14513,463,6938,1.0,1000,
14514,463,6939,1.0,1000,
14515,463,6940,1.0,1000,
14516,463,6941,1.0,1000,
14517,463,6942,1.0,1000,
14518,463,6943,1.0,1000,
14519,463,6944,1.0,1000,
14520,463,1818,1.0,1000,
14521,463,1819,1.0,1000,
14522,463,287,1.0,1000,
14523,463,1825,1.0,1000,
14524,463,1827,1.0,1000,
14525,463,292,1.0,1000,
14526,463,1829,1.0,1000,
14527,463,1830,1.0,1000,
14528,463,295,1.0,1000,
14529,463,1831,1.0,1000,
14530,463,1833,1.0,1000,
14531,463,3369,1.0,1000,
14532,463,3365,1.0,1000,
14533,463,1838,1.0,1000,
14534,463,1839,1.0,1000,
14535,463,304,1.0,1000,
14536,463,1841,1.0,1000,
14537,463,1843,1.0,1000,
14538,463,307,1.0,1000,
14539,463,310,1.0,1000,
14540,463,1846,1.0,1000,
14541,463,313,1.0,1000,
14542,463,1849,1.0,1000,
14543,463,316,1.0,1000,
14544,463,1855,1.0,1000,
14545,463,322,1.0,1000,
14546,463,1859,1.0,1000,
14547,463,1860,1.0,1000,
14548,463,1858,1.0,1000,
14549,463,1864,1.0,1000,
14550,463,1865,1.0,1000,
14551,463,1868,1.0,1000,
14552,463,2383,1.0,1000,
14553,463,2384,1.0,1000,
14554,463,2385,1.0,1000,
14555,463,1873,1.0,1000,
14556,463,2387,1.0,1000,
14557,463,1875,1.0,1000,
14558,463,2389,1.0,1000,
14559,463,1876,1.0,1000,
14560,463,1877,1.0,1000,
14561,463,2392,1.0,1000,
14562,463,345,1.0,1000,
14563,463,1878,1.0,1000,
14564,463,1883,1.0,1000,
14565,463,2388,1.0,1000,
14566,463,1885,1.0,1000,
14567,463,2391,1.0,1000,
14568,463,2393,1.0,1000,
14569,463,2400,1.0,1000,
14570,463,1888,1.0,1000,
14571,463,2397,1.0,1000,
14572,463,2398,1.0,1000,
14573,463,2399,1.0,1000,
14574,463,2401,1.0,1000,
14575,463,2403,1.0,1000,
14576,463,1895,1.0,1000,
14577,463,1896,1.0,1000,
14578,463,275,1.0,1000,
14579,463,2404,1.0,1000,
14580,463,2407,1.0,1000,
14581,463,2412,1.0,1000,
14582,463,2411,1.0,1000,
14583,463,2413,1.0,1000,
14584,463,1902,1.0,1000,
14585,463,2415,1.0,1000,
14586,463,1903,1.0,1000,
14587,463,1905,1.0,1000,
14588,463,1906,1.0,1000,
14589,463,2419,1.0,1000,
14590,463,1907,1.0,1000,
14591,463,373,1.0,1000,
14592,463,2417,1.0,1000,
14593,463,2420,1.0,1000,
14594,463,2421,1.0,1000,
14595,463,2422,1.0,1000,
14596,463,1914,1.0,1000,
14597,463,1915,1.0,1000,
14598,463,2423,1.0,1000,
14599,463,2429,1.0,1000,
14600,463,2942,1.0,1000,
14601,463,1918,1.0,1000,
14602,463,2424,1.0,1000,
14603,463,1921,1.0,1000,
14604,463,2947,1.0,1000,
14605,463,2427,1.0,1000,
14606,463,1925,1.0,1000,
14607,463,2430,1.0,1000,
14608,463,1933,1.0,1000,
14609,463,1934,1.0,1000,
14610,463,401,1.0,1000,
14611,463,404,1.0,1000,
14612,463,1940,1.0,1000,
14613,463,1941,1.0,1000,
14614,463,1942,1.0,1000,
14615,463,408,1.0,1000,
14616,463,409,1.0,1000,
14617,463,410,1.0,1000,
14618,463,1943,1.0,1000,
14619,463,412,1.0,1000,
14620,463,1947,1.0,1000,
14621,463,1949,1.0,1000,
14622,463,1948,1.0,1000,
14623,463,1953,1.0,1000,
14624,463,422,1.0,1000,
14625,463,1958,1.0,1000,
14626,463,1959,1.0,1000,
14627,463,2425,1.0,1000,
14628,463,1961,1.0,1000,
14629,463,1963,1.0,1000,
14630,463,1815,1.0,1000,
14631,463,1971,1.0,1000,
14632,463,1972,1.0,1000,
14633,463,1976,1.0,1000,
14634,463,5050,1.0,1000,
14635,463,444,1.0,1000,
14636,463,1981,1.0,1000,
14637,463,460,1.0,1000,
14638,463,461,1.0,1000,
14639,463,464,1.0,1000,
14640,463,487,1.0,1000,
14641,463,496,1.0,1000,
14642,463,1020,1.0,1000,
14643,464,2,1.0,1000,
14644,464,9,1.0,1000,
14645,464,12,1.0,1000,
14646,464,13,1.0,1000,
14647,464,14,1.0,1000,
14648,464,37,1.0,1000,
14649,464,43,1.0,1000,
14650,464,45,1.0,1000,
14651,464,48,1.0,1000,
14652,464,58,1.0,1000,
14653,464,61,1.0,1000,
14654,464,98,1.0,1000,
14655,464,1125,1.0,1000,
14656,464,105,1.0,1000,
14657,464,5417,1.0,1000,
14658,464,119,1.0,1000,
14659,464,145,1.0,1000,
14660,464,5793,1.0,1000,
14661,464,6953,1.0,1000,
14662,464,6954,1.0,1000,
14663,464,689,1.0,1000,
14664,464,5299,1.0,1000,
14665,464,693,1.0,1000,
14666,464,1725,1.0,1000,
14667,464,1734,1.0,1000,
14668,464,6961,1.0,1000,
14669,464,6962,1.0,1000,
14670,464,1237,1.0,1000,
14671,464,1238,1.0,1000,
14672,464,1244,1.0,1000,
14673,464,2780,1.0,1000,
14674,464,733,1.0,1000,
14675,464,6964,1.0,1000,
14676,464,6965,1.0,1000,
14677,464,6967,1.0,1000,
14678,464,1264,1.0,1000,
14679,464,5377,1.0,1000,
14680,464,5379,1.0,1000,
14681,464,3344,1.0,1000,
14682,464,3345,1.0,1000,
14683,464,3354,1.0,1000,
14684,464,795,1.0,1000,
14685,464,3361,1.0,1000,
14686,464,6945,1.0,1000,
14687,464,6946,1.0,1000,
14688,464,6947,1.0,1000,
14689,464,3364,1.0,1000,
14690,464,6948,1.0,1000,
14691,464,6949,1.0,1000,
14692,464,6950,1.0,1000,
14693,464,6440,1.0,1000,
14694,464,6951,1.0,1000,
14695,464,6952,1.0,1000,
14696,464,6955,1.0,1000,
14697,464,6956,1.0,1000,
14698,464,6957,1.0,1000,
14699,464,6958,1.0,1000,
14700,464,3376,1.0,1000,
14701,464,3377,1.0,1000,
14702,464,6959,1.0,1000,
14703,464,3379,1.0,1000,
14704,464,3380,1.0,1000,
14705,464,6963,1.0,1000,
14706,464,6966,1.0,1000,
14707,464,6960,1.0,1000,
14708,464,6968,1.0,1000,
14709,464,6969,1.0,1000,
14710,464,6970,1.0,1000,
14711,464,6971,1.0,1000,
14712,464,6972,1.0,1000,
14713,464,6973,1.0,1000,
14714,464,6974,1.0,1000,
14715,464,6975,1.0,1000,
14716,464,6976,1.0,1000,
14717,464,6977,1.0,1000,
14718,464,6978,1.0,1000,
14719,464,6979,1.0,1000,
14720,464,6980,1.0,1000,
14721,464,837,1.0,1000,
14722,464,6981,1.0,1000,
14723,464,6982,1.0,1000,
14724,464,6983,1.0,1000,
14725,464,6984,1.0,1000,
14726,464,6985,1.0,1000,
14727,464,6986,1.0,1000,
14728,464,6987,1.0,1000,
14729,464,5453,1.0,1000,
14730,464,6988,1.0,1000,
14731,464,6989,1.0,1000,
14732,464,6990,1.0,1000,
14733,464,6991,1.0,1000,
14734,464,6992,1.0,1000,
14735,464,6993,1.0,1000,
14736,464,6994,1.0,1000,
14737,464,6995,1.0,1000,
14738,464,6996,1.0,1000,
14739,464,6997,1.0,1000,
14740,464,6998,1.0,1000,
14741,464,6999,1.0,1000,
14742,464,7000,1.0,1000,
14743,464,7001,1.0,1000,
14744,464,7002,1.0,1000,
14745,464,7003,1.0,1000,
14746,464,7004,1.0,1000,
14747,464,7005,1.0,1000,
14748,464,7006,1.0,1000,
14749,464,7007,1.0,1000,
14750,464,7008,1.0,1000,
14751,464,7009,1.0,1000,
14752,464,3940,1.0,1000,
14753,464,7010,1.0,1000,
14754,464,7011,1.0,1000,
14755,464,7012,1.0,1000,
14756,464,7013,1.0,1000,
14757,464,7014,1.0,1000,
14758,464,7015,1.0,1000,
14759,464,7016,1.0,1000,
14760,464,7017,1.0,1000,
14761,464,4981,1.0,1000,
14762,464,890,1.0,1000,
14763,464,5505,1.0,1000,
14764,464,6534,1.0,1000,
14765,464,6538,1.0,1000,
14766,464,3980,1.0,1000,
14767,464,2445,1.0,1000,
14768,464,6542,1.0,1000,
14769,464,6548,1.0,1000,
14770,464,6552,1.0,1000,
14771,464,408,1.0,1000,
14772,464,412,1.0,1000,
14773,464,6556,1.0,1000,
14774,464,6558,1.0,1000,
14775,464,6563,1.0,1000,
14776,464,6564,1.0,1000,
14777,464,6571,1.0,1000,
14778,464,6579,1.0,1000,
14779,464,6592,1.0,1000,
14780,464,6606,1.0,1000,
14781,464,986,1.0,1000,
14782,464,496,1.0,1000,
14783,465,7040,1.0,1000,
14784,465,7041,1.0,1000,
14785,465,2,1.0,1000,
14786,465,7043,1.0,1000,
14787,465,7042,1.0,1000,
14788,465,7044,1.0,1000,
14789,465,7045,1.0,1000,
14790,465,7046,1.0,1000,
14791,465,7047,1.0,1000,
14792,465,2314,1.0,1000,
14793,465,12,1.0,1000,
14794,465,163,1.0,1000,
14795,465,38,1.0,1000,
14796,465,5805,1.0,1000,
14797,465,50,1.0,1000,
14798,465,693,1.0,1000,
14799,465,7033,1.0,1000,
14800,465,186,1.0,1000,
14801,465,5178,1.0,1000,
14802,465,188,1.0,1000,
14803,465,61,1.0,1000,
14804,465,3320,1.0,1000,
14805,465,71,1.0,1000,
14806,465,722,1.0,1000,
14807,465,221,1.0,1000,
14808,465,97,1.0,1000,
14809,465,5090,1.0,1000,
14810,465,3944,1.0,1000,
14811,465,105,1.0,1000,
14812,465,7018,1.0,1000,
14813,465,7019,1.0,1000,
14814,465,7020,1.0,1000,
14815,465,7021,1.0,1000,
14816,465,7022,1.0,1000,
14817,465,7023,1.0,1000,
14818,465,240,1.0,1000,
14819,465,7024,1.0,1000,
14820,465,7025,1.0,1000,
14821,465,7026,1.0,1000,
14822,465,7027,1.0,1000,
14823,465,7028,1.0,1000,
14824,465,7029,1.0,1000,
14825,465,7031,1.0,1000,
14826,465,7032,1.0,1000,
14827,465,7030,1.0,1000,
14828,465,7034,1.0,1000,
14829,465,7035,1.0,1000,
14830,465,7036,1.0,1000,
14831,465,7037,1.0,1000,
14832,465,7038,1.0,1000,
14833,465,7039,1.0,1000,
14834,466,192,1.0,1000,
14835,466,615,1.0,1000,
14836,466,72,1.0,1000,
14837,466,7049,1.0,1000,
14838,466,7048,1.0,1000,
14839,466,105,1.0,1000,
14840,466,12,1.0,1000,
14841,466,7050,1.0,1000,
14842,466,751,1.0,1000,
14843,466,243,1.0,1000,
14844,466,1917,1.0,1000,
14845,466,190,1.0,1000,
14846,468,0,1.0,1000,
14847,468,1,1.0,1000,
14848,468,134,1.0,1000,
14849,468,2311,1.0,1000,
14850,468,2183,1.0,1000,
14851,468,7052,1.0,1000,
14852,468,7053,1.0,1000,
14853,468,7054,1.0,1000,
14854,468,7055,1.0,1000,
14855,468,12,1.0,1000,
14856,468,14,1.0,1000,
14857,468,7056,1.0,1000,
14858,468,7057,1.0,1000,
14859,468,7058,1.0,1000,
14860,468,149,1.0,1000,
14861,468,7059,1.0,1000,
14862,468,7060,1.0,1000,
14863,468,404,1.0,1000,
14864,468,7061,1.0,1000,
14865,468,7062,1.0,1000,
14866,468,25,1.0,1000,
14867,468,26,1.0,1000,
14868,468,413,1.0,1000,
14869,468,27,1.0,1000,
14870,468,31,1.0,1000,
14871,468,422,1.0,1000,
14872,468,38,1.0,1000,
14873,468,3750,1.0,1000,
14874,468,47,1.0,1000,
14875,468,186,1.0,1000,
14876,468,442,1.0,1000,
14877,468,451,1.0,1000,
14878,468,461,1.0,1000,
14879,468,1487,1.0,1000,
14880,468,1495,1.0,1000,
14881,468,345,1.0,1000,
14882,468,97,1.0,1000,
14883,468,360,1.0,1000,
14884,468,2027,1.0,1000,
14885,468,2029,1.0,1000,
14886,468,116,1.0,1000,
14887,469,192,1.0,1000,
14888,469,484,1.0,1000,
14889,469,605,1.0,1000,
14890,469,615,1.0,1000,
14891,469,105,1.0,1000,
14892,469,489,1.0,1000,
14893,469,490,1.0,1000,
14894,469,12,1.0,1000,
14895,469,243,1.0,1000,
14896,469,5405,1.0,1000,
14897,470,774,1.0,1000,
14898,470,1992,1.0,1000,
14899,470,490,1.0,1000,
14900,470,243,1.0,1000,
14901,470,7063,1.0,1000,
14902,470,7064,1.0,1000,
14903,470,7065,1.0,1000,
14904,470,765,1.0,1000,
14905,470,735,1.0,1000,
14906,471,615,1.0,1000,
14907,471,744,1.0,1000,
14908,471,105,1.0,1000,
14909,471,747,1.0,1000,
14910,471,12,1.0,1000,
14911,471,243,1.0,1000,
14912,471,791,1.0,1000,
14913,471,2650,1.0,1000,
14914,471,2652,1.0,1000,
14915,472,192,1.0,1000,
14916,472,605,1.0,1000,
14917,472,167,1.0,1000,
14918,472,489,1.0,1000,
14919,472,170,1.0,1000,
14920,472,490,1.0,1000,
14921,472,777,1.0,1000,
14922,472,2669,1.0,1000,
14923,472,2670,1.0,1000,
14924,472,105,1.0,1000,
14925,472,12,1.0,1000,
14926,472,1993,1.0,1000,
14927,472,243,1.0,1000,
14928,472,7066,1.0,1000,
14929,472,5405,1.0,1000,
14930,472,5791,1.0,1000,
14931,473,134,1.0,1000,
14932,473,392,1.0,1000,
14933,473,11,1.0,1000,
14934,473,12,1.0,1000,
14935,473,13,1.0,1000,
14936,473,1684,1.0,1000,
14937,473,7067,1.0,1000,
14938,473,27,1.0,1000,
14939,473,7068,1.0,1000,
14940,473,7069,1.0,1000,
14941,473,1572,1.0,1000,
14942,473,422,1.0,1000,
14943,473,2093,1.0,1000,
14944,473,50,1.0,1000,
14945,473,1099,1.0,1000,
14946,473,6867,1.0,1000,
14947,473,340,1.0,1000,
14948,473,89,1.0,1000,
14949,473,345,1.0,1000,
14950,473,2914,1.0,1000,
14951,473,115,1.0,1000,
14952,473,124,1.0,1000,
14953,475,0,1.0,1000,
14954,475,4,1.0,1000,
14955,475,11,1.0,1000,
14956,475,12,1.0,1000,
14957,475,13,1.0,1000,
14958,475,14,1.0,1000,
14959,475,25,1.0,1000,
14960,475,26,1.0,1000,
14961,475,27,1.0,1000,
14962,475,29,1.0,1000,
14963,475,30,1.0,1000,
14964,475,32,1.0,1000,
14965,475,1570,1.0,1000,
14966,475,35,1.0,1000,
14967,475,41,1.0,1000,
14968,475,3114,1.0,1000,
14969,475,3116,1.0,1000,
14970,475,3117,1.0,1000,
14971,475,3118,1.0,1000,
14972,475,3119,1.0,1000,
14973,475,50,1.0,1000,
14974,475,3123,1.0,1000,
14975,475,2611,1.0,1000,
14976,475,3122,1.0,1000,
14977,475,564,1.0,1000,
14978,475,3126,1.0,1000,
14979,475,3128,1.0,1000,
14980,475,56,1.0,1000,
14981,475,3130,1.0,1000,
14982,475,2616,1.0,1000,
14983,475,54,1.0,1000,
14984,475,61,1.0,1000,
14985,475,70,1.0,1000,
14986,475,2129,1.0,1000,
14987,475,82,1.0,1000,
14988,475,84,1.0,1000,
14989,475,86,1.0,1000,
14990,475,88,1.0,1000,
14991,475,97,1.0,1000,
14992,475,2146,1.0,1000,
14993,475,98,1.0,1000,
14994,475,1638,1.0,1000,
14995,475,105,1.0,1000,
14996,475,115,1.0,1000,
14997,475,116,1.0,1000,
14998,475,1157,1.0,1000,
14999,475,149,1.0,1000,
15000,475,681,1.0,1000,
15001,475,689,1.0,1000,
15002,475,2227,1.0,1000,
15003,475,184,1.0,1000,
15004,475,186,1.0,1000,
15005,475,213,1.0,1000,
15006,475,216,1.0,1000,
15007,475,223,1.0,1000,
15008,475,744,1.0,1000,
15009,475,747,1.0,1000,
15010,475,3823,1.0,1000,
15011,475,2807,1.0,1000,
15012,475,3832,1.0,1000,
15013,475,2298,1.0,1000,
15014,475,1280,1.0,1000,
15015,475,773,1.0,1000,
15016,475,2826,1.0,1000,
15017,475,3355,1.0,1000,
15018,475,3362,1.0,1000,
15019,475,4924,1.0,1000,
15020,475,2610,1.0,1000,
15021,475,339,1.0,1000,
15022,475,2915,1.0,1000,
15023,475,3943,1.0,1000,
15024,475,364,1.0,1000,
15025,475,373,1.0,1000,
15026,475,1400,1.0,1000,
15027,475,376,1.0,1000,
15028,475,380,1.0,1000,
15029,475,381,1.0,1000,
15030,475,2942,1.0,1000,
15031,475,391,1.0,1000,
15032,475,401,1.0,1000,
15033,475,403,1.0,1000,
15034,475,410,1.0,1000,
15035,475,3994,1.0,1000,
15036,475,412,1.0,1000,
15037,475,413,1.0,1000,
15038,475,7077,1.0,1000,
15039,475,7078,1.0,1000,
15040,475,7079,1.0,1000,
15041,475,7080,1.0,1000,
15042,475,7081,1.0,1000,
15043,475,7082,1.0,1000,
15044,475,5541,1.0,1000,
15045,475,7083,1.0,1000,
15046,475,7084,1.0,1000,
15047,475,7085,1.0,1000,
15048,475,7086,1.0,1000,
15049,475,7087,1.0,1000,
15050,475,7088,1.0,1000,
15051,475,7089,1.0,1000,
15052,475,1450,1.0,1000,
15053,475,7090,1.0,1000,
15054,475,437,1.0,1000,
15055,475,7091,1.0,1000,
15056,475,7092,1.0,1000,
15057,475,5560,1.0,1000,
15058,475,7093,1.0,1000,
15059,475,7094,1.0,1000,
15060,475,7095,1.0,1000,
15061,475,7096,1.0,1000,
15062,475,7097,1.0,1000,
15063,475,7098,1.0,1000,
15064,475,4048,1.0,1000,
15065,475,1020,1.0,1000,
15066,475,1023,1.0,1000,
15067,476,6405,1.0,1000,
15068,476,391,1.0,1000,
15069,476,136,1.0,1000,
15070,476,7,1.0,1000,
15071,476,12,1.0,1000,
15072,476,14,1.0,1000,
15073,476,297,1.0,1000,
15074,476,7084,1.0,1000,
15075,476,812,1.0,1000,
15076,476,4913,1.0,1000,
15077,476,50,1.0,1000,
15078,476,823,1.0,1000,
15079,476,7099,1.0,1000,
15080,476,7100,1.0,1000,
15081,476,7101,1.0,1000,
15082,476,7102,1.0,1000,
15083,476,7103,1.0,1000,
15084,476,7104,1.0,1000,
15085,476,7105,1.0,1000,
15086,476,7106,1.0,1000,
15087,476,7107,1.0,1000,
15088,476,7108,1.0,1000,
15089,476,7109,1.0,1000,
15090,476,7110,1.0,1000,
15091,476,7111,1.0,1000,
15092,476,3404,1.0,1000,
15093,476,210,1.0,1000,
15094,476,6867,1.0,1000,
15095,476,595,1.0,1000,
15096,476,213,1.0,1000,
15097,476,87,1.0,1000,
15098,476,97,1.0,1000,
15099,476,100,1.0,1000,
15100,476,4200,1.0,1000,
15101,476,3823,1.0,1000,
15102,476,3832,1.0,1000,
15103,476,1021,1.0,1000,
15104,477,0,1.0,1000,
15105,477,4224,1.0,1000,
15106,477,902,1.0,1000,
15107,477,391,1.0,1000,
15108,477,12,1.0,1000,
15109,477,403,1.0,1000,
15110,477,26,1.0,1000,
15111,477,3355,1.0,1000,
15112,477,413,1.0,1000,
15113,477,1570,1.0,1000,
15114,477,7078,1.0,1000,
15115,477,7081,1.0,1000,
15116,477,7084,1.0,1000,
15117,477,812,1.0,1000,
