,0,0.1,1,1000,5,67
261,18.0,227.0,1,1000,,
262,18.0,228.0,1,1000,,
263,18.0,229.0,1,1000,,
264,18.0,230.0,1,1000,,
265,18.0,231.0,1,1000,,
266,18.0,232.0,1,1000,,
267,18.0,233.0,1,1000,,
268,18.0,234.0,1,1000,,
269,18.0,235.0,1,1000,,
270,18.0,236.0,1,1000,,
271,18.0,237.0,1,1000,,
272,18.0,124.0,1,1000,,
273,19.0,193.0,1,1000,,
274,19.0,238.0,1,1000,,
275,19.0,239.0,1,1000,,
276,19.0,240.0,1,1000,,
277,19.0,241.0,1,1000,,
278,19.0,242.0,1,1000,,
279,19.0,243.0,1,1000,,
280,19.0,244.0,1,1000,,
281,19.0,245.0,1,1000,,
282,19.0,246.0,1,1000,,
283,19.0,247.0,1,1000,,
284,19.0,248.0,1,1000,,
285,19.0,249.0,1,1000,,
286,19.0,250.0,1,1000,,
287,19.0,27.0,1,1000,,
288,19.0,25.0,1,1000,,
289,20.0,256.0,1,1000,,
290,20.0,257.0,1,1000,,
291,20.0,258.0,1,1000,,
292,20.0,132.0,1,1000,,
293,20.0,27.0,1,1000,,
294,20.0,29.0,1,1000,,
295,20.0,30.0,1,1000,,
296,20.0,31.0,1,1000,,
297,20.0,32.0,1,1000,,
298,20.0,33.0,1,1000,,
299,20.0,42.0,1,1000,,
300,20.0,43.0,1,1000,,
301,20.0,181.0,1,1000,,
302,20.0,62.0,1,1000,,
303,20.0,67.0,1,1000,,
304,20.0,223.0,1,1000,,
305,20.0,227.0,1,1000,,
306,20.0,228.0,1,1000,,
307,20.0,233.0,1,1000,,
308,20.0,237.0,1,1000,,
309,20.0,252.0,1,1000,,
310,20.0,251.0,1,1000,,
311,20.0,124.0,1,1000,,
312,20.0,253.0,1,1000,,
313,20.0,254.0,1,1000,,
314,20.0,255.0,1,1000,,
315,21.0,259.0,1,1000,,
316,21.0,260.0,1,1000,,
317,21.0,261.0,1,1000,,
318,21.0,262.0,1,1000,,
319,21.0,263.0,1,1000,,
320,21.0,264.0,1,1000,,
321,21.0,265.0,1,1000,,
322,21.0,266.0,1,1000,,
323,21.0,267.0,1,1000,,
324,21.0,268.0,1,1000,,
325,21.0,269.0,1,1000,,
326,21.0,270.0,1,1000,,
327,21.0,271.0,1,1000,,
328,21.0,272.0,1,1000,,
329,21.0,273.0,1,1000,,
330,21.0,274.0,1,1000,,
331,21.0,275.0,1,1000,,
332,21.0,276.0,1,1000,,
333,21.0,277.0,1,1000,,
334,21.0,278.0,1,1000,,
335,21.0,279.0,1,1000,,
336,21.0,170.0,1,1000,,
337,21.0,45.0,1,1000,,
338,21.0,214.0,1,1000,,
339,22.0,258.0,1,1000,,
340,22.0,132.0,1,1000,,
341,22.0,280.0,1,1000,,
342,22.0,281.0,1,1000,,
343,22.0,282.0,1,1000,,
344,22.0,27.0,1,1000,,
345,22.0,283.0,1,1000,,
346,22.0,284.0,1,1000,,
347,22.0,29.0,1,1000,,
348,22.0,31.0,1,1000,,
349,22.0,41.0,1,1000,,
350,22.0,42.0,1,1000,,
351,22.0,43.0,1,1000,,
352,22.0,180.0,1,1000,,
353,22.0,181.0,1,1000,,
354,22.0,62.0,1,1000,,
355,22.0,64.0,1,1000,,
356,22.0,67.0,1,1000,,
357,22.0,70.0,1,1000,,
358,22.0,229.0,1,1000,,
359,22.0,233.0,1,1000,,
360,22.0,237.0,1,1000,,
361,22.0,124.0,1,1000,,
362,22.0,253.0,1,1000,,
363,23.0,3.0,1,1000,,
364,23.0,285.0,1,1000,,
365,23.0,286.0,1,1000,,
366,23.0,287.0,1,1000,,
367,23.0,288.0,1,1000,,
368,23.0,289.0,1,1000,,
369,23.0,290.0,1,1000,,
370,23.0,291.0,1,1000,,
371,23.0,292.0,1,1000,,
372,23.0,293.0,1,1000,,
373,23.0,294.0,1,1000,,
374,23.0,295.0,1,1000,,
375,23.0,296.0,1,1000,,
376,23.0,297.0,1,1000,,
377,23.0,298.0,1,1000,,
378,23.0,299.0,1,1000,,
379,23.0,44.0,1,1000,,
380,23.0,300.0,1,1000,,
381,23.0,301.0,1,1000,,
382,23.0,50.0,1,1000,,
383,23.0,99.0,1,1000,,
384,23.0,107.0,1,1000,,
385,23.0,111.0,1,1000,,
386,23.0,112.0,1,1000,,
387,25.0,5.0,1,1000,,
388,25.0,25.0,1,1000,,
389,25.0,155.0,1,1000,,
390,25.0,27.0,1,1000,,
391,25.0,172.0,1,1000,,
392,25.0,47.0,1,1000,,
393,25.0,48.0,1,1000,,
394,25.0,312.0,1,1000,,
395,25.0,313.0,1,1000,,
396,25.0,314.0,1,1000,,
397,25.0,315.0,1,1000,,
398,25.0,316.0,1,1000,,
399,25.0,317.0,1,1000,,
400,25.0,318.0,1,1000,,
401,25.0,319.0,1,1000,,
402,25.0,320.0,1,1000,,
403,25.0,321.0,1,1000,,
404,25.0,322.0,1,1000,,
405,25.0,323.0,1,1000,,
406,25.0,324.0,1,1000,,
407,25.0,204.0,1,1000,,
408,25.0,207.0,1,1000,,
409,25.0,97.0,1,1000,,
410,26.0,67.0,1,1000,,
411,26.0,132.0,1,1000,,
412,26.0,325.0,1,1000,,
413,26.0,326.0,1,1000,,
414,26.0,327.0,1,1000,,
415,26.0,8.0,1,1000,,
416,26.0,41.0,1,1000,,
417,26.0,42.0,1,1000,,
418,26.0,43.0,1,1000,,
419,26.0,328.0,1,1000,,
420,26.0,237.0,1,1000,,
421,26.0,57.0,1,1000,,
422,26.0,27.0,1,1000,,
423,26.0,62.0,1,1000,,
424,26.0,31.0,1,1000,,
425,28.0,129.0,1,1000,,
426,28.0,67.0,1,1000,,
427,28.0,228.0,1,1000,,
428,28.0,58.0,1,1000,,
429,28.0,134.0,1,1000,,
430,28.0,43.0,1,1000,,
431,28.0,334.0,1,1000,,
432,28.0,335.0,1,1000,,
433,28.0,336.0,1,1000,,
434,28.0,283.0,1,1000,,
435,28.0,282.0,1,1000,,
436,28.0,27.0,1,1000,,
437,28.0,60.0,1,1000,,
438,28.0,61.0,1,1000,,
439,28.0,62.0,1,1000,,
440,29.0,129.0,1,1000,,
441,29.0,134.0,1,1000,,
442,29.0,272.0,1,1000,,
443,29.0,282.0,1,1000,,
444,29.0,27.0,1,1000,,
445,29.0,283.0,1,1000,,
446,29.0,42.0,1,1000,,
447,29.0,43.0,1,1000,,
448,29.0,58.0,1,1000,,
449,29.0,60.0,1,1000,,
450,29.0,61.0,1,1000,,
451,29.0,62.0,1,1000,,
452,29.0,67.0,1,1000,,
453,29.0,334.0,1,1000,,
454,29.0,335.0,1,1000,,
455,29.0,336.0,1,1000,,
456,29.0,337.0,1,1000,,
457,29.0,338.0,1,1000,,
458,29.0,339.0,1,1000,,
459,29.0,340.0,1,1000,,
460,29.0,228.0,1,1000,,
461,31.0,32.0,1,1000,,
462,31.0,35.0,1,1000,,
463,31.0,132.0,1,1000,,
464,31.0,41.0,1,1000,,
465,31.0,31.0,1,1000,,
466,31.0,78.0,1,1000,,
467,31.0,116.0,1,1000,,
468,31.0,181.0,1,1000,,
469,31.0,342.0,1,1000,,
470,31.0,62.0,1,1000,,
471,31.0,57.0,1,1000,,
472,31.0,27.0,1,1000,,
473,31.0,124.0,1,1000,,
474,31.0,126.0,1,1000,,
475,31.0,127.0,1,1000,,
476,32.0,226.0,1,1000,,
477,32.0,233.0,1,1000,,
478,32.0,42.0,1,1000,,
479,32.0,43.0,1,1000,,
480,32.0,41.0,1,1000,,
481,32.0,181.0,1,1000,,
482,32.0,343.0,1,1000,,
483,32.0,124.0,1,1000,,
484,32.0,29.0,1,1000,,
485,32.0,31.0,1,1000,,
486,33.0,130.0,1,1000,,
487,33.0,67.0,1,1000,,
488,33.0,132.0,1,1000,,
489,33.0,41.0,1,1000,,
490,33.0,42.0,1,1000,,
491,33.0,43.0,1,1000,,
492,33.0,237.0,1,1000,,
493,33.0,31.0,1,1000,,
494,33.0,116.0,1,1000,,
495,33.0,181.0,1,1000,,
496,33.0,344.0,1,1000,,
497,33.0,345.0,1,1000,,
498,33.0,346.0,1,1000,,
499,33.0,27.0,1,1000,,
500,33.0,124.0,1,1000,,
501,33.0,126.0,1,1000,,
502,33.0,127.0,1,1000,,
503,34.0,2.0,1,1000,,
504,34.0,5.0,1,1000,,
505,34.0,263.0,1,1000,,
506,34.0,141.0,1,1000,,
507,34.0,25.0,1,1000,,
508,34.0,27.0,1,1000,,
509,34.0,177.0,1,1000,,
510,34.0,196.0,1,1000,,
511,34.0,198.0,1,1000,,
512,34.0,347.0,1,1000,,
513,34.0,348.0,1,1000,,
514,34.0,92.0,1,1000,,
515,34.0,349.0,1,1000,,
516,34.0,350.0,1,1000,,
517,34.0,352.0,1,1000,,
518,34.0,353.0,1,1000,,
519,34.0,354.0,1,1000,,
520,34.0,355.0,1,1000,,
521,34.0,351.0,1,1000,,
522,34.0,356.0,1,1000,,
523,34.0,357.0,1,1000,,
524,34.0,358.0,1,1000,,
525,34.0,359.0,1,1000,,
526,34.0,360.0,1,1000,,
527,34.0,361.0,1,1000,,
528,34.0,362.0,1,1000,,
529,34.0,363.0,1,1000,,
530,34.0,364.0,1,1000,,
531,34.0,365.0,1,1000,,
532,34.0,366.0,1,1000,,
533,34.0,367.0,1,1000,,
534,35.0,164.0,1,1000,,
535,35.0,142.0,1,1000,,
536,35.0,368.0,1,1000,,
537,35.0,369.0,1,1000,,
538,35.0,370.0,1,1000,,
539,35.0,23.0,1,1000,,
540,35.0,25.0,1,1000,,
541,35.0,27.0,1,1000,,
542,36.0,45.0,1,1000,,
543,36.0,46.0,1,1000,,
544,36.0,14.0,1,1000,,
545,36.0,368.0,1,1000,,
546,36.0,369.0,1,1000,,
547,36.0,371.0,1,1000,,
548,36.0,372.0,1,1000,,
549,36.0,373.0,1,1000,,
550,36.0,374.0,1,1000,,
551,36.0,25.0,1,1000,,
552,37.0,90.0,1,1000,,
553,37.0,199.0,1,1000,,
554,37.0,8.0,1,1000,,
555,37.0,269.0,1,1000,,
556,37.0,375.0,1,1000,,
557,37.0,376.0,1,1000,,
558,37.0,377.0,1,1000,,
559,37.0,378.0,1,1000,,
560,37.0,27.0,1,1000,,
561,38.0,33.0,1,1000,,
562,38.0,67.0,1,1000,,
563,38.0,132.0,1,1000,,
564,38.0,255.0,1,1000,,
565,38.0,42.0,1,1000,,
566,38.0,43.0,1,1000,,
567,38.0,237.0,1,1000,,
568,38.0,379.0,1,1000,,
569,38.0,30.0,1,1000,,
570,38.0,254.0,1,1000,,
571,38.0,62.0,1,1000,,
572,38.0,380.0,1,1000,,
573,38.0,27.0,1,1000,,
574,38.0,127.0,1,1000,,
575,38.0,381.0,1,1000,,
576,38.0,382.0,1,1000,,
577,38.0,31.0,1,1000,,
578,39.0,128.0,1,1000,,
579,39.0,385.0,1,1000,,
580,39.0,386.0,1,1000,,
581,39.0,387.0,1,1000,,
582,39.0,384.0,1,1000,,
583,39.0,388.0,1,1000,,
584,39.0,132.0,1,1000,,
585,39.0,389.0,1,1000,,
586,39.0,8.0,1,1000,,
587,39.0,390.0,1,1000,,
588,39.0,258.0,1,1000,,
589,39.0,383.0,1,1000,,
590,39.0,27.0,1,1000,,
591,39.0,29.0,1,1000,,
592,39.0,31.0,1,1000,,
593,39.0,32.0,1,1000,,
594,39.0,36.0,1,1000,,
595,39.0,43.0,1,1000,,
596,39.0,181.0,1,1000,,
597,39.0,57.0,1,1000,,
598,39.0,62.0,1,1000,,
599,39.0,67.0,1,1000,,
600,39.0,233.0,1,1000,,
601,39.0,237.0,1,1000,,
602,39.0,379.0,1,1000,,
603,39.0,124.0,1,1000,,
604,39.0,254.0,1,1000,,
605,39.0,255.0,1,1000,,
606,41.0,255.0,1,1000,,
607,41.0,132.0,1,1000,,
608,41.0,43.0,1,1000,,
609,41.0,237.0,1,1000,,
610,41.0,116.0,1,1000,,
611,41.0,181.0,1,1000,,
612,41.0,57.0,1,1000,,
613,41.0,126.0,1,1000,,
614,41.0,124.0,1,1000,,
615,41.0,254.0,1,1000,,
616,41.0,127.0,1,1000,,
617,42.0,43.0,1,1000,,
618,42.0,397.0,1,1000,,
619,42.0,398.0,1,1000,,
620,42.0,399.0,1,1000,,
621,42.0,400.0,1,1000,,
622,42.0,375.0,1,1000,,
623,42.0,27.0,1,1000,,
624,42.0,60.0,1,1000,,
625,42.0,62.0,1,1000,,
626,43.0,5.0,1,1000,,
627,43.0,8.0,1,1000,,
628,43.0,16.0,1,1000,,
629,43.0,401.0,1,1000,,
630,43.0,402.0,1,1000,,
631,43.0,403.0,1,1000,,
632,43.0,404.0,1,1000,,
633,43.0,405.0,1,1000,,
634,43.0,406.0,1,1000,,
635,43.0,407.0,1,1000,,
636,43.0,408.0,1,1000,,
637,43.0,409.0,1,1000,,
638,43.0,410.0,1,1000,,
639,43.0,25.0,1,1000,,
640,43.0,154.0,1,1000,,
641,43.0,27.0,1,1000,,
642,43.0,157.0,1,1000,,
643,43.0,288.0,1,1000,,
644,43.0,47.0,1,1000,,
645,43.0,189.0,1,1000,,
646,43.0,195.0,1,1000,,
647,43.0,198.0,1,1000,,
648,43.0,202.0,1,1000,,
649,43.0,362.0,1,1000,,
650,44.0,328.0,1,1000,,
651,44.0,394.0,1,1000,,
652,44.0,43.0,1,1000,,
653,44.0,411.0,1,1000,,
654,44.0,27.0,1,1000,,
655,44.0,412.0,1,1000,,
656,44.0,413.0,1,1000,,
657,44.0,62.0,1,1000,,
658,45.0,416.0,1,1000,,
659,45.0,417.0,1,1000,,
660,45.0,418.0,1,1000,,
661,45.0,419.0,1,1000,,
662,45.0,420.0,1,1000,,
663,45.0,359.0,1,1000,,
664,45.0,360.0,1,1000,,
665,45.0,361.0,1,1000,,
666,45.0,415.0,1,1000,,
667,45.0,155.0,1,1000,,
668,45.0,46.0,1,1000,,
669,45.0,14.0,1,1000,,
670,45.0,24.0,1,1000,,
671,45.0,89.0,1,1000,,
672,45.0,27.0,1,1000,,
673,45.0,414.0,1,1000,,
674,45.0,95.0,1,1000,,
675,46.0,25.0,1,1000,,
676,46.0,155.0,1,1000,,
677,46.0,27.0,1,1000,,
678,46.0,164.0,1,1000,,
679,46.0,421.0,1,1000,,
680,46.0,422.0,1,1000,,
681,46.0,423.0,1,1000,,
682,46.0,424.0,1,1000,,
683,46.0,425.0,1,1000,,
684,46.0,426.0,1,1000,,
685,46.0,427.0,1,1000,,
686,46.0,428.0,1,1000,,
687,46.0,429.0,1,1000,,
688,46.0,430.0,1,1000,,
689,46.0,431.0,1,1000,,
690,46.0,432.0,1,1000,,
691,46.0,433.0,1,1000,,
692,46.0,434.0,1,1000,,
693,46.0,435.0,1,1000,,
694,46.0,436.0,1,1000,,
695,46.0,437.0,1,1000,,
696,46.0,48.0,1,1000,,
697,46.0,438.0,1,1000,,
698,46.0,439.0,1,1000,,
699,46.0,440.0,1,1000,,
700,46.0,186.0,1,1000,,
701,46.0,441.0,1,1000,,
702,46.0,442.0,1,1000,,
703,46.0,196.0,1,1000,,
704,46.0,197.0,1,1000,,
705,46.0,168.0,1,1000,,
706,46.0,84.0,1,1000,,
707,46.0,88.0,1,1000,,
708,46.0,89.0,1,1000,,
709,46.0,91.0,1,1000,,
710,46.0,93.0,1,1000,,
711,46.0,355.0,1,1000,,
712,46.0,99.0,1,1000,,
713,47.0,27.0,1,1000,,
714,47.0,443.0,1,1000,,
715,47.0,444.0,1,1000,,
716,47.0,445.0,1,1000,,
717,47.0,446.0,1,1000,,
718,47.0,447.0,1,1000,,
719,47.0,448.0,1,1000,,
720,47.0,449.0,1,1000,,
721,47.0,450.0,1,1000,,
722,47.0,451.0,1,1000,,
723,47.0,452.0,1,1000,,
724,47.0,453.0,1,1000,,
725,47.0,454.0,1,1000,,
726,47.0,455.0,1,1000,,
727,47.0,456.0,1,1000,,
728,47.0,457.0,1,1000,,
729,47.0,458.0,1,1000,,
730,47.0,459.0,1,1000,,
731,47.0,460.0,1,1000,,
732,47.0,461.0,1,1000,,
733,47.0,462.0,1,1000,,
734,47.0,463.0,1,1000,,
735,47.0,464.0,1,1000,,
736,47.0,465.0,1,1000,,
737,47.0,466.0,1,1000,,
738,47.0,467.0,1,1000,,
739,47.0,468.0,1,1000,,
740,47.0,214.0,1,1000,,
741,47.0,368.0,1,1000,,
742,47.0,202.0,1,1000,,
743,48.0,2.0,1,1000,,
744,48.0,149.0,1,1000,,
745,48.0,23.0,1,1000,,
746,48.0,25.0,1,1000,,
747,48.0,27.0,1,1000,,
748,48.0,420.0,1,1000,,
749,48.0,172.0,1,1000,,
750,48.0,45.0,1,1000,,
751,48.0,46.0,1,1000,,
752,48.0,469.0,1,1000,,
753,48.0,470.0,1,1000,,
754,48.0,471.0,1,1000,,
755,48.0,472.0,1,1000,,
756,48.0,473.0,1,1000,,
757,48.0,474.0,1,1000,,
758,48.0,475.0,1,1000,,
759,48.0,476.0,1,1000,,
760,48.0,477.0,1,1000,,
761,48.0,478.0,1,1000,,
762,48.0,479.0,1,1000,,
763,48.0,480.0,1,1000,,
764,48.0,481.0,1,1000,,
765,48.0,94.0,1,1000,,
766,48.0,482.0,1,1000,,
767,48.0,93.0,1,1000,,
768,48.0,483.0,1,1000,,
769,48.0,484.0,1,1000,,
770,48.0,485.0,1,1000,,
771,48.0,486.0,1,1000,,
772,48.0,487.0,1,1000,,
773,48.0,488.0,1,1000,,
774,48.0,489.0,1,1000,,
775,48.0,368.0,1,1000,,
776,49.0,288.0,1,1000,,
777,49.0,293.0,1,1000,,
778,49.0,490.0,1,1000,,
779,49.0,491.0,1,1000,,
780,49.0,106.0,1,1000,,
781,49.0,492.0,1,1000,,
782,49.0,493.0,1,1000,,
783,49.0,271.0,1,1000,,
784,49.0,494.0,1,1000,,
785,49.0,111.0,1,1000,,
786,49.0,495.0,1,1000,,
787,49.0,113.0,1,1000,,
788,49.0,496.0,1,1000,,
789,49.0,301.0,1,1000,,
790,49.0,497.0,1,1000,,
791,49.0,202.0,1,1000,,
792,49.0,25.0,1,1000,,
793,49.0,286.0,1,1000,,
794,51.0,38.0,1,1000,,
795,51.0,199.0,1,1000,,
796,51.0,41.0,1,1000,,
797,51.0,42.0,1,1000,,
798,51.0,43.0,1,1000,,
799,51.0,498.0,1,1000,,
800,51.0,27.0,1,1000,,
801,51.0,62.0,1,1000,,
802,52.0,512.0,1,1000,,
803,52.0,513.0,1,1000,,
804,52.0,514.0,1,1000,,
805,52.0,515.0,1,1000,,
806,52.0,516.0,1,1000,,
807,52.0,517.0,1,1000,,
808,52.0,518.0,1,1000,,
809,52.0,519.0,1,1000,,
810,52.0,520.0,1,1000,,
811,52.0,521.0,1,1000,,
812,52.0,522.0,1,1000,,
813,52.0,523.0,1,1000,,
814,52.0,524.0,1,1000,,
815,52.0,525.0,1,1000,,
816,52.0,526.0,1,1000,,
817,52.0,527.0,1,1000,,
818,52.0,16.0,1,1000,,
819,52.0,528.0,1,1000,,
820,52.0,529.0,1,1000,,
