,0,0.1,1,1000,52,1.1
6633,190.0,1973.0,1,1000,,
6634,190.0,1975.0,1,1000,,
6635,190.0,1976.0,1,1000,,
6636,190.0,1977.0,1,1000,,
6637,190.0,1978.0,1,1000,,
6638,190.0,1981.0,1,1000,,
6639,190.0,1982.0,1,1000,,
6640,190.0,2399.0,1,1000,,
6641,190.0,2430.0,1,1000,,
6642,190.0,293.0,1,1000,,
6643,190.0,460.0,1,1000,,
6644,190.0,461.0,1,1000,,
6645,190.0,487.0,1,1000,,
6646,190.0,2421.0,1,1000,,
6647,191.0,0.0,1,1000,,
6648,191.0,2.0,1,1000,,
6649,191.0,12.0,1,1000,,
6650,191.0,14.0,1,1000,,
6651,191.0,1046.0,1,1000,,
6652,191.0,27.0,1,1000,,
6653,191.0,28.0,1,1000,,
6654,191.0,31.0,1,1000,,
6655,191.0,38.0,1,1000,,
6656,191.0,40.0,1,1000,,
6657,191.0,41.0,1,1000,,
6658,191.0,43.0,1,1000,,
6659,191.0,47.0,1,1000,,
6660,191.0,50.0,1,1000,,
6661,191.0,65.0,1,1000,,
6662,191.0,71.0,1,1000,,
6663,191.0,2137.0,1,1000,,
6664,191.0,2140.0,1,1000,,
6665,191.0,96.0,1,1000,,
6666,191.0,97.0,1,1000,,
6667,191.0,98.0,1,1000,,
6668,191.0,2153.0,1,1000,,
6669,191.0,115.0,1,1000,,
6670,191.0,119.0,1,1000,,
6671,191.0,121.0,1,1000,,
6672,191.0,127.0,1,1000,,
6673,191.0,134.0,1,1000,,
6674,191.0,135.0,1,1000,,
6675,191.0,136.0,1,1000,,
6676,191.0,137.0,1,1000,,
6677,191.0,2186.0,1,1000,,
6678,191.0,149.0,1,1000,,
6679,191.0,689.0,1,1000,,
6680,191.0,186.0,1,1000,,
6681,191.0,2761.0,1,1000,,
6682,191.0,215.0,1,1000,,
6683,191.0,3295.0,1,1000,,
6684,191.0,3296.0,1,1000,,
6685,191.0,3297.0,1,1000,,
6686,191.0,3298.0,1,1000,,
6687,191.0,3299.0,1,1000,,
6688,191.0,3300.0,1,1000,,
6689,191.0,3301.0,1,1000,,
6690,191.0,3302.0,1,1000,,
6691,191.0,3303.0,1,1000,,
6692,191.0,3304.0,1,1000,,
6693,191.0,3305.0,1,1000,,
6694,191.0,3306.0,1,1000,,
6695,191.0,3307.0,1,1000,,
6696,191.0,3308.0,1,1000,,
6697,191.0,3309.0,1,1000,,
6698,191.0,3310.0,1,1000,,
6699,191.0,3311.0,1,1000,,
6700,191.0,3312.0,1,1000,,
6701,191.0,3313.0,1,1000,,
6702,191.0,3314.0,1,1000,,
6703,191.0,3315.0,1,1000,,
6704,191.0,3316.0,1,1000,,
6705,191.0,3317.0,1,1000,,
6706,191.0,3318.0,1,1000,,
6707,191.0,3319.0,1,1000,,
6708,191.0,3320.0,1,1000,,
6709,191.0,3321.0,1,1000,,
6710,191.0,3322.0,1,1000,,
6711,191.0,3323.0,1,1000,,
6712,191.0,789.0,1,1000,,
6713,191.0,297.0,1,1000,,
6714,191.0,299.0,1,1000,,
6715,191.0,820.0,1,1000,,
6716,191.0,829.0,1,1000,,
6717,191.0,2890.0,1,1000,,
6718,191.0,852.0,1,1000,,
6719,191.0,345.0,1,1000,,
6720,191.0,906.0,1,1000,,
6721,191.0,404.0,1,1000,,
6722,191.0,408.0,1,1000,,
6723,191.0,409.0,1,1000,,
6724,191.0,923.0,1,1000,,
6725,191.0,422.0,1,1000,,
6726,191.0,424.0,1,1000,,
6727,191.0,461.0,1,1000,,
6728,191.0,1487.0,1,1000,,
6729,191.0,464.0,1,1000,,
6730,191.0,1505.0,1,1000,,
6731,191.0,1506.0,1,1000,,
6732,191.0,2027.0,1,1000,,
6733,191.0,2029.0,1,1000,,
6734,191.0,495.0,1,1000,,
6735,191.0,496.0,1,1000,,
6736,191.0,499.0,1,1000,,
6737,191.0,1017.0,1,1000,,
6738,192.0,3328.0,1,1000,,
6739,192.0,2183.0,1,1000,,
6740,192.0,2187.0,1,1000,,
6741,192.0,12.0,1,1000,,
6742,192.0,2191.0,1,1000,,
6743,192.0,149.0,1,1000,,
6744,192.0,2198.0,1,1000,,
6745,192.0,27.0,1,1000,,
6746,192.0,28.0,1,1000,,
6747,192.0,29.0,1,1000,,
6748,192.0,413.0,1,1000,,
6749,192.0,30.0,1,1000,,
6750,192.0,31.0,1,1000,,
6751,192.0,422.0,1,1000,,
6752,192.0,302.0,1,1000,,
6753,192.0,47.0,1,1000,,
6754,192.0,345.0,1,1000,,
6755,192.0,3326.0,1,1000,,
6756,192.0,3064.0,1,1000,,
6757,192.0,3324.0,1,1000,,
6758,192.0,3325.0,1,1000,,
6759,192.0,2686.0,1,1000,,
6760,192.0,3327.0,1,1000,,
6761,193.0,3329.0,1,1000,,
6762,193.0,3330.0,1,1000,,
6763,193.0,3331.0,1,1000,,
6764,193.0,3332.0,1,1000,,
6765,193.0,3333.0,1,1000,,
6766,193.0,3334.0,1,1000,,
6767,193.0,3335.0,1,1000,,
6768,193.0,3336.0,1,1000,,
6769,193.0,773.0,1,1000,,
6770,193.0,3337.0,1,1000,,
6771,193.0,3338.0,1,1000,,
6772,193.0,3339.0,1,1000,,
6773,193.0,1421.0,1,1000,,
6774,193.0,12.0,1,1000,,
6775,193.0,902.0,1,1000,,
6776,193.0,534.0,1,1000,,
6777,193.0,2077.0,1,1000,,
6778,193.0,679.0,1,1000,,
6779,193.0,1192.0,1,1000,,
6780,193.0,50.0,1,1000,,
6781,193.0,820.0,1,1000,,
6782,193.0,55.0,1,1000,,
6783,193.0,185.0,1,1000,,
6784,193.0,1221.0,1,1000,,
6785,193.0,69.0,1,1000,,
6786,193.0,204.0,1,1000,,
6787,193.0,1233.0,1,1000,,
6788,193.0,91.0,1,1000,,
6789,193.0,3040.0,1,1000,,
6790,193.0,231.0,1,1000,,
6791,193.0,1255.0,1,1000,,
6792,193.0,487.0,1,1000,,
6793,193.0,1917.0,1,1000,,
6794,194.0,9.0,1,1000,,
6795,194.0,13.0,1,1000,,
6796,194.0,24.0,1,1000,,
6797,194.0,27.0,1,1000,,
6798,194.0,1570.0,1,1000,,
6799,194.0,38.0,1,1000,,
6800,194.0,41.0,1,1000,,
6801,194.0,2603.0,1,1000,,
6802,194.0,43.0,1,1000,,
6803,194.0,50.0,1,1000,,
6804,194.0,54.0,1,1000,,
6805,194.0,55.0,1,1000,,
6806,194.0,61.0,1,1000,,
6807,194.0,88.0,1,1000,,
6808,194.0,2137.0,1,1000,,
6809,194.0,95.0,1,1000,,
6810,194.0,98.0,1,1000,,
6811,194.0,119.0,1,1000,,
6812,194.0,137.0,1,1000,,
6813,194.0,1162.0,1,1000,,
6814,194.0,689.0,1,1000,,
6815,194.0,2761.0,1,1000,,
6816,194.0,722.0,1,1000,,
6817,194.0,216.0,1,1000,,
6818,194.0,1242.0,1,1000,,
6819,194.0,733.0,1,1000,,
6820,194.0,3300.0,1,1000,,
6821,194.0,3340.0,1,1000,,
6822,194.0,3341.0,1,1000,,
6823,194.0,3342.0,1,1000,,
6824,194.0,3343.0,1,1000,,
6825,194.0,3344.0,1,1000,,
6826,194.0,3345.0,1,1000,,
6827,194.0,3346.0,1,1000,,
6828,194.0,3347.0,1,1000,,
6829,194.0,3348.0,1,1000,,
6830,194.0,3349.0,1,1000,,
6831,194.0,3350.0,1,1000,,
6832,194.0,3351.0,1,1000,,
6833,194.0,3352.0,1,1000,,
6834,194.0,3353.0,1,1000,,
6835,194.0,3354.0,1,1000,,
6836,194.0,3355.0,1,1000,,
6837,194.0,3356.0,1,1000,,
6838,194.0,3357.0,1,1000,,
6839,194.0,3358.0,1,1000,,
6840,194.0,3359.0,1,1000,,
6841,194.0,3360.0,1,1000,,
6842,194.0,3361.0,1,1000,,
6843,194.0,3362.0,1,1000,,
6844,194.0,3363.0,1,1000,,
6845,194.0,3364.0,1,1000,,
6846,194.0,3365.0,1,1000,,
6847,194.0,3366.0,1,1000,,
6848,194.0,3367.0,1,1000,,
6849,194.0,2856.0,1,1000,,
6850,194.0,3368.0,1,1000,,
6851,194.0,3369.0,1,1000,,
6852,194.0,3371.0,1,1000,,
6853,194.0,3370.0,1,1000,,
6854,194.0,3373.0,1,1000,,
6855,194.0,3372.0,1,1000,,
6856,194.0,3374.0,1,1000,,
6857,194.0,3376.0,1,1000,,
6858,194.0,3377.0,1,1000,,
6859,194.0,3378.0,1,1000,,
6860,194.0,3375.0,1,1000,,
6861,194.0,3379.0,1,1000,,
6862,194.0,2869.0,1,1000,,
6863,194.0,3380.0,1,1000,,
6864,194.0,2899.0,1,1000,,
6865,194.0,345.0,1,1000,,
6866,194.0,782.0,1,1000,,
6867,194.0,876.0,1,1000,,
6868,194.0,884.0,1,1000,,
6869,194.0,373.0,1,1000,,
6870,194.0,408.0,1,1000,,
6871,194.0,412.0,1,1000,,
6872,194.0,444.0,1,1000,,
6873,194.0,461.0,1,1000,,
6874,195.0,12.0,1,1000,,
6875,195.0,13.0,1,1000,,
6876,195.0,25.0,1,1000,,
6877,195.0,3381.0,1,1000,,
6878,195.0,3382.0,1,1000,,
6879,195.0,3383.0,1,1000,,
6880,195.0,3384.0,1,1000,,
6881,195.0,3385.0,1,1000,,
6882,195.0,184.0,1,1000,,
6883,195.0,3386.0,1,1000,,
6884,195.0,3387.0,1,1000,,
6885,195.0,3388.0,1,1000,,
6886,195.0,3389.0,1,1000,,
6887,195.0,3390.0,1,1000,,
6888,195.0,3392.0,1,1000,,
6889,195.0,3393.0,1,1000,,
6890,195.0,3394.0,1,1000,,
6891,195.0,3395.0,1,1000,,
6892,195.0,3391.0,1,1000,,
6893,195.0,3396.0,1,1000,,
6894,195.0,69.0,1,1000,,
6895,195.0,3397.0,1,1000,,
6896,195.0,89.0,1,1000,,
6897,195.0,100.0,1,1000,,
6898,195.0,2790.0,1,1000,,
6899,195.0,104.0,1,1000,,
6900,196.0,12.0,1,1000,,
6901,196.0,1934.0,1,1000,,
6902,196.0,26.0,1,1000,,
6903,196.0,43.0,1,1000,,
6904,196.0,50.0,1,1000,,
6905,196.0,2870.0,1,1000,,
6906,196.0,56.0,1,1000,,
6907,196.0,312.0,1,1000,,
6908,196.0,3398.0,1,1000,,
6909,196.0,3399.0,1,1000,,
6910,196.0,3400.0,1,1000,,
6911,196.0,3401.0,1,1000,,
6912,196.0,3402.0,1,1000,,
6913,196.0,3403.0,1,1000,,
6914,196.0,3404.0,1,1000,,
6915,196.0,3405.0,1,1000,,
6916,196.0,3406.0,1,1000,,
6917,196.0,209.0,1,1000,,
6918,196.0,217.0,1,1000,,
6919,196.0,223.0,1,1000,,
6920,196.0,97.0,1,1000,,
6921,196.0,496.0,1,1000,,
6922,196.0,113.0,1,1000,,
6923,196.0,752.0,1,1000,,
6924,196.0,122.0,1,1000,,
6925,196.0,1021.0,1,1000,,
6926,196.0,254.0,1,1000,,
6927,197.0,0.0,1,1000,,
6928,197.0,12.0,1,1000,,
6929,197.0,820.0,1,1000,,
6930,197.0,183.0,1,1000,,
6931,197.0,64.0,1,1000,,
6932,197.0,3407.0,1,1000,,
6933,197.0,3408.0,1,1000,,
6934,197.0,3409.0,1,1000,,
6935,197.0,3410.0,1,1000,,
6936,197.0,3411.0,1,1000,,
6937,197.0,3412.0,1,1000,,
6938,197.0,3413.0,1,1000,,
6939,197.0,3414.0,1,1000,,
6940,197.0,3415.0,1,1000,,
6941,197.0,3416.0,1,1000,,
6942,197.0,3417.0,1,1000,,
6943,197.0,3418.0,1,1000,,
6944,197.0,3419.0,1,1000,,
6945,197.0,1244.0,1,1000,,
6946,197.0,3420.0,1,1000,,
6947,197.0,1238.0,1,1000,,
6948,197.0,3063.0,1,1000,,
6949,198.0,64.0,1,1000,,
6950,198.0,3425.0,1,1000,,
6951,198.0,3426.0,1,1000,,
6952,198.0,3427.0,1,1000,,
6953,198.0,3424.0,1,1000,,
6954,198.0,232.0,1,1000,,
6955,198.0,12.0,1,1000,,
6956,198.0,48.0,1,1000,,
6957,198.0,183.0,1,1000,,
6958,198.0,2776.0,1,1000,,
6959,198.0,26.0,1,1000,,
6960,198.0,3421.0,1,1000,,
6961,198.0,3422.0,1,1000,,
6962,198.0,3423.0,1,1000,,
6963,199.0,0.0,1,1000,,
6964,199.0,12.0,1,1000,,
6965,199.0,14.0,1,1000,,
6966,199.0,22.0,1,1000,,
6967,199.0,28.0,1,1000,,
6968,199.0,54.0,1,1000,,
6969,199.0,183.0,1,1000,,
6970,199.0,186.0,1,1000,,
6971,199.0,64.0,1,1000,,
6972,199.0,1237.0,1,1000,,
6973,199.0,1238.0,1,1000,,
6974,199.0,1749.0,1,1000,,
6975,199.0,2776.0,1,1000,,
6976,199.0,3419.0,1,1000,,
6977,199.0,1244.0,1,1000,,
6978,199.0,1629.0,1,1000,,
6979,199.0,3421.0,1,1000,,
6980,199.0,3423.0,1,1000,,
6981,199.0,735.0,1,1000,,
6982,199.0,3425.0,1,1000,,
6983,199.0,3426.0,1,1000,,
6984,199.0,3428.0,1,1000,,
6985,199.0,3429.0,1,1000,,
6986,199.0,3430.0,1,1000,,
6987,199.0,487.0,1,1000,,
6988,199.0,3431.0,1,1000,,
6989,199.0,3432.0,1,1000,,
6990,199.0,3433.0,1,1000,,
6991,199.0,3434.0,1,1000,,
6992,199.0,3435.0,1,1000,,
6993,199.0,3436.0,1,1000,,
6994,199.0,3437.0,1,1000,,
6995,199.0,3438.0,1,1000,,
6996,199.0,3178.0,1,1000,,
6997,199.0,3439.0,1,1000,,
6998,199.0,3440.0,1,1000,,
6999,199.0,3441.0,1,1000,,
7000,199.0,3442.0,1,1000,,
7001,199.0,116.0,1,1000,,
7002,199.0,3443.0,1,1000,,
7003,199.0,3063.0,1,1000,,
7004,199.0,3444.0,1,1000,,
7005,199.0,3445.0,1,1000,,
7006,199.0,378.0,1,1000,,
7007,200.0,0.0,1,1000,,
7008,200.0,1.0,1,1000,,
7009,200.0,3174.0,1,1000,,
7010,200.0,7.0,1,1000,,
7011,200.0,329.0,1,1000,,
7012,200.0,12.0,1,1000,,
7013,200.0,2892.0,1,1000,,
7014,200.0,186.0,1,1000,,
7015,200.0,95.0,1,1000,,
7016,202.0,2.0,1,1000,,
7017,202.0,487.0,1,1000,,
7018,202.0,744.0,1,1000,,
7019,202.0,3337.0,1,1000,,
7020,202.0,391.0,1,1000,,
7021,202.0,747.0,1,1000,,
7022,202.0,12.0,1,1000,,
7023,202.0,14.0,1,1000,,
7024,202.0,496.0,1,1000,,
7025,202.0,147.0,1,1000,,
7026,202.0,3509.0,1,1000,,
7027,202.0,91.0,1,1000,,
7028,203.0,0.0,1,1000,,
7029,203.0,773.0,1,1000,,
7030,203.0,134.0,1,1000,,
7031,203.0,138.0,1,1000,,
7032,203.0,12.0,1,1000,,
7033,203.0,2189.0,1,1000,,
7034,203.0,26.0,1,1000,,
7035,203.0,37.0,1,1000,,
7036,203.0,38.0,1,1000,,
7037,203.0,1198.0,1,1000,,
7038,203.0,47.0,1,1000,,
7039,203.0,693.0,1,1000,,
7040,203.0,3510.0,1,1000,,
7041,203.0,3511.0,1,1000,,
7042,203.0,1207.0,1,1000,,
7043,203.0,3513.0,1,1000,,
7044,203.0,3514.0,1,1000,,
7045,203.0,3512.0,1,1000,,
7046,203.0,2233.0,1,1000,,
7047,203.0,3515.0,1,1000,,
7048,203.0,3516.0,1,1000,,
7049,203.0,3517.0,1,1000,,
7050,203.0,3519.0,1,1000,,
7051,203.0,3520.0,1,1000,,
7052,203.0,3518.0,1,1000,,
7053,203.0,3521.0,1,1000,,
7054,203.0,3522.0,1,1000,,
7055,203.0,65.0,1,1000,,
7056,203.0,3523.0,1,1000,,
7057,203.0,68.0,1,1000,,
7058,203.0,1735.0,1,1000,,
7059,203.0,3524.0,1,1000,,
7060,203.0,3525.0,1,1000,,
7061,203.0,3526.0,1,1000,,
7062,203.0,829.0,1,1000,,
7063,203.0,3527.0,1,1000,,
7064,203.0,3528.0,1,1000,,
7065,203.0,3529.0,1,1000,,
7066,203.0,79.0,1,1000,,
7067,203.0,3530.0,1,1000,,
7068,203.0,3531.0,1,1000,,
7069,203.0,3532.0,1,1000,,
7070,203.0,1740.0,1,1000,,
7071,203.0,3533.0,1,1000,,
7072,203.0,3534.0,1,1000,,
7073,203.0,3535.0,1,1000,,
7074,203.0,3536.0,1,1000,,
7075,203.0,3537.0,1,1000,,
7076,203.0,220.0,1,1000,,
7077,203.0,860.0,1,1000,,
7078,203.0,1758.0,1,1000,,
7079,203.0,95.0,1,1000,,
7080,203.0,487.0,1,1000,,
7081,203.0,1012.0,1,1000,,
7082,204.0,0.0,1,1000,,
7083,204.0,12.0,1,1000,,
7084,204.0,141.0,1,1000,,
7085,204.0,2446.0,1,1000,,
7086,204.0,14.0,1,1000,,
7087,204.0,271.0,1,1000,,
7088,204.0,2066.0,1,1000,,
7089,204.0,22.0,1,1000,,
7090,204.0,2459.0,1,1000,,
7091,204.0,2971.0,1,1000,,
7092,204.0,297.0,1,1000,,
7093,204.0,2226.0,1,1000,,
7094,204.0,199.0,1,1000,,
7095,204.0,3538.0,1,1000,,
7096,204.0,3539.0,1,1000,,
7097,204.0,3540.0,1,1000,,
7098,204.0,3541.0,1,1000,,
7099,204.0,3542.0,1,1000,,
7100,204.0,3543.0,1,1000,,
7101,204.0,3544.0,1,1000,,
7102,204.0,3545.0,1,1000,,
7103,204.0,3546.0,1,1000,,
7104,204.0,3547.0,1,1000,,
7105,204.0,3548.0,1,1000,,
7106,204.0,3549.0,1,1000,,
7107,204.0,3550.0,1,1000,,
7108,204.0,3551.0,1,1000,,
7109,204.0,733.0,1,1000,,
7110,204.0,3552.0,1,1000,,
7111,204.0,735.0,1,1000,,
7112,204.0,3553.0,1,1000,,
7113,204.0,3554.0,1,1000,,
7114,204.0,3555.0,1,1000,,
7115,204.0,3556.0,1,1000,,
7116,204.0,487.0,1,1000,,
7117,204.0,3557.0,1,1000,,
7118,204.0,105.0,1,1000,,
7119,204.0,3558.0,1,1000,,
7120,204.0,3559.0,1,1000,,
7121,204.0,3560.0,1,1000,,
7122,204.0,109.0,1,1000,,
7123,204.0,3561.0,1,1000,,
7124,204.0,240.0,1,1000,,
7125,204.0,241.0,1,1000,,
7126,204.0,242.0,1,1000,,
7127,204.0,3441.0,1,1000,,
7128,204.0,248.0,1,1000,,
7129,205.0,3584.0,1,1000,,
7130,205.0,3585.0,1,1000,,
7131,205.0,3586.0,1,1000,,
7132,205.0,3587.0,1,1000,,
7133,205.0,3588.0,1,1000,,
7134,205.0,5.0,1,1000,,
7135,205.0,6.0,1,1000,,
7136,205.0,3589.0,1,1000,,
7137,205.0,3590.0,1,1000,,
7138,205.0,3591.0,1,1000,,
7139,205.0,3592.0,1,1000,,
7140,205.0,11.0,1,1000,,
7141,205.0,12.0,1,1000,,
7142,205.0,3593.0,1,1000,,
7143,205.0,3594.0,1,1000,,
7144,205.0,3595.0,1,1000,,
7145,205.0,3599.0,1,1000,,
7146,205.0,3596.0,1,1000,,
7147,205.0,3597.0,1,1000,,
7148,205.0,3598.0,1,1000,,
7149,205.0,3600.0,1,1000,,
7150,205.0,3601.0,1,1000,,
7151,205.0,1046.0,1,1000,,
7152,205.0,3602.0,1,1000,,
7153,205.0,3603.0,1,1000,,
7154,205.0,3604.0,1,1000,,
7155,205.0,3605.0,1,1000,,
7156,205.0,3606.0,1,1000,,
7157,205.0,3607.0,1,1000,,
7158,205.0,3608.0,1,1000,,
7159,205.0,3609.0,1,1000,,
7160,205.0,3610.0,1,1000,,
7161,205.0,3611.0,1,1000,,
7162,205.0,0.0,1,1000,,
7163,205.0,3612.0,1,1000,,
7164,205.0,3613.0,1,1000,,
7165,205.0,3614.0,1,1000,,
7166,205.0,37.0,1,1000,,
7167,205.0,3615.0,1,1000,,
7168,205.0,3616.0,1,1000,,
7169,205.0,1576.0,1,1000,,
7170,205.0,3617.0,1,1000,,
7171,205.0,3618.0,1,1000,,
7172,205.0,41.0,1,1000,,
7173,205.0,3620.0,1,1000,,
7174,205.0,3621.0,1,1000,,
7175,205.0,3622.0,1,1000,,
7176,205.0,3624.0,1,1000,,
7177,205.0,48.0,1,1000,,
7178,205.0,3626.0,1,1000,,
7179,205.0,50.0,1,1000,,
7180,205.0,3627.0,1,1000,,
7181,205.0,3628.0,1,1000,,
7182,205.0,3629.0,1,1000,,
7183,205.0,3630.0,1,1000,,
7184,205.0,3634.0,1,1000,,
7185,205.0,1592.0,1,1000,,
7186,205.0,1593.0,1,1000,,
7187,205.0,2.0,1,1000,,
7188,205.0,3635.0,1,1000,,
7189,205.0,3637.0,1,1000,,
7190,205.0,61.0,1,1000,,
7191,205.0,3638.0,1,1000,,
7192,205.0,3639.0,1,1000,,
7193,205.0,3642.0,1,1000,,
7194,205.0,65.0,1,1000,,
7195,205.0,13.0,1,1000,,
7196,205.0,3644.0,1,1000,,
7197,205.0,68.0,1,1000,,
7198,205.0,3575.0,1,1000,,
7199,205.0,14.0,1,1000,,
7200,205.0,79.0,1,1000,,
7201,205.0,86.0,1,1000,,
7202,205.0,87.0,1,1000,,
7203,205.0,17.0,1,1000,,
7204,205.0,3579.0,1,1000,,
7205,205.0,90.0,1,1000,,
7206,205.0,3580.0,1,1000,,
7207,205.0,1629.0,1,1000,,
7208,205.0,95.0,1,1000,,
7209,205.0,97.0,1,1000,,
7210,205.0,98.0,1,1000,,
7211,205.0,101.0,1,1000,,
7212,205.0,109.0,1,1000,,
7213,205.0,115.0,1,1000,,
7214,205.0,118.0,1,1000,,
7215,205.0,119.0,1,1000,,
7216,205.0,120.0,1,1000,,
7217,205.0,26.0,1,1000,,
7218,205.0,138.0,1,1000,,
7219,205.0,2700.0,1,1000,,
7220,205.0,2189.0,1,1000,,
7221,205.0,2190.0,1,1000,,
7222,205.0,28.0,1,1000,,
7223,205.0,2194.0,1,1000,,
7224,205.0,2195.0,1,1000,,
7225,205.0,2197.0,1,1000,,
7226,205.0,1196.0,1,1000,,
7227,205.0,1198.0,1,1000,,
7228,205.0,689.0,1,1000,,
7229,205.0,1207.0,1,1000,,
7230,205.0,2232.0,1,1000,,
7231,205.0,2233.0,1,1000,,
7232,205.0,186.0,1,1000,,
7233,205.0,220.0,1,1000,,
7234,205.0,2780.0,1,1000,,
7235,205.0,232.0,1,1000,,
7236,205.0,241.0,1,1000,,
7237,205.0,3355.0,1,1000,,
7238,205.0,2845.0,1,1000,,
7239,205.0,3619.0,1,1000,,
7240,205.0,1325.0,1,1000,,
7241,205.0,3623.0,1,1000,,
7242,205.0,824.0,1,1000,,
7243,205.0,829.0,1,1000,,
7244,205.0,3625.0,1,1000,,
7245,205.0,329.0,1,1000,,
7246,205.0,860.0,1,1000,,
7247,205.0,3631.0,1,1000,,
7248,205.0,3632.0,1,1000,,
7249,205.0,3633.0,1,1000,,
7250,205.0,360.0,1,1000,,
7251,205.0,2932.0,1,1000,,
7252,205.0,373.0,1,1000,,
7253,205.0,3636.0,1,1000,,
7254,205.0,1414.0,1,1000,,
7255,205.0,3640.0,1,1000,,
7256,205.0,1419.0,1,1000,,
7257,205.0,1422.0,1,1000,,
7258,205.0,3641.0,1,1000,,
7259,205.0,403.0,1,1000,,
7260,205.0,407.0,1,1000,,
7261,205.0,3643.0,1,1000,,
7262,205.0,412.0,1,1000,,
7263,205.0,413.0,1,1000,,
7264,205.0,1450.0,1,1000,,
7265,205.0,442.0,1,1000,,
7266,205.0,3004.0,1,1000,,
7267,205.0,3520.0,1,1000,,
7268,205.0,451.0,1,1000,,
7269,205.0,3536.0,1,1000,,
7270,205.0,1500.0,1,1000,,
7271,205.0,3562.0,1,1000,,
7272,205.0,3563.0,1,1000,,
7273,205.0,3564.0,1,1000,,
7274,205.0,3565.0,1,1000,,
7275,205.0,3566.0,1,1000,,
7276,205.0,3567.0,1,1000,,
7277,205.0,496.0,1,1000,,
7278,205.0,3568.0,1,1000,,
7279,205.0,3569.0,1,1000,,
7280,205.0,3570.0,1,1000,,
7281,205.0,1012.0,1,1000,,
7282,205.0,3571.0,1,1000,,
7283,205.0,3572.0,1,1000,,
7284,205.0,3573.0,1,1000,,
7285,205.0,3576.0,1,1000,,
7286,205.0,3577.0,1,1000,,
7287,205.0,3578.0,1,1000,,
7288,205.0,3574.0,1,1000,,
7289,205.0,1020.0,1,1000,,
7290,205.0,3581.0,1,1000,,
7291,205.0,3582.0,1,1000,,
7292,205.0,3583.0,1,1000,,
7293,206.0,0.0,1,1000,,
7294,206.0,133.0,1,1000,,
7295,206.0,1158.0,1,1000,,
7296,206.0,105.0,1,1000,,
7297,206.0,12.0,1,1000,,
7298,206.0,878.0,1,1000,,
7299,206.0,14.0,1,1000,,
7300,206.0,3086.0,1,1000,,
7301,206.0,720.0,1,1000,,
7302,206.0,722.0,1,1000,,
7303,206.0,142.0,1,1000,,
7304,206.0,538.0,1,1000,,
7305,206.0,186.0,1,1000,,
7306,206.0,3645.0,1,1000,,
7307,207.0,512.0,1,1000,,
7308,207.0,516.0,1,1000,,
7309,207.0,138.0,1,1000,,
7310,207.0,523.0,1,1000,,
7311,207.0,12.0,1,1000,,
7312,207.0,782.0,1,1000,,
7313,207.0,925.0,1,1000,,
7314,207.0,542.0,1,1000,,
7315,207.0,551.0,1,1000,,
7316,207.0,50.0,1,1000,,
7317,207.0,1593.0,1,1000,,
7318,207.0,3646.0,1,1000,,
7319,207.0,3647.0,1,1000,,
7320,207.0,3648.0,1,1000,,
7321,207.0,3649.0,1,1000,,
7322,207.0,706.0,1,1000,,
7323,207.0,3650.0,1,1000,,
7324,207.0,3651.0,1,1000,,
7325,207.0,3652.0,1,1000,,
7326,207.0,3653.0,1,1000,,
7327,207.0,3654.0,1,1000,,
7328,207.0,3655.0,1,1000,,
7329,207.0,720.0,1,1000,,
7330,207.0,722.0,1,1000,,
7331,207.0,86.0,1,1000,,
7332,207.0,91.0,1,1000,,
7333,207.0,109.0,1,1000,,
7334,207.0,878.0,1,1000,,
7335,207.0,119.0,1,1000,,
7336,208.0,737.0,1,1000,,
7337,208.0,1731.0,1,1000,,
7338,208.0,3656.0,1,1000,,
7339,208.0,3657.0,1,1000,,
7340,208.0,3658.0,1,1000,,
7341,208.0,12.0,1,1000,,
7342,208.0,718.0,1,1000,,
7343,208.0,183.0,1,1000,,
7344,208.0,62.0,1,1000,,
7345,209.0,3656.0,1,1000,,
7346,209.0,3657.0,1,1000,,
7347,209.0,3659.0,1,1000,,
7348,209.0,3660.0,1,1000,,
7349,209.0,3661.0,1,1000,,
7350,209.0,3662.0,1,1000,,
7351,209.0,3663.0,1,1000,,
7352,209.0,3664.0,1,1000,,
7353,209.0,3665.0,1,1000,,
7354,209.0,12.0,1,1000,,
7355,209.0,3666.0,1,1000,,
7356,209.0,1270.0,1,1000,,
7357,209.0,2968.0,1,1000,,
7358,209.0,91.0,1,1000,,
7359,209.0,1373.0,1,1000,,
7360,210.0,0.0,1,1000,,
7361,210.0,1668.0,1,1000,,
7362,210.0,2826.0,1,1000,,
7363,210.0,12.0,1,1000,,
7364,210.0,2321.0,1,1000,,
7365,210.0,41.0,1,1000,,
7366,210.0,186.0,1,1000,,
7367,210.0,61.0,1,1000,,
7368,210.0,1221.0,1,1000,,
7369,210.0,2257.0,1,1000,,
7370,210.0,3667.0,1,1000,,
7371,210.0,3668.0,1,1000,,
7372,210.0,3669.0,1,1000,,
7373,210.0,3670.0,1,1000,,
7374,210.0,3671.0,1,1000,,
7375,210.0,3672.0,1,1000,,
7376,210.0,3673.0,1,1000,,
7377,210.0,3674.0,1,1000,,
7378,210.0,3675.0,1,1000,,
7379,210.0,3676.0,1,1000,,
7380,210.0,3677.0,1,1000,,
7381,210.0,3678.0,1,1000,,
7382,210.0,95.0,1,1000,,
7383,210.0,3679.0,1,1000,,
